RP-611 Lavender,66-611L,,"27""x27"" Hand Stenciled Round Patch Rug
Artwork by Susan Burd",,99,,,,,1,100,,,,,1,Cap 400,Cap 160, //www.earthrugs.com/cdn/shop/products/66-611L_900x.jpg?v=1612298815 900w,66-611L_900x.jpg?v=1612298815 900w,,,Cap 800,66-611L_900x.jpg?v=1612298815 900w
RP-919 Sunflower,66-919S,,"27""x27"" Hand Stenciled Round Patch Rug",,99,,,,,1,100,,,,,1,Cap 400,Cap 160, //www.earthrugs.com/cdn/shop/products/66-919S_900x.jpg?v=1578155329 900w,66-919S_900x.jpg?v=1578155329 900w,,,Cap 800,66-919S_900x.jpg?v=1578155329 900w
PP-015 Flag,67-015F,,"20""x30"" Hand Stenciled Oblong Print Patch Rug

The tour bus stops in front of Independence Hall, my heart flutters. Our forefathers planned the future of our country here. Franklin sat in that chair behind Jefferson all summer, pushing for ratification. Washington came here to Philadelphia to ask Betsy Ross to sew the original flag. As I walk thru her home, the history there penetrates my skin and lingers warmly in my heart. Could they have imagined the stars representing those first 13 states would grow to 50? 13 stripes remain, one for each of the original states, Red for Valor, White for purity, Blue for justice. Long may it wave over our land and people, enfolding them in the freedoms they fought for, God Bless America!",,99,,,,,1,100,,,,,1,Cap 400,Cap 160, //www.earthrugs.com/cdn/shop/files/67-015F2024_900x.jpg?v=1710796738 900w,67-015F2024_900x.jpg?v=1710796738 900w,,,Cap 800,67-015F2024_900x.jpg?v=1710796738 900w
PP-019 Welcome,67-019W,,"20""x30"" Hand Stenciled Oblong Print Patch Rug",,99,,,,,1,100,,,,,1,Cap 400,Cap 160, //www.earthrugs.com/cdn/shop/files/67-019W2024_900x.jpg?v=1710796724 900w,67-019W2024_900x.jpg?v=1710796724 900w,,,Cap 800,67-019W2024_900x.jpg?v=1710796724 900w
"OP-116 Mama & Baby Bear 13""x36""",68-116MB,,"Hand Stenciled Oval Table Runner with Mama & Baby Bear Design 
13""x36"" Oval 
Sold Individually 
100% Natural Jute
Green, Charcoal & Natural 
Art by Jan Harless ",,99,,,,,1,100,,,,,1,Cap 400,Cap 160, //www.earthrugs.com/cdn/shop/products/68-116MB_900x.jpg?v=1571272945 900w,68-116MB_900x.jpg?v=1571272945 900w,,,Cap 800,68-116MB_900x.jpg?v=1571272945 900w
"OP-116 Tall Timbers 13""x36""",68-116TT,,"Hand Stenciled Oval Table Runner with Tall Timbers Design 
2 Sizes Available 
Sold Individually 
100% Natural Jute
Green, Charcoal & Natural 
Art by Jan Harless",,99,,,,,1,100,,,,,1,Cap 400,Cap 160, //www.earthrugs.com/cdn/shop/products/68-116TT_900x.jpg?v=1571272945 900w,68-116TT_900x.jpg?v=1571272945 900w,,,Cap 800,68-116TT_900x.jpg?v=1571272945 900w
"OP-133 One Good Cup 13""x36""",68-133OGC,,"Hand Stenciled Oval Table Runner with One Good Cup Design 
13""x36"" Oval
Sold Individually
100% Natural Jute
Brown and Cream",,99,,,,,1,100,,,,,1,Cap 400,Cap 160, //www.earthrugs.com/cdn/shop/files/68-133OGC_900x.jpg?v=1735834532 900w,68-133OGC_900x.jpg?v=1735834532 900w,,,Cap 800,68-133OGC_900x.jpg?v=1735834532 900w
LC-874 Dahlia Large Coaster,79-874D,,"7"" Round Hand Stenciled Coaster with Dahlia Design 
100% Natural Jute
Extremely Durable
Red and White",,99,,,,,1,100,,,,,1,Cap 400,Cap 160, //www.earthrugs.com/cdn/shop/files/79-874D_900x.jpg?v=1702679886 900w,79-874D_900x.jpg?v=1702679886 900w,,,Cap 800,79-874D_900x.jpg?v=1702679886 900w
LC-875 Red Mitten Large Coaster,79-875RM,,"7"" Round Hand Stenciled Coaster with Red Mitten Design 
100% Natural Jute
Extremely Durable
Red and Green
Artwork by Suzanne Pienta",,99,,,,,1,100,,,,,1,Cap 400,Cap 160, //www.earthrugs.com/cdn/shop/files/79-875RM_900x.jpg?v=1702680027 900w,79-875RM_900x.jpg?v=1702680027 900w,,,Cap 800,79-875RM_900x.jpg?v=1702680027 900w
MSPR-025 Ornament on Branch Trivet,80-025OB,,"10"" Round Printed Trivet with Ornament on Branch Design 
100% Natural Jute
Sold Individually 
Red, Green and Natural 
Art by Susan Burd",,99,,,,,1,100,,,,,1,Cap 400,Cap 160, //www.earthrugs.com/cdn/shop/products/80-025OB_900x.jpg?v=1672419633 900w,80-025OB_900x.jpg?v=1672419633 900w,,,Cap 800,80-025OB_900x.jpg?v=1672419633 900w
