BODY WASH BEST SELLERS TRIO ,BODY WASH BEST SELLERS TRIO,,,,,Body Wash,"🫧Lather up with our unique body wash that leaves your skin feeling fresh, clean and beautifully fragranced.
Body Wash Best Sellers Trio includes 👇🏽

◾8oz Surf Wax Body Wash Bottle: You'll love our signature scent with a pineapple base, iced lemonade, orange peel, grapefruit ,raspberry, frosted coconut water, fruity musk and raw vanilla. It will have you thinking of surfing, friends, family, and of course the beach.

◾8oz Coconut Lime Body Wash Bottle: Our refreshing summer scent Coconut Lime is bursting with lime, orange, coconut, and vanilla. You will feel like you are living on your own tropical island.
◾8oz Beach Bum Body Wash Bottle: Take the beach home with you with our Beach Bum scent. This fragrance captivates the smell of Summer by mixing mandarin, sand jasmine, and oceanic mist.

🔹8 oz/ 236 ml

🔹Made in the U.S.A.

👩🏽‍⚕️Dermatologist tested

*All Bath & Body Products Are Final Sale And Can Not Be Returned",,,,,,,3,$34.85 ,,,,,3,Surfs400,Surfs160,https://www.surfsupcandle.com/cdn/shop/files/IMG_0631.jpg?v=1693934559&width=3023,IMG_0631.jpg,,,Surfs800,IMG_0631.jpg
BODY WASH GIFT ,BODY WASH GIFT  ,  6OZ,,,,Body Wash,"🫧Lather up with our unique body wash that leaves your skin feeling fresh, clean and beautifully fragranced.

🔹Made in the U.S.A.

👩🏽‍⚕️Dermatologist tested",,,,,,,3,$12.00 ,,,,,3,Surfs400,Surfs160,https://www.surfsupcandle.com/cdn/shop/products/bodywashsquare.png?v=1682090532&width=1463,bodywashsquare.png,,,Surfs800,bodywashsquare.png
ICED LEMON BISCOTTI DIFFUSER ,ICED LEMON BISCOTTI DIFFUSER,,,,,Diffuser,"🏠Add our beautiful scents to any home, office or space you'd like with these reed diffusers that soak up and diffuse our Surf's Up amazing fragrances all over the room.

💞One of our favorite scents smells good enough to eat! You'll love the sweet blend of rich vanilla, sugar, lemon zest, bergamot, and toasted hazelnut. A best seller!

😉Reeds included
⏰Lasts up to 4 months!",,,,,,,3,$36.00 ,,,,,3,Surfs400,Surfs160,https://www.surfsupcandle.com/cdn/shop/files/IMG_8264.jpg?v=1682692246&width=3023,IMG_8264.jpg,,,Surfs800,IMG_8264.jpg
PUMPKIN SOUFFLE DIFFUSER ,PUMPKIN SOUFFLE DIFFUSER,,,,,Diffuser,"🏠Add our beautiful scents to any home, office or space you'd like with these reed diffusers that soak up and diffuse our Surf's Up amazing fragrances all over the room.

💞Nothing says Fall like pumpkin pie and this scent does not disappoint. This scent is the sweetest blend of nutmeg, cinnamon, brown sugar, molasses, pumpkin, and ginger. A best seller!

😉Reeds included

⏰Lasts up to 4 months!",,,,,,,3,$36.00 ,,,,,3,Surfs400,Surfs160,https://www.surfsupcandle.com/cdn/shop/files/image_9bd359e8-ef73-4b25-849d-e752e0de9cb6.jpg?v=1682699230&width=3023,image_9bd359e8-ef73-4b25-849d-e752e0de9cb6.jpg,,,Surfs800,image_9bd359e8-ef73-4b25-849d-e752e0de9cb6.jpg
CINNAMON TWIST DIFFUSER ,CINNAMON TWIST DIFFUSER,,,,,Diffuser,"🏠Add our beautiful scents to any home, office or space you'd like with these reed diffusers that soak up and diffuse our Surf's Up amazing fragrances all over the room.

💞Enjoy our twist on your typical cinnamon scent with hints of clove, ginger, and cedarwood.

😉Reeds included
⏰Lasts up to 4 months!",,,,,,,3,$36.00 ,,,,,3,Surfs400,Surfs160,https://www.surfsupcandle.com/cdn/shop/files/IMG_8266_1.jpg?v=1682692207&width=3023,IMG_8266_1.jpg,,,Surfs800,IMG_8266_1.jpg
CRANBERRY APPLE DIFFUSER ,CRANBERRY APPLE DIFFUSER,,,,,Diffuser,"🏠Add our beautiful scents to any home, office or space you'd like with these reed diffusers that soak up and diffuse our Surf's Up amazing fragrances all over the room.

💞Fall into the sweet aroma of Cranberry Apple. You'll want to bake your favorite pie while smelling the combination of cranberry, apple, cinnamon, and vanilla.

😉Reeds included
⏰Lasts up to 4 months!",,,,,,,3,$36.00 ,,,,,3,Surfs400,Surfs160,https://www.surfsupcandle.com/cdn/shop/files/IMG_8263_1.jpg?v=1682692328&width=3023,IMG_8263_1.jpg,,,Surfs800,IMG_8263_1.jpg
HARVEST MOON DIFFUSER ,HARVEST MOON DIFFUSER,,,,,Diffuser,"🏠Add our beautiful scents to any home, office or space you'd like with these reed diffusers that soak up and diffuse our Surf's Up amazing fragrances all over the room.

💞Harvest Moon is a true scent for Autumn with fresh berries and eucalyptus mixed with spruce, woods, and cedar.

😉Reeds included
⏰Lasts up to 4 months!",,,,,,,3,$36.00 ,,,,,3,Surfs400,Surfs160,https://www.surfsupcandle.com/cdn/shop/products/IMG_0497.jpg?v=1584729605&width=3024,IMG_0497.jpg,,,Surfs800,IMG_0497.jpg
SURF WAX DIFFUSER ,SURF WAX DIFFUSER,,,,,Diffuser,"🏠Add our beautiful scents to any home, office or space you'd like with these reed diffusers that soak up and diffuse our Surf's Up amazing fragrances all over the room.

💞You'll love our signature scent with a pineapple base, it will have you thinking of surfing, friends, family, and of course the beach. Our best seller!

😉Reeds included

⏰Lasts up to 4 months!",,,,,,,3,$36.00 ,,,,,3,Surfs400,Surfs160,https://www.surfsupcandle.com/cdn/shop/files/image_d9a2aa81-55aa-435c-8086-839f5c1c7dde.jpg?v=1682698938&width=3023,image_d9a2aa81-55aa-435c-8086-839f5c1c7dde.jpg,,,Surfs800,image_d9a2aa81-55aa-435c-8086-839f5c1c7dde.jpg
OCEAN BREEZE DIFFUSER ,OCEAN BREEZE DIFFUSER,,,,,Diffuser,"🏠Add our beautiful scents to any home, office or space you'd like with these reed diffusers that soak up and diffuse our Surf's Up amazing fragrances all over the room.

💞Let this diffuser take you straight to the beach with fragrances consisting of essential oils with orange, citrus, seashore, and violet. A best seller!

😉Reeds included
⏰Lasts up to 4 months!",,,,,,,3,$36.00 ,,,,,3,Surfs400,Surfs160,https://www.surfsupcandle.com/cdn/shop/files/OceanBreezediffuser_f6a60a07-79df-413b-893a-ca13e315dcc4.jpg?v=1686159584&width=3023,OceanBreezediffuser_f6a60a07-79df-413b-893a-ca13e315dcc4.jpg,,,Surfs800,OceanBreezediffuser_f6a60a07-79df-413b-893a-ca13e315dcc4.jpg
COCONUT LIME DIFFUSER ,COCONUT LIME DIFFUSER,,,,,Diffuser,"🏠Add our beautiful scents to any home, office or space you'd like with these reed diffusers that soak up and diffuse our Surf's Up amazing fragrances all over the room.

💞Our refreshing summer scent Coconut Lime is bursting with lime, orange, coconut, and vanilla. You will feel like you are living on your own tropical island. One of our best sellers!

😉Reeds included
⏰Lasts up to 4 months!",,,,,,,3,$36.00 ,,,,,3,Surfs400,Surfs160,https://www.surfsupcandle.com/cdn/shop/files/IMG_8293.jpg?v=1682710606&width=3023,IMG_8293.jpg,,,Surfs800,IMG_8293.jpg
PINK GRAPEFRUIT HAND SANITIZER 2 oz,PINK GRAPEFRUIT HAND SANITIZER  ,  SPRAY 2OZ , 2 oz ,,,Hand Sanitizer,"👋🏽Wanna keep your hands clean while leaving a coverage of your favorite fragrance? We've got you!

😍Pink Grapefruit is one of our original scents! Dating back to 2014 this scent has helped morph our business into what it is today! With its mix of grapefruit, orange zest, and a light musk this fragrance is known to simply cast a spell upon you. Pink Grapefruit will leave you craving your favorite tropical concoctions!

🔬Made with Ethyl Alcohol 80% - Glycerin - Hydrogen Peroxide

▪️ 2oz/59ml

*All Bath & Body Products Are Final Sale And Can Not Be Returned.",,,,,2 oz,,3,$5.00 ,,,,,3,Surfs400,Surfs160,https://www.surfsupcandle.com/cdn/shop/files/pink-gf-solo-handsanitizer.jpg?v=1715786987&width=3023,pink-gf-solo-handsanitizer.jpg,,,Surfs800,pink-gf-solo-handsanitizer.jpg
2OZ GEL HAND SANITIZER BUNDLE ,2OZ GEL HAND SANITIZER BUNDLE , 2 oz ,,,,Hand Sanitizer,"👋🏽Wanna keep your hands clean while leaving a coverage of your favorite fragrance? We've got you!
Bundle Includes:
▪️ Two 2oz Coconut Lime Hand Sanitizer - GEL
▪️ Two 2oz Surf Wax Hand Sanitizer - GEL
💞Our refreshing summer scent Coconut Lime is bursting with lime, orange, coconut, and vanilla. You will feel like you are living on your own tropical island. One of our best sellers!
💞You'll love our signature scent with a pineapple base, it will have you thinking of surfing, friends, family, and of course the beach. Our best seller!

🔬Ingredient List:

Active: Ethanol 64.6%, Isopropanol 2.97%

Inactive: Deionized Water, Glycerin, Hypromellose, Isopropyl Myristate, Fragrance, Polysorbate-20, Vitamin E

*All Bath & Body Products Are Final Sale And Can Not Be Returned",,,,,2 oz,,3,$20.00 ,,,,,3,Surfs400,Surfs160,https://www.surfsupcandle.com/cdn/shop/products/IMG_7606.jpg?v=1589577885&width=1817,IMG_7606.jpg,,,Surfs800,IMG_7606.jpg
SURF WAX HAND SANITIZER 2 oz,SURF WAX HAND SANITIZER  ,  GEL 2OZ , 2 oz ,,,Hand Sanitizer,"👋🏽Wanna keep your hands clean while leaving a coverage of your favorite fragrance? We've got you!

💞You'll love our signature scent with a pineapple base, it will have you thinking of surfing, friends, family, and of course the beach. Our best seller!

▪️ 2 oz

🔬Ingredient List:

Active: Ethanol 64.6%, Isopropanol 2.97%

Inactive: Deionized Water, Glycerin, Hypromellose, Isopropyl Myristate, Fragrance, Polysorbate-20, Vitamin E

*All Bath & Body Products Are Final Sale And Can Not Be Returned.",,,,,2 oz,,3,$5.00 ,,,,,3,Surfs400,Surfs160,https://www.surfsupcandle.com/cdn/shop/products/750_4353.jpg?v=1682538209&width=2746,750_4353.jpg,,,Surfs800,750_4353.jpg
COCONUT LIME HAND SANITIZER 2 oz,COCONUT LIME HAND SANITIZER  ,  GEL 2OZ , 2 oz ,,,Hand Sanitizer,"Wanna keep your hands clean while leaving a coverage of your favorite fragrance? We've got you!

💞💞Our refreshing summer scent Coconut Lime is bursting with lime, orange, coconut, and vanilla. You will feel like you are living on your own tropical island. One of our best sellers!

🔬Ingredient List:

Active: Ethanol 64.6%, Isopropanol 2.97%

Inactive: Deionized Water, Glycerin, Hypromellose, Isopropyl Myristate, Fragrance, Polysorbate-20, Vitamin E

*All Bath & Body Products Are Final Sale And Can Not Be Returned.",,,,,2 oz,,3,$5.00 ,,,,,3,Surfs400,Surfs160,https://www.surfsupcandle.com/cdn/shop/products/IMG_7312_6558d4d1-bd2f-427f-b99e-59f6fce2afd0.jpg?v=1679607476&width=2731,IMG_7312_6558d4d1-bd2f-427f-b99e-59f6fce2afd0.jpg,,,Surfs800,IMG_7312_6558d4d1-bd2f-427f-b99e-59f6fce2afd0.jpg
SURF WAX HAND SANITIZER 2 oz,SURF WAX HAND SANITIZER  ,  SPRAY , 2 oz ,,,Hand Sanitizer,"👋🏽Wanna keep your hands clean while leaving a coverage of your favorite fragrance? We've got you!

💞You'll love our signature scent with a pineapple base, it will have you thinking of surfing, friends, family, and of course the beach. Our best seller!

🔬Made with Ethyl Alcohol 80% - Glycerin - Hydrogen Peroxide

▪️ 2oz/59ml

*All Bath & Body Products Are Final Sale And Can Not Be Returned.",,,,,2 oz,,3,$5.00 ,,,,,3,Surfs400,Surfs160,https://www.surfsupcandle.com/cdn/shop/products/image_e14c11ae-7fad-4135-bcc6-3fb8ba617506.jpg?v=1682538118&width=2954,image_e14c11ae-7fad-4135-bcc6-3fb8ba617506.jpg,,,Surfs800,image_e14c11ae-7fad-4135-bcc6-3fb8ba617506.jpg
COCONUT LIME HAND SANITIZER 2 oz,COCONUT LIME HAND SANITIZER  ,  SPRAY , 2 oz ,,,Hand Sanitizer,"👋🏽Wanna keep your hands clean while leaving a coverage of your favorite fragrance? We've got you!

💞Our refreshing summer scent Coconut Lime is bursting with lime, orange, coconut, and vanilla. You will feel like you are living on your own tropical island. One of our best sellers!

🔬Made with Ethyl Alcohol 80% - Glycerin - Hydrogen Peroxide

▪️ 2oz/59ml

*All Bath & Body Products Are Final Sale And Can Not Be Returned.",,,,,2 oz,,3,$5.00 ,,,,,3,Surfs400,Surfs160,https://www.surfsupcandle.com/cdn/shop/products/image_42ad9304-4f64-4ca2-8552-ab69d058c0d8.jpg?v=1682523701&width=2954,image_42ad9304-4f64-4ca2-8552-ab69d058c0d8.jpg,,,Surfs800,image_42ad9304-4f64-4ca2-8552-ab69d058c0d8.jpg
COCONUT LIME HAND SANITIZER 6 oz,COCONUT LIME HAND SANITIZER  ,  GEL 6OZ , 6 oz ,,,Hand Sanitizer,"Wanna keep your hands clean while leaving a coverage of your favorite fragrance? We've got you!

💞💞Our refreshing summer scent Coconut Lime is bursting with lime, orange, coconut, and vanilla. You will feel like you are living on your own tropical island. One of our best sellers!

🔬Ingredient List:

Active: Ethanol 64.6%, Isopropanol 2.97%

Inactive: Deionized Water, Glycerin, Hypromellose, Isopropyl Myristate, Fragrance, Polysorbate-20, Vitamin E

*All Bath & Body Products Are Final Sale And Can Not Be Returned.",,,,,6 oz,,3,$12.00 ,,,,,3,Surfs400,Surfs160,https://www.surfsupcandle.com/cdn/shop/files/IMG_7314_085dd212-eabd-4169-932c-163005053652.jpg?v=1701193518&width=2616,IMG_7314_085dd212-eabd-4169-932c-163005053652.jpg,,,Surfs800,IMG_7314_085dd212-eabd-4169-932c-163005053652.jpg
SURF WAX HAND SANITIZER 6 oz,SURF WAX HAND SANITIZER  ,  GEL 6OZ , 6 oz ,,,Hand Sanitizer,"👋🏽Wanna keep your hands clean while leaving a coverage of your favorite fragrance? We've got you!

💞You'll love our signature scent with a pineapple base, it will have you thinking of surfing, friends, family, and of course the beach. Our best seller!

▪️ 6 oz

🔬Ingredient List:

Active: Ethanol 64.6%, Isopropanol 2.97%

Inactive: Deionized Water, Glycerin, Hypromellose, Isopropyl Myristate, Fragrance, Polysorbate-20, Vitamin E

*All Bath & Body Products Are Final Sale And Can Not Be Returned.",,,,,6 oz,,3,$12.00 ,,,,,3,Surfs400,Surfs160,https://www.surfsupcandle.com/cdn/shop/products/750_4349.jpg?v=1682538150&width=2746,750_4349.jpg,,,Surfs800,750_4349.jpg
HAND SANITIZER SPRAY TRIO ,HAND SANITIZER SPRAY TRIO  ,  HAND SANITIZER COLLECTION,,,,Hand Sanitizer,"Hand Sanitizer Spray Trio
🌴Check out our perfect grab and go products! Our Hand Sanitizers are the perfect way to easily carry your favorite scents with you wherever you go!
Containing:
🏄‍♀️Surf Wax: You'll love our signature scent with a pineapple base, it will have you thinking of surfing, friends, family, and of course the beach. Our best seller!
🥥Coconut Lime: Our refreshing summer scent Coconut Lime is bursting with lime, orange, coconut, and vanilla. You will feel like you are living on your own tropical island. One of our best sellers!
🦩Pink Grapefruit: With its mix of grapefruit, orange zest, and a light musk this fragrance is known to simply cast a spell upon you. Pink Grapefruit will leave you craving your favorite tropical concoctions!
🔬Made with Ethyl Alcohol 80% - Glycerin - Hydrogen Peroxide

▪️ 2oz/59ml

*All Bath & Body Products Are Final Sale And Can Not Be Returned.",,,,,,,3,$15.00 ,,,,,3,Surfs400,Surfs160,https://www.surfsupcandle.com/cdn/shop/files/Sanitizer-Trio.jpg?v=1718212375&width=2255,Sanitizer-Trio.jpg,,,Surfs800,Sanitizer-Trio.jpg
HAND SANITIZER BUNDLE ,HAND SANITIZER BUNDLE,,,,,Hand Sanitizer,"👋🏽Wanna keep your hands clean while leaving a coverage of your favorite fragrance? We've got you!
Bundle Includes:
▪️ Two 2oz Coconut Lime Hand Sanitizer Spray
▪️ Two 2oz Surf Wax Hand Sanitizer Spray
💞Our refreshing summer scent Coconut Lime is bursting with lime, orange, coconut, and vanilla. You will feel like you are living on your own tropical island. One of our best sellers!
💞You'll love our signature scent with a pineapple base, it will have you thinking of surfing, friends, family, and of course the beach. Our best seller!

🔬Made with Ethyl Alcohol 80% - Glycerin - Hydrogen Peroxide

*All Bath & Body Products Are Final Sale And Can Not Be Returned",,,,,,,3,$20.00 ,,,,,3,Surfs400,Surfs160,https://www.surfsupcandle.com/cdn/shop/products/776F154D-9C9B-4670-926E-F55E97F1C0D8.jpg?v=1587149339&width=2048,776F154D-9C9B-4670-926E-F55E97F1C0D8.jpg,,,Surfs800,776F154D-9C9B-4670-926E-F55E97F1C0D8.jpg
RASPBERRY SHIMMERING LIP BALM Pack of 2,RASPBERRY SHIMMERING LIP BALM  ,  PACK OF 2 , Pack of 2 ,,,Lip Balm,"👄Moisturize your lips surf-style.

💄Our new all-natural shimmering lip-balms come in eight fun flavors.

✨Enjoy our new all-natural Raspberry shimmering lip balm!

🔹Made in the U.S.A.
Pack includes 👉🏽2 Lip Balms",,,,,Pack of 2,,3,$5.99 ,,,,,3,Surfs400,Surfs160,https://www.surfsupcandle.com/cdn/shop/products/IMG_7388.jpg?v=1680009393&width=3023,IMG_7388.jpg,,,Surfs800,IMG_7388.jpg
ROOT BEER SHIMMERING LIP BALM Pack of 2,ROOT BEER SHIMMERING LIP BALM  ,  PACK OF 2 , Pack of 2 ,,,Lip Balm,"👄Moisturize your lips surf-style.

💄Our new all-natural shimmering lip-balms come in eight fun flavors.

✨Enjoy our new all-natural Root Beer scented shimmering lip balm!

🔹Made in the U.S.A.
Pack includes 👉🏽2 Lip Balms",,,,,Pack of 2,,3,$5.99 ,,,,,3,Surfs400,Surfs160,https://www.surfsupcandle.com/cdn/shop/products/IMG_7390.jpg?v=1679951278&width=3021,IMG_7390.jpg,,,Surfs800,IMG_7390.jpg
MANGO SHIMMERING LIP BALM Pack of 2,MANGO SHIMMERING LIP BALM  ,  PACK OF 2 , Pack of 2 ,,,Lip Balm,"👄Moisturize your lips surf-style.

💄Our new all-natural shimmering lip-balms come in eight fun flavors.

✨Enjoy our new all-natural Mango shimmering lip balm!

🔹Made in the U.S.A.
Pack includes 👉🏽2 Lip Balms",,,,,Pack of 2,,3,$5.99 ,,,,,3,Surfs400,Surfs160,https://www.surfsupcandle.com/cdn/shop/products/IMG_7399.jpg?v=1680009442&width=3023,IMG_7399.jpg,,,Surfs800,IMG_7399.jpg
BUBBLE GUM SHIMMERING LIP BALM Pack of 2,BUBBLE GUM SHIMMERING LIP BALM  ,  PACK OF 2 , Pack of 2 ,,,Lip Balm,"👄Moisturize your lips surf-style.

💄Our new all-natural shimmering lip-balms come in eight fun flavors.

✨Enjoy our new all-natural Bubble-gum scented shimmering lip balm!

🔹Made in the U.S.A.
Pack includes 👉🏽2 Lip Balms",,,,,Pack of 2,,3,$5.99 ,,,,,3,Surfs400,Surfs160,https://www.surfsupcandle.com/cdn/shop/products/IMG_7392.jpg?v=1680009475&width=3021,IMG_7392.jpg,,,Surfs800,IMG_7392.jpg
VANILLA MINT SHIMMERING LIP BALM Pack of 2,VANILLA MINT SHIMMERING LIP BALM  ,  PACK OF 2 , Pack of 2 ,,,Lip Balm,"👄Moisturize your lips surf-style.

💄Our new all-natural shimmering lip-balms come in eight fun flavors.

✨Enjoy our new all-natural Vanilla Mint shimmering lip balm!

🔹Made in the U.S.A.
Pack includes 👉🏽2 Lip Balms",,,,,Pack of 2,,3,$5.99 ,,,,,3,Surfs400,Surfs160,https://www.surfsupcandle.com/cdn/shop/products/IMG_7391_d8530f1c-52c5-4f01-99cc-26c69c7bf618.jpg?v=1680009363&width=3021,IMG_7391_d8530f1c-52c5-4f01-99cc-26c69c7bf618.jpg,,,Surfs800,IMG_7391_d8530f1c-52c5-4f01-99cc-26c69c7bf618.jpg
