"3/Set, Happy Hallowine Wine Tags**",35000,(All) The Hearthside Collection|2021 Products|Halloween|Ornaments,"A set of 3 round wooden tags that have a white slat wood background pattern and feature sassy wine-loving sayings for Halloween:
""Bottle of BOOS!""
""Happy Hallo-Wine""
""Momster Juice""
Each tag features a faux leather hanger. Measures 3"" in diameter and 1/4"" thick.
•Material - Wood, faux leather
•Size - 3"" Diameter, 1/4"" Thick",,,,,,,12,2.5,288,1.49,,,12,Hearthside400,Hearthside160,35000_PO.jpg,35000_PO.jpg,,,Hearthside800,35000_PO.jpg
"4/Set, The Cat Christmas Tags",35001,(All) The Hearthside Collection|2021 Products|Christmas|Ornaments,"The Cat Christmas Tags are a set of 4 round wooden tags that have been painted white and printed with designs that each feature cat silhouettes and Christmas. The first depicts a cat in front of pine greenery and reads ""MAY YOUR TREE SURVIVE THE CAT THIS YEAR"" in red lettering. The second depicts a cat pawing at a red ornament on a pine branch beneath the green and red lettering that reads ""Dear Santa, It was the cat."" The third shows a cat laying on the floor beneath the phrase ""AND NOT A SINGLE fa la la WAS GIVEN -the cat"" that is framed by pine greenery. The fourth features two paw prints beneath red and green lettering that reads ""Dear Santa, I deserve more kitties."" The tags were designed by Barbara Lloyd and measure 3"" in diameter by 0.25"" deep.
Materials: Wood and fabric
Designer: Barbara Lloyd
Reads:
""MAY YOUR TREE SURVIVE THE CAT THIS YEAR""
""Dear Santa, It was the cat.""
""AND NOT A SINGLE fa la la WAS GIVEN -the cat""
""Dear Santa, I deserve more kitties.""
Dimensions: 3"" Dia. x 0.25"" Dp.",,,,,,,12,2.95,192,2.65,,,12,Hearthside400,Hearthside160,35001-PO.jpg,35001-PO.jpg,,,Hearthside800,35001-PO.jpg
"4/Set, The Dog Christmas Tags",35002,(All) The Hearthside Collection|2021 Products|Christmas|Ornaments,"The Dog Christmas Tags are a set of 4 round wooden tags that have been painted white and printed with designs that each feature illustrations of dogs and Christmas phrases printed in red and green lettering. The first shows a dog silhouette sitting next to a pine tree branch with red ornaments on the ground alongside the phrase ""Dear Santa, It was the dog. Yours Truly, - The Cat."" The second shows a paw print next to the phrase ""It's okay... they will just think Santa ate them. -THE DOG."" The third design features a silhouette of a fluffy dog alongside a phrase that reads ""WOOFING YOU A DOGGONE Merry CHRISTMAS! -The Dog."" The fourth design features an illustration of a dog bone and reads ""Dear Santa, I deserve more puppies."" The tags hang from red buffalo check fabric and measure 3"" in diameter and 0.25"" deep.
Materials: Wood and fabric
Designer: Barbara Lloyd
Reads:
""Dear Santa, It was the dog. Yours Truly, - The Cat""
""It's okay... they will just think Santa ate them. -THE DOG""
""WOOFING YOU A DOGGONE Merry CHRISTMAS! -The Dog""
""Dear Santa, I deserve more puppies.""
Dimensions: 3"" Dia. x 0.25"" Dp.",,,,,,,12,2.95,192,2.65,,,12,Hearthside400,Hearthside160,35002-PO.jpg,35002-PO.jpg,,,Hearthside800,35002-PO.jpg
"The Dog Christmas Box Sign, 3 Asstd.",35003,(All) The Hearthside Collection|2021 Products|Box Signs|Christmas|Signs,"The Dog Christmas Box Signs are an assortment of three freestanding wooden signs that have been painted white and printed with silhouettes of dogs and festive holiday phrases in red and green lettering. The first depicts a fluffy dog and reads ""WOOFING YOU A DOGGONE Merry CHRISTMAS! - The Dog."" The second depicts a small dog wearing a mistletoe bunch on its neck and reads ""MERRY CHRISTMAS from SANTA'S LITTLE YELPER."" The third depicts a dog's head with snowflakes along it's neckline and reads ""PEACE LOVE AND BELLY RUBS!"" The signs were designed by Barbara Lloyd and measure 8"" high by 6"" wide and 1.5"" deep.
Material: Wood
Designer: Barbara Lloyd
Reads:
""WOOFING YOU A DOGGONE Merry CHRISTMAS! - The Dog""
""MERRY CHRISTMAS from SANTA'S LITTLE YELPER""
""PEACE LOVE AND BELLY RUBS!""
Dimensions: 8"" H. x 6"" W. x 1.5"" Dp.",,,,,,,3,3.25,48,2.95,,,3,Hearthside400,Hearthside160,35003-PO.jpg,35003-PO.jpg,,,Hearthside800,35003-PO.jpg
"The Cat Christmas Box Sign, 3 Asstd.",35004,(All) The Hearthside Collection|2021 Products|Box Signs|Christmas|Signs,"The Cat Christmas Box Signs are an assortment of three freestanding wooden signs that have been painted white and printed with silhouettes of cats and festive holiday phrases in red and green lettering. The first depicts a cat wearing a red collar with a small bunch of holly leaves and berries attached and reads ""DEAR SANTA DON'T FORGET THE CAT."" The second sign shows only a cat's back legs, tail, and a paw print beside the phrase ""LEAVE THE PRESENTS and GO AWAY - THE CAT."" The third sign shows a cat's upper body and a pine branch with a red ornament that the cat is playing with, it reads ""Low hanging ornaments Popcorn on strings Say your goodbyes To your favorite things."" The signs were designed by Barbara Lloyd and measure 8"" high by 6"" wide and 1.5"" deep.
Material: Wood
Designer: Barbara Lloyd
Reads:
""DEAR SANTA DON'T FORGET THE CAT""
""LEAVE THE PRESENTS and GO AWAY - THE CAT""
""Low hanging ornaments Popcorn on strings Say your goodbyes To your favorite things""
Dimensions: 8"" H. x 6"" W. x 1.5"" Dp.",,,,,,,3,3.25,48,2.95,,,3,Hearthside400,Hearthside160,35004-PO.jpg,35004-PO.jpg,,,Hearthside800,35004-PO.jpg
"Hello Fall Pumpkin Ornament, 2 Asstd.",35005,(All) The Hearthside Collection|2021 Products|Fall & Thanksgiving|Ornaments,"Hang a little touch of Fall just about anywhere with our Hay There! Fall Pumpkin Ornament. Made of wood, this ornament is a pumpkin cutout that features an image of a fall scene with pumpkins and gourds accented by a burlap ribbon with a jute rope hanger attached at the top. Ornaments read: ""Hay There Fall!,"" and ""Life is gourd!."" Measures 4.5"" in H x 5"" W x .25"" D.
•Materials: Wood, jute, burlap
•Dimensions: 4.5"" in H x 5"" W x .25"" D
•Ornaments read:
""Hay There Fall!""
""Life is gourd!""
•Jute rope hanger",,,,,,,12,1.5,216,1.35,,,12,Hearthside400,Hearthside160,35005_PO.jpg,35005_PO.jpg,,,Hearthside800,35005_PO.jpg
Let It Snow Shadowbox Frame,35012,(All) The Hearthside Collection|2021 Products|Accents,"Our Let It Snow Shadowbox features a red and white winter design in a natural wood frame. Sign reads, ""let it snow"" in a mix of white and cut-out text and it is accented by graphic snowflakes. Sign is freestanding for display on an entryway console or a shelf and measures 5.5"" high by 4.5"" wide by squared by 0.75"" deep.
Material: Wood
Color: Red, Brown
Size: 5.5"" H x 4.5"" W x 0.75"" D
Designer: Suzie Pienta",,,,,,,4,3,72,2.7,,,4,Hearthside400,Hearthside160,G35012.jpg,G35012.jpg,,,Hearthside800,G35012.jpg
"Chunky Reversible Pumpkins, 3 Asstd.",35013,(All) The Hearthside Collection|2021 Products|Fall & Thanksgiving|Frames & Table Decor|Tabletop,"Our Chunky Reversible Pumpkins is an assortment of 3 wooden pumpkins, each accented with a jute tie around the stem and a reversible family/Halloween phrase. One side features family love phrases while the other side features fun Halloween phrases. Whether your customers are feeling warm and fuzzy, or fun and sassy, these pumpkins got them covered!
•Material: Wood/jute
•Size: Gather Together/Trick or Treat - 5.25"" H x 3.75"" W x 1"" D
Family Forever/Boo - 4.5"" H x 3.75"" W x 1"" D
Blessed Always/Eek - 4.5"" H x 5"" W x 1"" D
•Designer: Suzie Pienta",,,,,,,12,1.8,96,1.65,,,12,Hearthside400,Hearthside160,35013_PO.jpg,35013_PO.jpg,,,Hearthside800,35013_PO.jpg
Chunky Friendly Ghost,35014,(All) The Hearthside Collection|2021 Products|Frames & Table Decor|Halloween|Tabletop,"Chunky Friendly Ghost is a freestanding wood sitter painted white with slight distressing along the edges. Ghost has black facial features and boasts a black bat, orange pumpkin, and tombstone for festive detailing. The tombstone reads, ""boo"" in white lettering and it looks great on a mantel, shelf, or in an entryway. Friendly Ghost measures 5.5"" high by 5"" wide by 1"" deep.
Material: Wood
Designer: Suzie Pienta
Dimensional bat, pumpkin and tombstone attached
Dimensions: 5.5"" H X 5"" W x 1"" D",,,,,,,6,2.75,48,2.5,,,6,Hearthside400,Hearthside160,35014_PO.jpg,35014_PO.jpg,,,Hearthside800,35014_PO.jpg
"3/Set, Chunky Friendly Ghosts",35015,(All) The Hearthside Collection|2021 Products|Frames & Table Decor|Halloween|Tabletop,"Our Chunky Friendly Ghosts are a simple way to spruce up Halloween decor! Ghosts are freestanding wood sitters painted white with slight edge distressing and each boasts black facial features and a spooky accent like pumpkins or a scary sign for festive detailing. The pumpkin and sign accents read, ""Boo,"" and, ""Beware"" in black and white lettering and they are charming placed on a shelf, mantel, or in an entryway. Friendly Ghosts measure 5.5"" - 7"" high by 2"" - 2.5"" wide by 1"" deep.
Material: Wood
Designer: Suzie Pienta
Reads: ""Boo""
Dimensions: 5.5"" - 7"" H X 2"" - 2.5"" W x 1"" D",,,,,,,4,4.25,32,3.85,,,4,Hearthside400,Hearthside160,35015_PO_m993-yd.jpg,35015_PO_m993-yd.jpg,,,Hearthside800,35015_PO_m993-yd.jpg
Gather Buffalo Check Framed Sign,35021,(All) The Hearthside Collection|2021 Products|Fall & Thanksgiving|Signs,"Our Gather Buffalo Check Framed Sign is a standing sign made of wood with an orange cutout of a pumpkin with the word ""gather."" Dimensional green leaves and a brown acorn accent the cutout, with a layer of buffalo check fabric beneath. A 1"" natural wood frame surrounds the cutout, giving style and stability to this table sign. A great way to add a seasonal touch to any table, desk or mantel!
•Material: Wood/fabric
•Size: 8.25"" H x 9.5"" W x 1"" D
•Color: Orange with orange and black buffalo check fabric, brown frame
**This sign is made for sitting. There is no hanging hardware on this sign.",,,,,,,4,7,24,6.3,,,4,Hearthside400,Hearthside160,35021_PO.jpg,35021_PO.jpg,,,Hearthside800,35021_PO.jpg
Happy Autumn Framed Sign,35022,(All) The Hearthside Collection|2021 Products|Fall & Thanksgiving|Signs,"Our Happy Autumn Framed Sign is a standing sign made of wood with a simplistic drawing of a pumpkin on a speckled white background. The words ""Happy Autumn"" appear on the sign, with the word ""autumn"" as a dimensional wood cutout. The 1"" natural wood frame gives style and stability to this table sign. A great way to add a seasonal touch to any table, desk or mantel!
•Material: Wood
•Size: 6.5"" H x 8.25"" W x 1"" D
•1"" natural wood brown frame
**This sign is made for sitting. There is no hanging hardware on this sign.",,,,,,,4,4.55,48,4.1,,,4,Hearthside400,Hearthside160,35022_PO.jpg,35022_PO.jpg,,,Hearthside800,35022_PO.jpg
I Love Autumn Framed Sign,35024,(All) The Hearthside Collection|2021 Products|Fall & Thanksgiving|Signs,"Our I Love Autumn Framed Sign is a standing sign consisting of a speckled white wood panel that has Autumn leaf cutouts with orange and yellow color behind them. On the wood panel are words the remind us of Fall...
Sweaters and
blue jeans
sipping hot cider
cuddling
smores
crisp air
football and
flushed cheeks
pumpkins...
I love
autumn
The word ""autumn"" is a dimensional piece of wood that's attached to the sign, along with a couple wood acorns as accents. A 1"" natural wood frame surrounds, giving style and stability to this table sign. It's a great way to add a seasonal touch to any table, desk or mantel!
•Material: Wood
•Size: 11.5"" H x 9.5"" W x 1"" D
•Speckled white wood layer
•Leaf cutouts with dimensional wood acorns and the word ""autumn""
**This sign is made for sitting. There is no hanging hardware on this sign.",,,,,,,4,8.25,24,7.45,,,4,Hearthside400,Hearthside160,35024_PO.jpg,35024_PO.jpg,,,Hearthside800,35024_PO.jpg
"3/Set, Beaded Fall Leaves",35025,(All) The Hearthside Collection|2021 Products|Fall & Thanksgiving|Wall Decor,"Beaded Fall Leaves are a fun way to add a touch of Autumn anywhere! This set of 3 ornaments boasts wooden leaf cutouts attached to a string of wood beads with a painted white finish and a jute string loop at the end for hanging. These ornaments can be used to easily decorate by hanging on knobs, nails, or hooks, or by adding a little extra accent to gifts. Two of the leaves read, ""grateful,"" and ""live simply"" in black lettering. Designed by Suzie Pienta and measures 10"" - 22"" in length by 2.25"" - 3"" wide.
Material: Wood
Designer: Suzie Pienta
Reads: ""live simply"" ""grateful""
Dimensions: 10"" - 22"" L x 2.25"" - 3"" W",,,,,,,6,4.5,96,4.05,,,6,Hearthside400,Hearthside160,35025_PO.jpg,35025_PO.jpg,,,Hearthside800,35025_PO.jpg
Wood Snowflake Ornament- 2asst,35028,(All) The Hearthside Collection|2021 Products|Christmas|Ornaments,,,,,,,,12,1.05,216,0.95,,,12,Hearthside400,Hearthside160,35028.jpg,35028.jpg,,,Hearthside800,35028.jpg
"Wood Snowflake Sitter, 2 Asstd.",35029,(All) The Hearthside Collection|2021 Products|Christmas|Frames & Table Decor,,,,,,,,12,2.15,72,1.95,,,12,Hearthside400,Hearthside160,35029.jpg,35029.jpg,,,Hearthside800,35029.jpg
"Peace, Joy, Noel Ornament, 3 Asstd.",35040,(All) The Hearthside Collection|2021 Products|Christmas|Ornaments,"The Peace, Joy, Noel Ornaments are an assortment of three wooden ornaments that each feature a cutout Christmas word, glitter accents, and a wire hanger. The first ornament is in the shape of a pine tree that has been painted green and features the cutout word ""PEACE"" with measurements of 3.5"" high by 5"" wide. The second ornament is in the shape of a snowflake that has been painted an eggshell color and features the cutout script word ""noel"" with measurements of 4.5"" in diameter. The third ornament is in the shape of a star that has been painted red and features the cutout word ""JOY"" with measurements of 4"" in diameter. These ornaments were designed by Suzie Pienta.
Material: Wood and wire
Designer: Suzie Pienta
Reads:
""PEACE""
""noel""
""JOY""
Dimensions:
Tree: 3.5"" H. x 5"" W.
Snowflake: 4.5"" Dia.
Star: 4"" Dia.",,,,,,,24,1.15,576,1.05,,,24,Hearthside400,Hearthside160,35040-PO.jpg,35040-PO.jpg,,,Hearthside800,35040-PO.jpg
Home Truck Ornament,35041,(All) The Hearthside Collection|2021 Products|Christmas|Ornaments,"The Home Truck Ornament is a small red wooden truck with a pine tree in the bed and a cutout window and lettering that reads ""HOME."" The vintage style truck and the pine tree each feature white painted ""snow"" accents. The ornament hangs from jute string and measures 2.5"" high by 5.5"" wide and 0.25"" deep.
Materials: Wood and jute string
Designer: Suzie Pienta
Reads: ""Home""
Dimensions: 2.5"" H. x 5.5"" W. x 0.25"" Dp.",,,,,,,24,1.2,480,1.1,,,24,Hearthside400,Hearthside160,35041-PO.jpg,35041-PO.jpg,,,Hearthside800,35041-PO.jpg
Snowman Wish Ornament,35042,(All) The Hearthside Collection|2021 Products|Christmas|Ornaments,"The Snowman Wish Ornament is a wooden snowman wearing a black top hat with a red bird on the brim and a green felt scarf. Cutout lettering on the snowman's body reads ""wish"" in a script font. The ornament hangs from a black string hanger and measures 5"" high by 3"" wide and 0.25"" deep.
Materials: Wood, felt, and thread
Designer: Suzie Pienta
Reads: ""wish""
Dimensions: 5"" H. x 3"" W. x 0.25"" Dp.",,,,,,,12,1.35,324,1.25,,,12,Hearthside400,Hearthside160,35042-PO.jpg,35042-PO.jpg,,,Hearthside800,35042-PO.jpg
