Papa - Bayberry - Sage Green,JP47,(All) ACG View|Jar Papa Candles,"Burn Time: 30 hrs, Choose lid type; flat black original or upscale hammered copper. Order must be in counts of 12. You could mix and match scents.",,,,,34oz up to 155hrs,,2,12,,,,,2,ACG400,ACG160,bayberry-papa-2018.jpg,bayberry-papa-2018.jpg,"This Keepers of The Light Candle, is a fragranced, country candle with a wonderful aroma of Bayberry bringing the fragrance of the outdoors home.",Lid:|Black|Copper,ACG800,bayberry-papa-2018.jpg,,,,,,,,,,
Papa - Caramel Apple with Nuts - Light Brown,JP51,(All) ACG View|Jar Papa Candles,"Burn Time: 30 hrs, Choose lid type; flat black original or upscale hammered copper. Order must be in counts of 12. You could mix and match scents.",,,,,34oz up to 155hrs,,2,12,,,,,2,ACG400,ACG160,caramel-apple-w-nuts_2.jpg,caramel-apple-w-nuts_2.jpg,"An irresistible scent of apples, oranges, and nuts blended together with warm aromatic spices of cinnamon, clove, nutmeg, and a hint of ginger. The rich long lasting caramel-vanilla addition brings warmth to this country favorite.",Lid:|Black|Copper,ACG800,caramel-apple-w-nuts_2.jpg,,,,,,,,,,
Papa - Just Relax - Soft Blue,JP52,(All) ACG View|Jar Papa Candles,"Burn Time: 30 hrs, Choose lid type; flat black original or upscale hammered copper. Order must be in counts of 12. You could mix and match scents.",,,,,34oz up to 155hrs,,2,12,,,,,2,ACG400,ACG160,Just-Relax-Papa.jpg,Just-Relax-Papa.jpg,,Lid:|Black|Copper,ACG800,Just-Relax-Papa.jpg,,,,,,,,,,
Papa - Snowy Cabin - Soft White,JP54,(All) ACG View|Jar Papa Candles,"Burn Time: 30 hrs, Choose lid type; flat black original or upscale hammered copper. Order must be in counts of 12. You could mix and match scents.",,,,,34oz up to 155hrs,,2,12,,,,,2,ACG400,ACG160,snowy-cabin-papa.jpg,snowy-cabin-papa.jpg,,Lid:|Black|Copper,ACG800,snowy-cabin-papa.jpg,,,,,,,,,,
Papa - Sage & Citrus - Light Green,JP55,(All) ACG View|Jar Papa Candles,"Burn Time: 30 hrs, Choose lid type; flat black original or upscale hammered copper. Order must be in counts of 12. You could mix and match scents.",,,,,34oz up to 155hrs,,2,12,,,,,2,ACG400,ACG160,sage-and-citrus.jpg,sage-and-citrus.jpg,"This Keepers of The Light Candle, consists of a sage fragrance with a lemon orange citrus top note which is intermingled with an herbal accord. The body of the fragrance is a floral sage complex highlighted by ylang & jasmine notes. The fragrance dries down to an amber musk character.",Lid:|Black|Copper,ACG800,sage-and-citrus.jpg,,,,,,,,,,
Papa - Lavender Vanilla - Light Lavender,JP56,(All) ACG View|Jar Papa Candles,"Burn Time: 30 hrs, Choose lid type; flat black original or upscale hammered copper. Order must be in counts of 12. You could mix and match scents.",,,,,34oz up to 155hrs,,2,12,,,,,2,ACG400,ACG160,lavender-vanilla.jpg,lavender-vanilla.jpg,"This Keepers of The Light Candle has an exhilarating top note of fresh cut lavender, while a splash of Italian Bergamot and wild sage mingle with woodsy cedar, and fall into a blanket of sweet vanilla.",Lid:|Black|Copper,ACG800,lavender-vanilla.jpg,,,,,,,,,,
Papa - Fresh Peeled Macintosh - Light Pale Yellow,JP57,(All) ACG View|Jar Papa Candles,"Burn Time: 30 hrs, Choose lid type; flat black original or upscale hammered copper. Order must be in counts of 12. You could mix and match scents.",,,,,34oz up to 155hrs,,2,12,,,,,2,ACG400,ACG160,fresh-peeled-mac-papa-2018.jpg,fresh-peeled-mac-papa-2018.jpg,"A naturally fresh, tart and juicy Macintosh Apple aroma. ",Lid:|Black|Copper,ACG800,fresh-peeled-mac-papa-2018.jpg,,,,,,,,,,
Papa - Maple Syrup Pancakes - Brown / Red,JP58,(All) ACG View|Jar Papa Candles,"Burn Time: 30 hrs, Choose lid type; flat black original or upscale hammered copper. Order must be in counts of 12. You could mix and match scents.",,,,,34oz up to 155hrs,,2,12,,,,,2,ACG400,ACG160,maple-syrup-papa-2018.jpg,maple-syrup-papa-2018.jpg,A sweet and rich maple aroma capturing the best of the first run of maple syrup from the highest quality available in Vermont. You will be immediately enticed by the captivating scent of hot pancakes perfectly drizzled with superior maple syrup.,Lid:|Black|Copper,ACG800,maple-syrup-papa-2018.jpg,,,,,,,,,,
Papa - Berries ‚ÄòN Spice - Plum,JP61,(All) ACG View|Jar Papa Candles,"Burn Time: 30 hrs, Choose lid type; flat black original or upscale hammered copper. Order must be in counts of 12. You could mix and match scents.",,,,,34oz up to 155hrs,,2,12,,,,,2,ACG400,ACG160,berries-n-spice-papa.jpg,berries-n-spice-papa.jpg,,Lid:|Black|Copper,ACG800,berries-n-spice-papa.jpg,,,,,,,,,,
Papa - Holiday Homecoming - Burgundy,JP62,(All) ACG View|Jar Papa Candles,"Burn Time: 30 hrs, Choose lid type; flat black original or upscale hammered copper. Order must be in counts of 12. You could mix and match scents.",,,,,34oz up to 155hrs,,2,12,,,,,2,ACG400,ACG160,holiday-homecoming_2.jpg,holiday-homecoming_2.jpg,"This Keepers of The Light Candle, is a fragranced, country candle with a rustic blend of cinnamon and woodsy pinecones.",Lid:|Black|Copper,ACG800,holiday-homecoming_2.jpg,,,,,,,,,,
Papa - Autumn Orchards - Medium Brown,JP65,(All) ACG View|Jar Papa Candles,"Burn Time: 30 hrs, Choose lid type; flat black original or upscale hammered copper. Order must be in counts of 12. You could mix and match scents.",,,,,34oz up to 155hrs,,2,12,,,,,2,ACG400,ACG160,autumn-orchards-papa_1.jpg,autumn-orchards-papa_1.jpg,"This Keepers of The Light Candle, consists of a spicy blend of cinnamon and cloves fragrance mixed with juicy orange, peach, raspberries and strawberries.",Lid:|Black|Copper,ACG800,autumn-orchards-papa_1.jpg,,,,,,,,,,
Papa - Caramel Crunch - Caramel Brown,JP66,(All) ACG View|Jar Papa Candles,"Burn Time: 30 hrs, Choose lid type; flat black original or upscale hammered copper. Order must be in counts of 12. You could mix and match scents.",,,,,34oz up to 155hrs,,2,12,,,,,2,ACG400,ACG160,caramel-crunch-papa.jpg,caramel-crunch-papa.jpg,,Lid:|Black|Copper,ACG800,caramel-crunch-papa.jpg,,,,,,,,,,
Papa - Gardenia Peach - White,JP67,(All) ACG View|Jar Papa Candles,"Burn Time: 30 hrs, Choose lid type; flat black original or upscale hammered copper. Order must be in counts of 12. You could mix and match scents.",,,,,34oz up to 155hrs,,2,12,,,,,2,ACG400,ACG160,gardenia-peach.jpg,gardenia-peach.jpg,"This Keepers of The Light Candle, consists of white gardenia and lilac blossoms combined with sweet Georgia peach, citrus and coconut milk.",Lid:|Black|Copper,ACG800,gardenia-peach.jpg,,,,,,,,,,
Papa - Country Morning - Tan,JP70,(All) ACG View|Jar Papa Candles,"Burn Time: 30 hrs, Choose lid type; flat black original or upscale hammered copper. Order must be in counts of 12. You could mix and match scents.",,,,,34oz up to 155hrs,,2,12,,,,,2,ACG400,ACG160,country-morning-papa.jpg,country-morning-papa.jpg,,Lid:|Black|Copper,ACG800,country-morning-papa.jpg,,,,,,,,,,
Papa - Honey Pear Cider - Golden Brown,JP71,(All) ACG View|Jar Papa Candles,"Burn Time: 30 hrs, Choose lid type; flat black original or upscale hammered copper. Order must be in counts of 12. You could mix and match scents.",,,,,34oz up to 155hrs,,2,12,,,,,2,ACG400,ACG160,honey-pear-cider.jpg,honey-pear-cider.jpg,"This Keepers of The Light Candle, consists of a delicious Anjou pear and Honeycrisp apple cider fragrance sprinkled with cinnamon and cloves.",Lid:|Black|Copper,ACG800,honey-pear-cider.jpg,,,,,,,,,,
Papa - Welcome Wreath - Green,JP76,(All) ACG View|Jar Papa Candles,"Burn Time: 30 hrs, Choose lid type; flat black original or upscale hammered copper. Order must be in counts of 12. You could mix and match scents.",,,,,34oz up to 155hrs,,2,12,,,,,2,ACG400,ACG160,welcome-wreath.jpg,welcome-wreath.jpg,"This Keepers of The Light Candle, is a fragranced, country candle with an irresistible aroma of noble fir, Blue Spruce and juniper berries with sweet Bosc pear, mandarin orange, tart apple and sweet musk.",Lid:|Black|Copper,ACG800,welcome-wreath.jpg,,,,,,,,,,
Papa - Cranberry Orange - Medium Cranberry,JP77,(All) ACG View|Jar Papa Candles,"Burn Time: 30 hrs, Choose lid type; flat black original or upscale hammered copper. Order must be in counts of 12. You could mix and match scents.",,,,,34oz up to 155hrs,,2,12,,,,,2,ACG400,ACG160,cranberry-orange_2.jpg,cranberry-orange_2.jpg,Warm spicy notes of cinnamon and clove present an inviting aroma with a twist of sweet orange and an iced cranberry delight.,Lid:|Black|Copper,ACG800,cranberry-orange_2.jpg,,,,,,,,,,
Papa - Homemade Gingerbread - Golden Brown,JP79,(All) ACG View|Jar Papa Candles,"Burn Time: 30 hrs, Choose lid type; flat black original or upscale hammered copper. Order must be in counts of 12. You could mix and match scents.",,,,,34oz up to 155hrs,,2,12,,,,,2,ACG400,ACG160,homemade-gingerbread_2.jpg,homemade-gingerbread_2.jpg,"This Keepers of The Light Candle, is a fragranced, country candle with a scrumptious aroma of Warm Gingerbread, spice & a hint of orange & lemon.",Lid:|Black|Copper,ACG800,homemade-gingerbread_2.jpg,,,,,,,,,,
Papa - Lilacs in Bloom - Light Lavender,JP80,(All) ACG View|Jar Papa Candles,"Burn Time: 30 hrs, Choose lid type; flat black original or upscale hammered copper. Order must be in counts of 12. You could mix and match scents.",,,,,34oz up to 155hrs,,2,12,,,,,2,ACG400,ACG160,lilacs-in-bloom.jpg,lilacs-in-bloom.jpg,"A lovely combination of flowering lilacs, violet leaves, muguet, iris, sandalwood and heliotrope.",Lid:|Black|Copper,ACG800,lilacs-in-bloom.jpg,,,,,,,,,,
Papa - Very Berry Beckah Boo - Light Pink,JP82,(All) ACG View|Jar Papa Candles,"Burn Time: 30 hrs, Choose lid type; flat black original or upscale hammered copper. Order must be in counts of 12. You could mix and match scents.",,,,,34oz up to 155hrs,,2,12,,,,,2,ACG400,ACG160,very-berry-beckah-boo.jpg,very-berry-beckah-boo.jpg,"A satisfying salad of fresh, juicy pomegranate and red apple slices in a bowl of cream, showered with shavings of orange zest and vanilla beans.",Lid:|Black|Copper,ACG800,very-berry-beckah-boo.jpg,,,,,,,,,,
Papa - Mango Tango - Orange Melon,JP83,(All) ACG View|Jar Papa Candles,"Burn Time: 30 hrs, Choose lid type; flat black original or upscale hammered copper. Order must be in counts of 12. You could mix and match scents.",,,,,34oz up to 155hrs,,2,12,,,,,2,ACG400,ACG160,mango-tango_2.jpg,mango-tango_2.jpg,"This Keepers of The Light Candle, is a fragranced, country candle with a scrumptious aroma of fresh Mango's.",Lid:|Black|Copper,ACG800,mango-tango_2.jpg,,,,,,,,,,
Papa - Warm & Gooey Cinnamon Buns - Gooey Brown,JP84,(All) ACG View|Jar Papa Candles,"Burn Time: 30 hrs, Choose lid type; flat black original or upscale hammered copper. Order must be in counts of 12. You could mix and match scents.",,,,,34oz up to 155hrs,,2,12,,,,,2,ACG400,ACG160,warm-cinnamon-buns.jpg,warm-cinnamon-buns.jpg,"This Keepers of The Light Candle, is a fragranced, country candle with a scrumptious aroma of fresh baked cinnamon buns oozing with warm and gooey caramel vanilla.",Lid:|Black|Copper,ACG800,warm-cinnamon-buns.jpg,,,,,,,,,,
Papa - Country Wildflowers - Orange,JP85,(All) ACG View|Jar Papa Candles,"Burn Time: 30 hrs, Choose lid type; flat black original or upscale hammered copper. Order must be in counts of 12. You could mix and match scents.",,,,,34oz up to 155hrs,,2,12,,,,,2,ACG400,ACG160,country-wildflowers-papa.jpg,country-wildflowers-papa.jpg,,Lid:|Black|Copper,ACG800,country-wildflowers-papa.jpg,,,,,,,,,,
Papa - Cloud 9 - Sky Blue,JP86,(All) ACG View|Jar Papa Candles,"Burn Time: 30 hrs, Choose lid type; flat black original or upscale hammered copper. Order must be in counts of 12. You could mix and match scents.",,,,,34oz up to 155hrs,,2,12,,,,,2,ACG400,ACG160,cloud-9-papa.jpg,cloud-9-papa.jpg,,Lid:|Black|Copper,ACG800,cloud-9-papa.jpg,,,,,,,,,,
Papa - Honeysuckle Vanilla - Yellow,JP88,(All) ACG View|Jar Papa Candles,"Burn Time: 30 hrs, Choose lid type; flat black original or upscale hammered copper. Order must be in counts of 12. You could mix and match scents.",,,,,34oz up to 155hrs,,2,12,,,,,2,ACG400,ACG160,honeysuckle-vanilla.jpg,honeysuckle-vanilla.jpg,"This Keepers of The Light Candle, consists of a sweet honeysuckle warmed with vanilla with a top note of sweet apples and citrus.",Lid:|Black|Copper,ACG800,honeysuckle-vanilla.jpg,,,,,,,,,,
Papa - Luscious Fruit - Fuchsia,JP90,(All) ACG View|Jar Papa Candles,"Burn Time: 30 hrs, Choose lid type; flat black original or upscale hammered copper. Order must be in counts of 12. You could mix and match scents.",,,,,34oz up to 155hrs,,2,12,,,,,2,ACG400,ACG160,luscious-fruit-papa.jpg,luscious-fruit-papa.jpg,,Lid:|Black|Copper,ACG800,luscious-fruit-papa.jpg,,,,,,,,,,
Papa - Crumb Coffee Cake - Dark Brown,JP92,(All) ACG View|Jar Papa Candles,"Burn Time: 30 hrs, Choose lid type; flat black original or upscale hammered copper. Order must be in counts of 12. You could mix and match scents.",,,,,34oz up to 155hrs,,2,12,,,,,2,ACG400,ACG160,crumb-coffee-cake.jpg,crumb-coffee-cake.jpg,"This Keepers of The Light Candle, is a fragranced, country candle with an irresistible aroma of warm golden coffee cake with a sweet cinnamon sugar butter crumb.",Lid:|Black|Copper,ACG800,crumb-coffee-cake.jpg,,,,,,,,,,
Papa - Hot Butter Rum - Gold,JP96,(All) ACG View|Jar Papa Candles,"Burn Time: 30 hrs, Choose lid type; flat black original or upscale hammered copper. Order must be in counts of 12. You could mix and match scents.",,,,,34oz up to 155hrs,,2,12,,,,,2,ACG400,ACG160,hot-buttered-rum.jpg,hot-buttered-rum.jpg,"A toasty warm rum drink mixed with creamy butter, sugar, and just a hint of cinnamon.",Lid:|Black|Copper,ACG800,hot-buttered-rum.jpg,,,,,,,,,,
Papa - Orange Cinnamon Clove - Burnt Orange,JP97,(All) ACG View|Jar Papa Candles,"Burn Time: 30 hrs, Choose lid type; flat black original or upscale hammered copper. Order must be in counts of 12. You could mix and match scents.",,,,,34oz up to 155hrs,,2,12,,,,,2,ACG400,ACG160,orange-cinnamon-clove.jpg,orange-cinnamon-clove.jpg,"The warm, spicy aroma of cinnamon and cloves draped with a touch of orange makes this a unique candle fragrance.",Lid:|Black|Copper,ACG800,orange-cinnamon-clove.jpg,,,,,,,,,,
Papa - Caramelized Creme Brulee - Caramel & Cream,JP99,(All) ACG View|Jar Papa Candles,"Burn Time: 30 hrs, Choose lid type; flat black original or upscale hammered copper. Order must be in counts of 12. You could mix and match scents.",,,,,34oz up to 155hrs,,2,12,,,,,2,ACG400,ACG160,caramelized-brulee-papa-2018.jpg,caramelized-brulee-papa-2018.jpg,"This fragranced candle combines the perfect blend of crÈme and caramel toffee. It is then further complimented by a mixture of cinnamon, nutmeg, clove, ginger and a hint of coconut vanilla. Entice your senses with this Keepers of The Light candle.",Lid:|Black|Copper,ACG800,caramelized-brulee-papa-2018.jpg,,,,,,,,,,
 Pumpkin Pie,JPUM10,(All) ACG View|Seasonal & Other Candles,"Burn Time: 30 hrs, Choose lid type; flat black original or upscale hammered copper. Order must be in counts of 12. You could mix and match scents.",,,,,LARGE PUMPKIN 26 fl.oz. Up to 130 Hrs. Case(12),,2,10,,,,,2,ACG400,ACG160,pumpkin-pie-pumpkin.jpg,pumpkin-pie-pumpkin.jpg,Decorative Fall Jar Candles,,ACG800,pumpkin-pie-pumpkin.jpg,,,,,,,,,,
 Autumn Orchards,JPUM65,(All) ACG View|Seasonal & Other Candles,"Burn Time: 30 hrs, Choose lid type; flat black original or upscale hammered copper. Order must be in counts of 12. You could mix and match scents.",,,,,LARGE PUMPKIN 26 fl.oz. Up to 130 Hrs. Case(12),,2,10,,,,,2,ACG400,ACG160,autumn-orchards-pumpkin.jpg,autumn-orchards-pumpkin.jpg,Decorative Fall Jar Candles,,ACG800,autumn-orchards-pumpkin.jpg,,,,,,,,,,
 Orange Cinnamon Clove,JPUM97,(All) ACG View|Seasonal & Other Candles,"Burn Time: 30 hrs, Choose lid type; flat black original or upscale hammered copper. Order must be in counts of 12. You could mix and match scents.",,,,,LARGE PUMPKIN 26 fl.oz. Up to 130 Hrs. Case(12),,2,10,,,,,2,ACG400,ACG160,orange-cinnamon-clove-pumpkin.jpg,orange-cinnamon-clove-pumpkin.jpg,Decorative Fall Jar Candles,,ACG800,orange-cinnamon-clove-pumpkin.jpg,,,,,,,,,,
Pumpkin Pie,JPUMB10,(All) ACG View|Seasonal & Other Candles,"Burn Time: 30 hrs, Choose lid type; flat black original or upscale hammered copper. Order must be in counts of 12. You could mix and match scents.",,,,,BABY PUMPKIN 15 fl.oz. Up to 75 Hrs. Case(12),,2,7.5,,,,,2,ACG400,ACG160,pumpkin-pie-baby.jpg,pumpkin-pie-baby.jpg,Decorative Fall Jar Candles,,ACG800,pumpkin-pie-baby.jpg,,,,,,,,,,
Spicy Cinnamon,JPUMB102,(All) ACG View|Seasonal & Other Candles,"Burn Time: 30 hrs, Choose lid type; flat black original or upscale hammered copper. Order must be in counts of 12. You could mix and match scents.",,,,,BABY PUMPKIN 15 fl.oz. Up to 75 Hrs. Case(12),,2,7.5,,,,,2,ACG400,ACG160,spicy-cinnamon-baby.jpg,spicy-cinnamon-baby.jpg,Decorative Fall Jar Candles,,ACG800,spicy-cinnamon-baby.jpg,,,,,,,,,,
Autumn Orchards,JPUMB65,(All) ACG View|Seasonal & Other Candles,"Burn Time: 30 hrs, Choose lid type; flat black original or upscale hammered copper. Order must be in counts of 12. You could mix and match scents.",,,,,BABY PUMPKIN 15 fl.oz. Up to 75 Hrs. Case(12),,2,7.5,,,,,1,ACG400,ACG160,autumn-orchards-baby-pumpkin.jpg,autumn-orchards-baby-pumpkin.jpg,Decorative Fall Jar Candles,,ACG800,autumn-orchards-baby-pumpkin.jpg,,,,,,,,,,
Lilacs in Bloom,JRS200,(All) ACG View|Room Air Infusers ,"Lilacs in Bloom fragrance consists of flowering lilacs, violet leaves, muguet, iris, sandalwood & heliotrope.
Room Air Infusers are spray fragrances perfect for any room in your home. A Cheerful Giver provides a great variety of different room perfume spray scents to choose from.",,,,, room air infusers 7oz. Case Pack (12) ,,2,3.5,,,,,2,ACG400,ACG160,JRS200-Lilacs-in-Bloom.jpg,JRS200-Lilacs-in-Bloom.jpg,,,ACG800,JRS200-Lilacs-in-Bloom.jpg,,,,,,,,,,
Island Breeze,JRS201,(All) ACG View|Room Air Infusers ,"Island Breeze fragrance consists of tropical banana leaf, green pineapple and coconut coupled with Hyacinth and lemongrass with a touch of sea salt and creamy tonka.
Room Air Infusers are spray fragrances perfect for any room in your home. A Cheerful Giver provides a great variety of different room perfume spray scents to choose from.",,,,, room air infusers 7oz. Case Pack (12) ,,2,3.5,,,,,2,ACG400,ACG160,JRS201-Island-breeze.jpg,JRS201-Island-breeze.jpg,,,ACG800,JRS201-Island-breeze.jpg,,,,,,,,,,
