JMCARD8 29 Again Card,JMCARD8,(All) Janmichaels Products|2021 Products|Greeting Cards,"<p>Happy Birthday greeting card that reads, ""29 AGAIN?! (Happy Birthday, Liar)"" Handmade in Lancaster, Pa by JanMichaels Art and Home. Bringing laughs and sassy mementos to your special someone. Not your average greeting card.&nbsp; Each card comes with a brown kraft envelope.</p> <p>&nbsp;</p> <p>Blank on the inside</p>",,,,,,,5.00,1.55,,,,,5.00,JanMichael400,JanMichael160,JMCARD8__62200.1608128077.jpg,JMCARD8__62200.1608128077.jpg,,,JanMichael800,JMCARD8__62200.1608128077.jpg,
JMCARD9 Birthday Young Once Card,JMCARD9,(All) Janmichaels Products|2021 Products|Greeting Cards,"<p>Happy Birthday greeting card that reads, ""Everybody gets to be young once. YOUR TURN IS OVER."" Handmade in Lancaster, Pa by JanMichaels Art and Home. Bringing laughs and sassy mementos to your special someone. Not your average greeting card.&nbsp; Each card comes with a brown kraft envelope.</p> <p>&nbsp;</p> <p>Blank on the inside.</p>",,,,,,,5.00,1.55,,,,,5.00,JanMichael400,JanMichael160,JMCARD9__85472.1608130499.jpg,JMCARD9__85472.1608130499.jpg,,,JanMichael800,JMCARD9__85472.1608130499.jpg,
BA1380 Camping Happily Ever After Black Wash Frame,BA1380-1216MLBWP15,(All) Janmichaels Products|2021 Products|Black Wash Frame|Marriage Love|Wall Decor,"<p>This picture is called ""Camping Happily Ever After"". The print unframed measures&nbsp;12x16&nbsp;inches. The frame will add about one more inch per side. Beautiful print with multiple frame selections to choose from.&nbsp;This is a great print for any home that reads, ""Camping Happily Ever After&rdquo; and shows a cute retro/vintage camper.&nbsp;Choose your lath frame color to customize your product. All frames have a vintage wire along the top of the frame for quick and easy wall hanging.&nbsp;</p> <p>&nbsp;</p> <p><span style=""font-size: xx-small;"">&nbsp;</span></p>",,,,,12x16,,2.00,12.85,,,,,2.00,JanMichael400,JanMichael160,BA1380_Camping_Happily_Ever_AfterMain_Line_Art__81146.1530729598.490.588.jpg,BA1380_Camping_Happily_Ever_AfterMain_Line_Art__81146.1530729598.490.588.jpg,,,JanMichael800,BA1380_Camping_Happily_Ever_AfterMain_Line_Art__81146.1530729598.490.588.jpg,
LUX486A Sunrise Sunburn Black Wash Frame,LUX486A-1236PBWP11,(All) Janmichaels Products|2021 Products|Black Wash Frame|Wall Decor,"<p>This picture is called ""Sunrise Sunburn."" The print unframed measures&nbsp;12x36&nbsp;inches. The frame will add about one more inch per side. Beautiful print with multiple frame selections to choose from.&nbsp;This is a great print for a beach house, lake house or cottage that has a lightly textured gray background and the words, ""Sunrise, Sunburn, Sunset...Repeat.""&nbsp; Choose your lath frame color to customize your product. All frames have a vintage wire along the top of the frame for quick and easy wall hanging.</p>",,,,,12x36,,2.00,19.85,,,,,2.00,JanMichael400,JanMichael160,LUX486A_sunrise_sunburn_1A_LR__59554.1607960011.jpg,LUX486A_sunrise_sunburn_1A_LR__59554.1607960011.jpg,,,JanMichael800,LUX486A_sunrise_sunburn_1A_LR__59554.1607960011.jpg,
LUX486A Sunrise Sunburn Brown Stain Frame,LUX486A-1236PTLP11,(All) Janmichaels Products|2021 Products|Brown Stain Frame|Wall Decor,"<p>This picture is called ""Sunrise Sunburn."" The print unframed measures&nbsp;12x36&nbsp;inches. The frame will add about one more inch per side. Beautiful print with multiple frame selections to choose from.&nbsp;This is a great print for a beach house, lake house or cottage that has a lightly textured gray background and the words, ""Sunrise, Sunburn, Sunset...Repeat.""&nbsp; Choose your lath frame color to customize your product. All frames have a vintage wire along the top of the frame for quick and easy wall hanging.</p>",,,,,12x36,,2.00,19.85,,,,,2.00,JanMichael400,JanMichael160,LUX486A_sunrise_sunburn_1A_LR__59554.1607960011.jpg,LUX486A_sunrise_sunburn_1A_LR__59554.1607960011.jpg,,,JanMichael800,LUX486A_sunrise_sunburn_1A_LR__59554.1607960011.jpg,
LUX486A Sunrise Sunburn White Wash Frame,LUX486A-1236PWWP11,(All) Janmichaels Products|2021 Products|Wall Decor|White Wash Frame,"<p>This picture is called ""Sunrise Sunburn."" The print unframed measures&nbsp;12x36&nbsp;inches. The frame will add about one more inch per side. Beautiful print with multiple frame selections to choose from.&nbsp;This is a great print for a beach house, lake house or cottage that has a lightly textured gray background and the words, ""Sunrise, Sunburn, Sunset...Repeat.""&nbsp; Choose your lath frame color to customize your product. All frames have a vintage wire along the top of the frame for quick and easy wall hanging.</p>",,,,,12x36,,2.00,19.85,,,,,2.00,JanMichael400,JanMichael160,LUX486A_sunrise_sunburn_1A_LR__59554.1607960011.jpg,LUX486A_sunrise_sunburn_1A_LR__59554.1607960011.jpg,,,JanMichael800,LUX486A_sunrise_sunburn_1A_LR__59554.1607960011.jpg,
2331477 Here Comes Santa Writable,2331477,(All) Janmichaels Products|In the Home,"<p>Here Comes Santa Claus tabletop Christmas countdown.&nbsp; Wood grain style look red &amp; white santa hat that reads ""Here comes Santa Clause __ Days"" with a 2""x2"" square chalkboard to write in the days until Christmas.&nbsp; Item comes in 2 pieces and the hat slides easily and securely into the gray base to display on a shelf, counter top or dresser in your childs room.&nbsp; Easily disassembles for storage until next Christmas season.&nbsp; Assembled it measures 10-1/4"" high x 10"" wide (base) x 3"" deep (base).</p> <p>MADE IN THE USA</p>",,,,,,,2.00,6.30,,,,,2.00,JanMichael400,JanMichael160,2331477_2__66101.1582562192.jpg,2331477_2__66101.1582562192.jpg,,,JanMichael800,2331477_2__66101.1582562192.jpg,
6in LED Timer Pillar Dipped Faith Hope Love,LED-MT-6FHL,(All) Janmichaels Products|In the Home,"<p><span style=""font-size: medium;"">6in LED Timer Pillar Dipped Faith Hope Love</span></p> <p><span style=""font-size: medium;"">Our new​ led​ pillars are even better than ever! All of our​ battery operated​ pillar​ candles​ now have a 3 in 1 feature that allows you to choose how you would like to use your candle. They have the option to turn the candle switch on, off or use the auto timer feature (6 hours on, 18 hours off). Perfect for when you need to have your candle on longer or for when you need to turn your candle off sooner. </span></p> <p><span style=""font-size: medium;""> Your customers will love the versatile functionality of th​ese! ​​ Each pillar is Hand dipped​ in PA, so these will be a super addition to your handmade in the USA section of your store. Available in 3x6"" and 3x4"" sizes and requires 3 AAA batteries (not included). Pick from several styles: grungy dipped, plain, melted drip or smooth.&nbsp;&nbsp;<span>Due to the handmade nature of this product, there can be some slight color variations in the wax.</span></span></p> <p><span style=""font-size: medium;"">LED-MT-6FHL</span></p>",,,,,,,2.00,8.55,,,,,2.00,JanMichael400,JanMichael160,LED-MT-6FHL_3__68098.1545926249.jpg,LED-MT-6FHL_3__68098.1545926249.jpg,,,JanMichael800,LED-MT-6FHL_3__68098.1545926249.jpg,
6in LED Timer Pillar Dipped Prim Star Red,LED-MT-6PSR,(All) Janmichaels Products|In the Home,"<p><span style=""font-size: medium;"">6in LED Timer Pillar Dipped Prim Star Red</span></p> <p><span style=""font-size: medium;"">Our new​ led​ pillars are even better than ever! All of our​ battery operated​ pillar​ candles​ now have a 3 in 1 feature that allows you to choose how you would like to use your candle. They have the option to turn the candle switch on, off or use the auto timer feature (6 hours on, 18 hours off). Perfect for when you need to have your candle on longer or for when you need to turn your candle off sooner. </span></p> <p><span style=""font-size: medium;"">Your customers will love the versatile functionality of th​ese! ​​ Each pillar is Hand dipped​ in PA, so these will be a super addition to your handmade in the USA section of your store. Available in 3x6"" and 3x4"" sizes and requires 3 AAA batteries (not included). Pick from several styles: grungy dipped, plain, melted drip or smooth.&nbsp;&nbsp;<span>Due to the handmade nature of this product, there can be some slight color variations in the wax.</span></span></p> <p><span style=""font-size: medium;"">LED-MT-6PSR</span></p>",,,,,,,1.00,8.55,,,,,1.00,JanMichael400,JanMichael160,LED-MT-6PSR_2__30977.1545926395.jpg,LED-MT-6PSR_2__30977.1545926395.jpg,,,JanMichael800,LED-MT-6PSR_2__30977.1545926395.jpg,
4in dipped LED Pillar Faith Family Friends w/Timer,LED-ST-4FFF,(All) Janmichaels Products|In the Home,"<p><span style=""font-size: medium;"">4in dipped LED Pillar Faith Family Friends w/Timer Smooth Top</span></p> <p><span style=""font-size: medium;"">Our new​ led​ pillars are even better than ever! All of our​ battery operated​ pillar​ candles​ now have a 3 in 1 feature that allows you to choose how you would like to use your candle. They have the option to turn the candle switch on, off or use the auto timer feature (6 hours on, 18 hours off). Perfect for when you need to have your candle on longer or for when you need to turn your candle off sooner. Your customers will love the versatile functionality of th​ese! ​​ Each pillar is Hand dipped​ in PA, so these will be a super addition to your handmade in the USA section of your store. Available in 3x6"" and 3x4"" sizes and requires 3 AAA batteries (not included). Pick from several styles: grungy dipped, plain, melted drip or smooth.&nbsp;<span>Due to the handmade nature of this product, there can be some slight color variations in the wax.</span></span></p> <p><span style=""font-size: medium;"">LED-ST-4FFF</span></p>",,,,,,,2.00,7.55,,,,,2.00,JanMichael400,JanMichael160,LED-ST-4FFF_2__52280.1545924982.jpg,LED-ST-4FFF_2__52280.1545924982.jpg,,,JanMichael800,LED-ST-4FFF_2__52280.1545924982.jpg,
6in dipped LED Pillar Believe/Stars w/Timer,LED-ST-6BSR,(All) Janmichaels Products|In the Home,"<p><span style=""font-size: medium;"">6in dipped LED Pillar Believe/Stars w/Timer</span></p> <p><span style=""font-size: medium;"">Our new​ led​ pillars are even better than ever! All of our​ battery operated​ pillar​ candles​ now have a 3 in 1 feature that allows you to choose how you would like to use your candle. They have the option to turn the candle switch on, off or use the auto timer feature (6 hours on, 18 hours off). Perfect for when you need to have your candle on longer or for when you need to turn your candle off sooner.Your customers will love the versatile functionality of th​ese! ​​ Each pillar is Hand dipped​ in PA, so these will be a super addition to your handmade in the USA section of your store. Available in 3x6"" and 3x4"" sizes and requires 3 AAA batteries (not included). Pick from several styles: grungy dipped, plain, melted drip or smooth. Due to the handmade nature of this product, there can be some slight color variations in the wax.</span></p> <p><span style=""font-size: medium;"">ED-ST-6BSR</span></p>",,,,,,,2.00,8.45,,,,,2.00,JanMichael400,JanMichael160,LED-ST-6BSR_2__10807.1545925182.jpg,LED-ST-6BSR_2__10807.1545925182.jpg,,,JanMichael800,LED-ST-6BSR_2__10807.1545925182.jpg,
6in dipped LED Pillar Faith Family Friends w/Timer Smooth Top,LED-ST-6FFF,(All) Janmichaels Products|In the Home,"<p><span style=""font-size: medium;"">6in dipped LED Pillar Faith Family Friends w/Timer Smooth Top</span></p> <p><span style=""font-size: medium;"">Our new​ led​ pillars are even better than ever! All of our​ battery operated​ pillar​ candles​ now have a 3 in 1 feature that allows you to choose how you would like to use your candle. They have the option to turn the candle switch on, off or use the auto timer feature (6 hours on, 18 hours off). Perfect for when you need to have your candle on longer or for when you need to turn your candle off sooner. Your customers will love the versatile functionality of th​ese! ​​ Each pillar is Hand dipped​ in PA, so these will be a super addition to your handmade in the USA section of your store. Available in 3x6"" and 3x4"" sizes and requires 3 AAA batteries (not included). Pick from several styles: grungy dipped, plain, melted drip or smooth. L</span></p> <p><span style=""font-size: medium;"">LED-ST-6FFF</span></p>",,,,,,,2.00,8.45,,,,,2.00,JanMichael400,JanMichael160,LED-ST-6FFF_3__35142.1556210269.jpg,LED-ST-6FFF_3__35142.1556210269.jpg,,,JanMichael800,LED-ST-6FFF_3__35142.1556210269.jpg,
Come In Mat,MAT01,(All) Janmichaels Products|In the Home,"<p>HomeMatty.</p> <p>Door Mat.</p> <p>Prolly should use outside.</p> <p>Material: Pile- 100% coir, Back- PVC.</p> <p>Care: Clean by shaking to the left and shaking to the right. To grow old with your mat keep under porch roof and try to keep it dry. Muddy paws encouraged.</p> <p>Measures 30in wide x 18in high.</p>",,,,,,,2.00,9.50,,,,,2.00,JanMichael400,JanMichael160,MAT01_4__04062.1597234996.jpg,MAT01_4__04062.1597234996.jpg,,,JanMichael800,MAT01_4__04062.1597234996.jpg,
Please Leave Mat,MAT02,(All) Janmichaels Products|In the Home,"<p>HomeMatty.</p> <p>Door Mat.</p> <p>Prolly should use outside.</p> <p>Material: Pile- 100% coir, Back- PVC.</p> <p>Care: Clean by shaking to the left and shaking to the right. To grow old with your mat keep under porch roof and try to keep it dry. Muddy paws encouraged.</p> <p>Measures 30in wide x 18in high.</p>",,,,,,,2.00,9.50,,,,,2.00,JanMichael400,JanMichael160,MAT02_4__58531.1597235148.jpg,MAT02_4__58531.1597235148.jpg,,,JanMichael800,MAT02_4__58531.1597235148.jpg,
Oh Hello Mat,MAT03,(All) Janmichaels Products|In the Home,"<p>HomeMatty.</p> <p>Door Mat.</p> <p>Prolly should use outside.</p> <p>Material: Pile- 100% coir, Back- PVC.</p> <p>Care: Clean by shaking to the left and shaking to the right. To grow old with your mat keep under porch roof and try to keep it dry. Muddy paws encouraged.</p> <p>Measures 30in wide x 18in high.</p>",,,,,,,2.00,9.50,,,,,2.00,JanMichael400,JanMichael160,MAT03_4__64140.1597235383.jpg,MAT03_4__64140.1597235383.jpg,,,JanMichael800,MAT03_4__64140.1597235383.jpg,
Shit Show Mat,MAT04,(All) Janmichaels Products|In the Home,"<p>HomeMatty.</p> <p>Door Mat.</p> <p>Prolly should use outside.</p> <p>Material: Pile- 100% coir, Back- PVC.</p> <p>Care: Clean by shaking to the left and shaking to the right. To grow old with your mat keep under porch roof and try to keep it dry. Muddy paws encouraged.</p> <p>Measures 30in wide x 18in high.</p>",,,,,,,2.00,9.50,,,,,2.00,JanMichael400,JanMichael160,MAT04_4__92010.1597238572.jpg,MAT04_4__92010.1597238572.jpg,,,JanMichael800,MAT04_4__92010.1597238572.jpg,
Better Stuff Mat,MAT05,(All) Janmichaels Products|In the Home,"<p>HomeMatty.</p> <p>Door Mat.</p> <p>Prolly should use outside.</p> <p>Material: Pile- 100% coir, Back- PVC.</p> <p>Care: Clean by shaking to the left and shaking to the right. To grow old with your mat keep under porch roof and try to keep it dry. Muddy paws encouraged.</p> <p>Measures 30in wide x 18in high.</p>",,,,,,,2.00,9.50,,,,,2.00,JanMichael400,JanMichael160,MAT05_4__25557.1597238980.jpg,MAT05_4__25557.1597238980.jpg,,,JanMichael800,MAT05_4__25557.1597238980.jpg,
