LG FLAG-ST. PAT'S WREATH,51648,(All) Carson Flags|(All) Everyday Flags|St. Patrick,"Our revolutionary Dura Soft™ fabric is remarkably soft yet extremely durable and enhances the rich, vibrant colors of each design. Set your store apart by selling FlagTrends™, where all of the messages are readable from both sides! One touch is all you need to ""Feel the Difference.""< br/>
49617, 51617

***NEW ITEM - shipping January 2020***",EF,,,,,,2,11,,,,,1,Carson400,Carson160,51648_l.jpg,51648_l.jpg,096069516484,,Carson800,51648_l.jpg,,,
LG FLAG-EASTER EGG WREATH,51649,(All) Carson Flags|(All) Everyday Flags|Spring and Easter,"Our revolutionary Dura Soft™ fabric is remarkably soft yet extremely durable and enhances the rich, vibrant colors of each design. Set your store apart by selling FlagTrends™, where all of the messages are readable from both sides! One touch is all you need to ""Feel the Difference.""< br/>
49617, 51617

***NEW ITEM - shipping January 2020***",EF,,,,,,2,11,,,,,1,Carson400,Carson160,51649_l.jpg,51649_l.jpg,096069516491,,Carson800,51649_l.jpg,,,
LG FLAG-EASTER RAINBOW,51650,(All) Carson Flags|(All) Everyday Flags|Spring and Easter,"Our revolutionary Dura Soft™ fabric is remarkably soft yet extremely durable and enhances the rich, vibrant colors of each design. Set your store apart by selling FlagTrends™, where all of the messages are readable from both sides! One touch is all you need to ""Feel the Difference.""< br/>
49617, 51617

***NEW ITEM - shipping January 2020***",EF,,,,,,2,11,,,,,1,Carson400,Carson160,51650_l.jpg,51650_l.jpg,096069516507,,Carson800,51650_l.jpg,,,
LG FLAG-LILIES & CROSS,51651,|(All) Carson Flags|(All) Everyday Flags,"Our revolutionary Dura Soft™ fabric is remarkably soft yet extremely durable and enhances the rich, vibrant colors of each design. Set your store apart by selling FlagTrends™, where all of the messages are readable from both sides! One touch is all you need to ""Feel the Difference.""< br/>
49617, 51617

***NEW ITEM - shipping January 2020***",EF,,,,,,2,11,,,,,1,Carson400,Carson160,51651_l.jpg,51651_l.jpg,096069516514,,Carson800,51651_l.jpg,,,
LG FLAG-FIESTA,51652,|(All) Carson Flags|(All) Everyday Flags,"Our revolutionary Dura Soft™ fabric is remarkably soft yet extremely durable and enhances the rich, vibrant colors of each design. Set your store apart by selling FlagTrends™, where all of the messages are readable from both sides! One touch is all you need to ""Feel the Difference.""< br/>
49617, 51617

***NEW ITEM - shipping January 2020***",EF,,,,,,2,11,,,,,1,Carson400,Carson160,51652_l.jpg,51652_l.jpg,096069516521,,Carson800,51652_l.jpg,,,
LG FLAG-BLUEBIRD PAIR,51653,|(All) Carson Flags|(All) Everyday Flags,"Our revolutionary Dura Soft™ fabric is remarkably soft yet extremely durable and enhances the rich, vibrant colors of each design. Set your store apart by selling FlagTrends™, where all of the messages are readable from both sides! One touch is all you need to ""Feel the Difference.""< br/>
49617, 51617

***NEW ITEM - shipping January 2020***",EF,,,,,,2,11,,,,,1,Carson400,Carson160,51653_l.jpg,51653_l.jpg,096069516538,,Carson800,51653_l.jpg,,,
LG FLAG-MARDI GRAS SOUNDS,51654,|(All) Carson Flags|(All) Everyday Flags,"Our revolutionary Dura Soft™ fabric is remarkably soft yet extremely durable and enhances the rich, vibrant colors of each design. Set your store apart by selling FlagTrends™, where all of the messages are readable from both sides! One touch is all you need to ""Feel the Difference.""< br/>
49617, 51617

***NEW ITEM - shipping January 2020***",EF,,,,,,2,11,,,,,1,Carson400,Carson160,51654_l.jpg,51654_l.jpg,096069516545,,Carson800,51654_l.jpg,,,
LG FLAG-FLORAL SONGBIRD,51674,|(All) Carson Flags|(All) Everyday Flags,"Our revolutionary Dura Soft™ fabric is remarkably soft yet extremely durable and enhances the rich, vibrant colors of each design. Set your store apart by selling FlagTrends™, where all of the messages are readable from both sides! One touch is all you need to ""Feel the Difference.""< br/>
49617, 51617

***NEW ITEM - shipping January 2020***",EF,,,,,,2,11,,,,,1,Carson400,Carson160,51674_l.jpg,51674_l.jpg,096069516743,,Carson800,51674_l.jpg,,,
LG FLAG-CLASSIC FLORAL,51675,|(All) Carson Flags|(All) Everyday Flags,"Our revolutionary Dura Soft™ fabric is remarkably soft yet extremely durable and enhances the rich, vibrant colors of each design. Set your store apart by selling FlagTrends™, where all of the messages are readable from both sides! One touch is all you need to ""Feel the Difference.""< br/>
49617, 51617

***NEW ITEM - shipping January 2020***",EF,,,,,,2,11,,,,,1,Carson400,Carson160,51675_l.jpg,51675_l.jpg,096069516750,,Carson800,51675_l.jpg,,,
LG FLAG-TIMELESS DETAILS,51706,|(All) Carson Flags|(All) Everyday Flags,"Our revolutionary Dura Soft™ fabric is remarkably soft yet extremely durable and enhances the rich, vibrant colors of each design. Set your store apart by selling FlagTrends™, where all of the messages are readable from both sides! One touch is all you need to ""Feel the Difference.""< br/>
49617, 51617

***NEW ITEM - shipping January 2020***",EF,,,,,,2,11,,,,,1,Carson400,Carson160,51706_l.jpg,51706_l.jpg,096069517061,,Carson800,51706_l.jpg,,,
LG FLAG-PALMS & PINEAPPLE,51709,|(All) Carson Flags|(All) Everyday Flags,"Our revolutionary Dura Soft™ fabric is remarkably soft yet extremely durable and enhances the rich, vibrant colors of each design. Set your store apart by selling FlagTrends™, where all of the messages are readable from both sides! One touch is all you need to ""Feel the Difference.""< br/>
49617, 51617

***NEW ITEM - shipping January 2020***",EF,,,,,,2,11,,,,,1,Carson400,Carson160,51709_l.jpg,51709_l.jpg,096069517092,,Carson800,51709_l.jpg,,,
GARDEN APP FLAG-ADIRONDACK SUN,55428,|(All) Carson Flags|(All) Everyday Flags,"Our Double Applique Flags are leading the industry with detailed embroidery, durable construction and vibrant colors. Your customers will notice the great quality of our flags compared to other applique flags on the market today. And since our Double Applique Flags are constructed from two independent flags - the messages are always readable from both sides!

***NEW ITEM - shipping January 2020***",EF,,,,,,3,8,,,,,1,Carson400,Carson160,55428_l.jpg,55428_l.jpg,096069554288,,Carson800,55428_l.jpg,,,
GARDEN APP FLAG-BARN STAR & BE,55429,|(All) Carson Flags|(All) Everyday Flags,"Our Double Applique Flags are leading the industry with detailed embroidery, durable construction and vibrant colors. Your customers will notice the great quality of our flags compared to other applique flags on the market today. And since our Double Applique Flags are constructed from two independent flags - the messages are always readable from both sides!

***NEW ITEM - shipping January 2020***",EF,,,,,,3,8,,,,,1,Carson400,Carson160,55429_l.jpg,55429_l.jpg,096069554295,,Carson800,55429_l.jpg,,,
GARDEN APP FLAG-BETTER/BEACH,55430,|(All) Carson Flags|(All) Everyday Flags,"Our Double Applique Flags are leading the industry with detailed embroidery, durable construction and vibrant colors. Your customers will notice the great quality of our flags compared to other applique flags on the market today. And since our Double Applique Flags are constructed from two independent flags - the messages are always readable from both sides!

***NEW ITEM - shipping January 2020***",EF,,,,,,3,8,,,,,1,Carson400,Carson160,55430_l.jpg,55430_l.jpg,096069554301,,Carson800,55430_l.jpg,,,
GARDEN APP FLAG-BETTER/WOODS,55431,|(All) Carson Flags|(All) Everyday Flags,"Our Double Applique Flags are leading the industry with detailed embroidery, durable construction and vibrant colors. Your customers will notice the great quality of our flags compared to other applique flags on the market today. And since our Double Applique Flags are constructed from two independent flags - the messages are always readable from both sides!

***NEW ITEM - shipping January 2020***",EF,,,,,,3,8,,,,,1,Carson400,Carson160,55431_l.jpg,55431_l.jpg,096069554318,,Carson800,55431_l.jpg,,,
GARDEN APP FLAG-BLUEBIRD/FENCE,55432,|(All) Carson Flags|(All) Everyday Flags,"Our Double Applique Flags are leading the industry with detailed embroidery, durable construction and vibrant colors. Your customers will notice the great quality of our flags compared to other applique flags on the market today. And since our Double Applique Flags are constructed from two independent flags - the messages are always readable from both sides!

***NEW ITEM - shipping January 2020***",EF,,,,,,3,8,,,,,1,Carson400,Carson160,55432_l.jpg,55432_l.jpg,096069554325,,Carson800,55432_l.jpg,,,
GARDEN APP FLAG-CARDINAL & BLO,55433,|(All) Carson Flags|(All) Everyday Flags,"Our Double Applique Flags are leading the industry with detailed embroidery, durable construction and vibrant colors. Your customers will notice the great quality of our flags compared to other applique flags on the market today. And since our Double Applique Flags are constructed from two independent flags - the messages are always readable from both sides!

***NEW ITEM - shipping January 2020***",EF,,,,,,3,8,,,,,1,Carson400,Carson160,55433_l.jpg,55433_l.jpg,096069554332,,Carson800,55433_l.jpg,,,
GARDEN APP FLAG-COOKIE BOUQUET,55434,|(All) Carson Flags|(All) Everyday Flags,"Our Double Applique Flags are leading the industry with detailed embroidery, durable construction and vibrant colors. Your customers will notice the great quality of our flags compared to other applique flags on the market today. And since our Double Applique Flags are constructed from two independent flags - the messages are always readable from both sides!

***NEW ITEM - shipping January 2020***",EF,,,,,,3,8,,,,,1,Carson400,Carson160,55434_l.jpg,55434_l.jpg,096069554349,,Carson800,55434_l.jpg,,,
GARDEN APP FLAG-HAPPY EASTER E,55435,(All) Carson Flags|(All) Everyday Flags|Spring and Easter,"Our Double Applique Flags are leading the industry with detailed embroidery, durable construction and vibrant colors. Your customers will notice the great quality of our flags compared to other applique flags on the market today. And since our Double Applique Flags are constructed from two independent flags - the messages are always readable from both sides!

***NEW ITEM - shipping January 2020***",EF,,,,,,3,8,,,,,1,Carson400,Carson160,55435_l.jpg,55435_l.jpg,096069554356,,Carson800,55435_l.jpg,,,
GARDEN APP FLAG-ENJOY LIFE,55436,|(All) Carson Flags|(All) Everyday Flags,"Our Double Applique Flags are leading the industry with detailed embroidery, durable construction and vibrant colors. Your customers will notice the great quality of our flags compared to other applique flags on the market today. And since our Double Applique Flags are constructed from two independent flags - the messages are always readable from both sides!

***NEW ITEM - shipping January 2020***",EF,,,,,,3,8,,,,,1,Carson400,Carson160,55436_l.jpg,55436_l.jpg,096069554363,,Carson800,55436_l.jpg,,,
GARDEN APP FLAG-SPOILED HERE,55437,|(All) Carson Flags|(All) Everyday Flags,"Our Double Applique Flags are leading the industry with detailed embroidery, durable construction and vibrant colors. Your customers will notice the great quality of our flags compared to other applique flags on the market today. And since our Double Applique Flags are constructed from two independent flags - the messages are always readable from both sides!

***NEW ITEM - shipping January 2020***",EF,,,,,,3,8,,,,,1,Carson400,Carson160,55437_l.jpg,55437_l.jpg,096069554370,,Carson800,55437_l.jpg,,,
GARDEN APP FLAG-EASTER CROSS F,55439,(All) Carson Flags|(All) Everyday Flags|Spring and Easter,"Our Double Applique Flags are leading the industry with detailed embroidery, durable construction and vibrant colors. Your customers will notice the great quality of our flags compared to other applique flags on the market today. And since our Double Applique Flags are constructed from two independent flags - the messages are always readable from both sides!

***NEW ITEM - shipping January 2020***",EF,,,,,,3,8,,,,,1,Carson400,Carson160,55439_l.jpg,55439_l.jpg,096069554394,,Carson800,55439_l.jpg,,,
GARDEN APP FLAG-HELLO SUMMER,55440,|(All) Carson Flags|(All) Everyday Flags,"Our Double Applique Flags are leading the industry with detailed embroidery, durable construction and vibrant colors. Your customers will notice the great quality of our flags compared to other applique flags on the market today. And since our Double Applique Flags are constructed from two independent flags - the messages are always readable from both sides!

***NEW ITEM - shipping January 2020***",EF,,,,,,3,8,,,,,1,Carson400,Carson160,55440_l.jpg,55440_l.jpg,096069554400,,Carson800,55440_l.jpg,,,
GARDEN APP FLAG-SUNSHINE DAISY,55441,|(All) Carson Flags|(All) Everyday Flags,"Our Double Applique Flags are leading the industry with detailed embroidery, durable construction and vibrant colors. Your customers will notice the great quality of our flags compared to other applique flags on the market today. And since our Double Applique Flags are constructed from two independent flags - the messages are always readable from both sides!

***NEW ITEM - shipping January 2020***",EF,,,,,,3,8,,,,,1,Carson400,Carson160,55441_l.jpg,55441_l.jpg,096069554417,,Carson800,55441_l.jpg,,,
GARDEN APP FLAG-HBIRD BEAUTY,55442,|(All) Carson Flags|(All) Everyday Flags,"Our Double Applique Flags are leading the industry with detailed embroidery, durable construction and vibrant colors. Your customers will notice the great quality of our flags compared to other applique flags on the market today. And since our Double Applique Flags are constructed from two independent flags - the messages are always readable from both sides!

***NEW ITEM - shipping January 2020***",EF,,,,,,3,8,,,,,1,Carson400,Carson160,55442_l.jpg,55442_l.jpg,096069554424,,Carson800,55442_l.jpg,,,
GARDEN APP FLAG-LAND I LOVE,55443,|(All) Carson Flags|(All) Everyday Flags,"Our Double Applique Flags are leading the industry with detailed embroidery, durable construction and vibrant colors. Your customers will notice the great quality of our flags compared to other applique flags on the market today. And since our Double Applique Flags are constructed from two independent flags - the messages are always readable from both sides!

***NEW ITEM - shipping January 2020***",EF,,,,,,3,8,,,,,1,Carson400,Carson160,55443_l.jpg,55443_l.jpg,096069554431,,Carson800,55443_l.jpg,,,
GARDEN APP FLAG-LAND/FREE,55444,|(All) Carson Flags|(All) Everyday Flags,"Our Double Applique Flags are leading the industry with detailed embroidery, durable construction and vibrant colors. Your customers will notice the great quality of our flags compared to other applique flags on the market today. And since our Double Applique Flags are constructed from two independent flags - the messages are always readable from both sides!

***NEW ITEM - shipping January 2020***",EF,,,,,,3,8,,,,,1,Carson400,Carson160,55444_l.jpg,55444_l.jpg,096069554448,,Carson800,55444_l.jpg,,,
