"5X4.25X9.75""H RESIN SANTA HOLDING TREE & BAG 2 ASST RED/GREEN/WHITE2/12 EA LIST PRICE: $11.50 EA $11.50 MIN 4 EA $10.35 MIN 8 EA $9.20 MIN 16 EA",CRH540,Back to A Holly Jolly Christmas,,In Stock,,,,,,4,$11.50 ,8,$10.35 ,16,$9.20 ,4,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/CRH540.JPG,CRH540.JPG,6.09017E+11,,DCI800,CRH540.JPG
"2.5X2.5X5""H RESIN DOG ON JINGLE BELL ORNAMENT 3 ASST 6/72 EA LIST PRICE: $4.25 EA $4.25 MIN 12 EA $3.83 MIN 24 EA $3.40 MIN 72 EA",CRH548,Back to A Holly Jolly Christmas,,In Stock,,,,,,12,$4.25 ,24,$3.83 ,72,$3.40 ,12,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/CRH548.JPG,CRH548.JPG,6.09017E+11,,DCI800,CRH548.JPG
"4.5X4.25X5""H RESIN CHRISTMAS DOGS W/SANTA HAT 3 ASST 3/36 EA LIST PRICE: $5.95 EA $5.95 MIN 6 EA $5.36 MIN 12 EA $4.76 MIN 36 EA",CRH549,Back to A Holly Jolly Christmas,,In Stock,,,,,,6,$5.95 ,12,$5.36 ,36,$4.76 ,6,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/CRH549.JPG,CRH549.JPG,6.09017E+11,,DCI800,CRH549.JPG
"6X3.25X7.75""H RESIN BLACK DOG W/SANTA HAT HOLDING JINGLE BELL IN MOUTH 2/16 EA LIST PRICE: $8.50 EA $8.50 MIN 4 EA $7.65 MIN 8 EA $6.80 MIN 16 EA",CRH550,Back to A Holly Jolly Christmas,,In Stock,,,,,,4,$8.50 ,8,$7.65 ,16,$6.80 ,4,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/CRH550.JPG,CRH550.JPG,6.09017E+11,,DCI800,CRH550.JPG
"7.5X4X5.75""H RESIN BROWN/WHITE DOG WEARING COAT W/FUR 2/16 EA LIST PRICE: $8.50 EA $8.50 MIN 4 EA $7.65 MIN 8 EA $6.80 MIN 16 EA",CRH551,Back to A Holly Jolly Christmas,,In Stock,,,,,,4,$8.50 ,8,$7.65 ,16,$6.80 ,4,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/CRH551.JPG,CRH551.JPG,6.09017E+11,,DCI800,CRH551.JPG
"8.75X3.75X11""H RESIN STACK OF 3 DOGS WEARING CHRISTMAS ATTIRE 1/8 EA LIST PRICE: $13.95 EA $13.95 MIN 4 EA $12.56 MIN 8 EA $11.16 MIN 16 EA",CRH554,Back to A Holly Jolly Christmas,,In Stock,,,,,,4,$13.95 ,8,$12.56 ,16,$11.16 ,4,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/CRH554.JPG,CRH554.JPG,6.09017E+11,,DCI800,CRH554.JPG
2.5X2.5X4.75''H CERAMIC SANTA ENTERING CHIMNEY S/2 SALT & PEPPER SHAKER 1/48 S/2 LIST PRICE: $3.95 S/2 $3.95 MIN 12 S/2 $3.56 MIN 24 S/2 $3.16 MIN 48 S/2,CSU233,Back to A Holly Jolly Christmas,,In Stock,,,,,,12,$3.95 ,24,$3.56 ,48,$3.16 ,12,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/CSU233.JPG,CSU233.JPG,6.09016E+11,,DCI800,CSU233.JPG
3X2X3''H CERAMIC MR & MRS SANTA CHEF OUTFIT S/2 SALT & PEPPER SHAKER 1/48 S/2 LIST PRICE: $3.95 S/2 $3.95 MIN 12 S/2 $3.56 MIN 24 S/2 $3.16 MIN 48 S/2,CSU237,Back to A Holly Jolly Christmas,,In Stock,,,,,,12,$3.95 ,24,$3.56 ,48,$3.16 ,12,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/CSU237.JPG,CSU237.JPG,6.09016E+11,,DCI800,CSU237.JPG
3.75X2.25X4''H CERAMIC SANTA FLYING PLANE S/2 SALT & PEPPER SHAKER 1/48 S/2 LIST PRICE: $3.95 S/2 $3.95 MIN 12 S/2 $3.56 MIN 24 S/2 $3.16 MIN 48 S/2,CSU238,Back to A Holly Jolly Christmas,,Out of Stock,,,,,,12,$3.95 ,24,$3.56 ,48,$3.16 ,12,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/CSU238.JPG,CSU238.JPG,6.09016E+11,,DCI800,CSU238.JPG
2.75X1.75X2.5''H CERAMIC CANDY TRAIN S/2 SALT & PEPPER SHAKER 1/48 S/2 LIST PRICE: $3.95 S/2 $3.95 MIN 12 S/2 $3.56 MIN 24 S/2 $3.16 MIN 48 S/2,CSU239,Back to A Holly Jolly Christmas,,Out of Stock,,,,,,12,$3.95 ,24,$3.56 ,48,$3.16 ,12,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/CSU239.JPG,CSU239.JPG,6.09016E+11,,DCI800,CSU239.JPG
6X4X6''H CERAMIC SANTA OUTFIT W/MUSTACHE & MR & MRS SANTA OUTFIT MUG 3 ASST 6/24 EA LIST PRICE: $5.75 EA $5.75 MIN 12 EA $5.18 MIN 24 EA $4.60 MIN 48 EA,CSU242,Back to A Holly Jolly Christmas,,In Stock,,,,,,12,$5.75 ,24,$5.18 ,48,$4.60 ,12,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/CSU242.JPG,CSU242.JPG,6.09016E+11,,DCI800,CSU242.JPG
6.5FT YARN & RIBBON GARLAND W/BELLS/SNOWBALLS & STARS RED/WHITE/SILVER 16/96 EA LIST PRICE: $10.50 EA $10.50 MIN 8 EA $9.45 MIN 16 EA $8.40 MIN 96 EA,CSY611,Back to A Holly Jolly Christmas,,In Stock,,,,,,8,$10.50 ,16,$9.45 ,96,$8.40 ,8,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/CSY611.JPG,CSY611.JPG,6.09017E+11,,DCI800,CSY611.JPG
"71X1.5X1.5""H WOOLFELT POMPOM GARLAND-RED/GREEN/WHITE 0/12 EA LIST PRICE: $18.50 EA $18.50 MIN 4 EA $16.65 MIN 8 EA $14.80 MIN 24 EA",CTK454,Back to A Holly Jolly Christmas,,In Stock,,,,,,4,$18.50 ,8,$16.65 ,24,$14.80 ,4,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/CTK454.JPG,CTK454.JPG,6.09016E+11,,DCI800,CTK454.JPG
"71X1.5X1.5""H WOOLFELT POMPOM GARLAND-RED/WHITE 0/12 EA LIST PRICE: $18.50 EA $18.50 MIN 4 EA $16.65 MIN 8 EA $14.80 MIN 24 EA",CTK455,Back to A Holly Jolly Christmas,,In Stock,,,,,,4,$18.50 ,8,$16.65 ,24,$14.80 ,4,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/CTK455.JPG,CTK455.JPG,6.09016E+11,,DCI800,CTK455.JPG
"112X1X1""H YARN POMPOM GARLAND-RED/GREEN 0/72 EA LIST PRICE: $9.95 EA $9.95 MIN 12 EA $8.96 MIN 24 EA $7.96 MIN 72 EA",CTK459,Back to A Holly Jolly Christmas,,In Stock,,,,,,12,$9.95 ,24,$8.96 ,72,$7.96 ,12,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/CTK459.JPG,CTK459.JPG,6.09016E+11,,DCI800,CTK459.JPG
"112X1X1""H YARN POMPOM GARLAND-RED/WHITE 0/72 EA LIST PRICE: $9.95 EA $9.95 MIN 12 EA $8.96 MIN 24 EA $7.96 MIN 72 EA",CTK460,Back to A Holly Jolly Christmas,,In Stock,,,,,,12,$9.95 ,24,$8.96 ,72,$7.96 ,12,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/CTK460.JPG,CTK460.JPG,6.09016E+11,,DCI800,CTK460.JPG
"20X11X1""H FELT CHRISTMAS SAYINGS ON TREE STOCKING W/WHITE FUR CUFF 4 ASST 0/24 EA LIST PRICE: $10.50 EA $10.50 MIN 4 EA $9.45 MIN 8 EA $8.40 MIN 24 EA",CTK474,Back to A Holly Jolly Christmas,,In Stock,,,,,,4,$10.50 ,8,$9.45 ,24,$8.40 ,4,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/CTK474.JPG,CTK474.JPG,6.09016E+11,,DCI800,CTK474.JPG
"18X18X6.5""H VELVET PILLOW W/POMPOM TREE 0/6 EA LIST PRICE: $21.00 EA $21.00 MIN 2 EA $18.90 MIN 4 EA $16.80 MIN 12 EA",CTK481,Back to A Holly Jolly Christmas,,In Stock,,,,,,2,$21.00 ,4,$18.90 ,12,$16.80 ,2,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/CTK481.JPG,CTK481.JPG,6.09016E+11,,DCI800,CTK481.JPG
"18X12X6.5""H COTTON JOY PILLOW 0/8 EA LIST PRICE: $14.50 EA $14.50 MIN 2 EA $13.05 MIN 4 EA $11.60 MIN 12 EA",CTK487,Back to A Holly Jolly Christmas,,In Stock,,,,,,2,$14.50 ,4,$13.05 ,12,$11.60 ,2,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/CTK487.JPG,CTK487.JPG,6.09016E+11,,DCI800,CTK487.JPG
"18X5X18""H VELVET 3-D EMBROIDERED PILLOW W/SNOWFLAKE 0/6 EA LIST PRICE: $15.95 EA $15.95 MIN 2 EA $14.36 MIN 4 EA $12.76 MIN 12 EA",CTK491,Back to A Holly Jolly Christmas,,In Stock,,,,,,2,$15.95 ,4,$14.36 ,12,$12.76 ,2,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/CTK491.JPG,CTK491.JPG,6.09016E+11,,DCI800,CTK491.JPG
"18X4X12""H VELVET 3-D EMBROIDERED PILLOW W/SNOWFLAKES 0/6 EA LIST PRICE: $12.95 EA $12.95 MIN 2 EA $11.66 MIN 4 EA $10.36 MIN 12 EA",CTK492,Back to A Holly Jolly Christmas,,In Stock,,,,,,2,$12.95 ,4,$11.66 ,12,$10.36 ,2,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/CTK492.JPG,CTK492.JPG,6.09016E+11,,DCI800,CTK492.JPG
"15.75X3X9.5""H VELVET 3-D EMBROIDERED NICE/NAUGHTY PILLOW 0/12 EA LIST PRICE: $10.75 EA $10.75 MIN 4 EA $9.68 MIN 8 EA $8.60 MIN 24 EA",CTK493,Back to A Holly Jolly Christmas,,Out of Stock,,,,,,4,$10.75 ,8,$9.68 ,24,$8.60 ,4,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/CTK493.JPG,CTK493.JPG,6.09016E+11,,DCI800,CTK493.JPG
"10.75X0.75X19.5""H VELVET 3-D EMBROIDERED STOCKING W/SNOWFLAKES 0/24 EA LIST PRICE: $12.50 EA $12.50 MIN 4 EA $11.25 MIN 8 EA $10.00 MIN 16 EA",CTK496,Back to A Holly Jolly Christmas,,In Stock,,,,,,4,$12.50 ,8,$11.25 ,16,$10.00 ,4,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/CTK496.JPG,CTK496.JPG,6.09016E+11,,DCI800,CTK496.JPG
"24X4.5X10""H FABRIC RED/BLACK/WHITE PLAID DECK THE HALLS PILLOW 0/8 EA LIST PRICE: $10.75 EA $10.75 MIN 4 EA $9.68 MIN 8 EA $8.60 MIN 16 EA",CTK502,Back to A Holly Jolly Christmas,,In Stock,,,,,,4,$10.75 ,8,$9.68 ,16,$8.60 ,4,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/CTK502.JPG,CTK502.JPG,6.09017E+11,,DCI800,CTK502.JPG
"7""X7""X13""H VELVET SANTA HAT TREE TOP VELVET 0/12 EA LIST PRICE: $6.50 EA $6.50 MIN 6 EA $5.85 MIN 12 EA $5.20 MIN 24 EA",CTK503,Back to A Holly Jolly Christmas,,Out of Stock,,,,,,6,$6.50 ,12,$5.85 ,24,$5.20 ,6,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/CTK503.JPG,CTK503.JPG,6.09017E+11,,DCI800,CTK503.JPG
"14"" FABRIC BLACK/WHITE PLAID DRESS W/RED HAT SITTING SANTA HOLDING BAG 1/6 EA LIST PRICE: $13.50 EA $13.50 MIN 6 EA $12.15 MIN 12 EA $10.80 MIN 24 EA",CTL001,Back to A Holly Jolly Christmas,,In Stock,,,,,,6,$13.50 ,12,$12.15 ,24,$10.80 ,6,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/CTL001.JPG,CTL001.JPG,6.09016E+11,,DCI800,CTL001.JPG
"18"" FABRIC BLACK/WHITE PLAID DRESS W/RED HAT STANDING SANTA W/GIFT BAG & STICK 1/6 EA LIST PRICE: $22.95 EA $22.95 MIN 3 EA $20.66 MIN 6 EA $18.36 MIN 12 EA",CTL002,Back to A Holly Jolly Christmas,,In Stock,,,,,,3,$22.95 ,6,$20.66 ,12,$18.36 ,3,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/CTL002.JPG,CTL002.JPG,6.09016E+11,,DCI800,CTL002.JPG
"20"" FABRIC BLACK/WHITE PLAID DRESS W/RED HAT STANDING SANTA W/GIFT BAG & LANTERN 1/2 EA LIST PRICE: $49.50 EA $49.50 MIN 3 EA $44.55 MIN 6 EA $39.60 MIN 12 EA",CTL003,Back to A Holly Jolly Christmas,,In Stock,,,,,,3,$49.50 ,6,$44.55 ,12,$39.60 ,3,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/CTL003.JPG,CTL003.JPG,6.09016E+11,,DCI800,CTL003.JPG
"12"" ELF W/SANTA HAT BLACK/RED PLAID DRESS 24/96 EA LIST PRICE: $11.75 EA $11.75 MIN 6 EA $10.58 MIN 12 EA $9.40 MIN 24 EA",CTL004,Back to A Holly Jolly Christmas,,In Stock,,,,,,6,$11.75 ,12,$10.58 ,24,$9.40 ,6,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/CTL004.JPG,CTL004.JPG,6.09016E+11,,DCI800,CTL004.JPG
"16"" ELF W/SANTA HAT BLACK/RED PLAID DRESS 12/48 EA LIST PRICE: $17.50 EA $17.50 MIN 6 EA $15.75 MIN 12 EA $14.00 MIN 24 EA",CTL005,Back to A Holly Jolly Christmas,,In Stock,,,,,,6,$17.50 ,12,$15.75 ,24,$14.00 ,6,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/CTL005.JPG,CTL005.JPG,6.09016E+11,,DCI800,CTL005.JPG
"20"" ELF W/SANTA HAT BLACK/RED PLAID DRESS 0/24 EA LIST PRICE: $21.75 EA $21.75 MIN 3 EA $19.58 MIN 6 EA $17.40 MIN 12 EA",CTL006,Back to A Holly Jolly Christmas,,In Stock,,,,,,3,$21.75 ,6,$19.58 ,12,$17.40 ,3,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/CTL006.JPG,CTL006.JPG,6.09016E+11,,DCI800,CTL006.JPG
"26"" ELF W/SANTA HAT BLACK/RED PLAID DRESS 0/12 EA LIST PRICE: $29.50 EA $29.50 MIN 3 EA $26.55 MIN 6 EA $23.60 MIN 12 EA",CTL007,Back to A Holly Jolly Christmas,,In Stock,,,,,,3,$29.50 ,6,$26.55 ,12,$23.60 ,3,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/CTL007.JPG,CTL007.JPG,6.09016E+11,,DCI800,CTL007.JPG
"36"" ELF W/SANTA HAT BLACK/RED PLAID DRESS 0/6 EA LIST PRICE: $43.50 EA $43.50 MIN 3 EA $39.15 MIN 6 EA $34.80 MIN 12 EA",CTL008,Back to A Holly Jolly Christmas,,In Stock,,,,,,3,$43.50 ,6,$39.15 ,12,$34.80 ,3,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/CTL008.JPG,CTL008.JPG,6.09016E+11,,DCI800,CTL008.JPG
"48"" FABRIC SANTA HEAD W/RED HAT RED/WHITE 0/6 EA LIST PRICE: $25.95 EA $25.95 MIN 3 EA $23.36 MIN 6 EA $20.76 MIN 12 EA",CTL013,Back to A Holly Jolly Christmas,,In Stock,,,,,,3,$25.95 ,6,$23.36 ,12,$20.76 ,3,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/CTL013.JPG,CTL013.JPG,6.09016E+11,,DCI800,CTL013.JPG
"12"" FABRIC STANDING SANTA W/GIFT BAG W/RED KNITTING SWEATER 1/6 EA LIST PRICE: $11.50 EA $11.50 MIN 6 EA $10.35 MIN 12 EA $9.20 MIN 24 EA",CTL014,Back to A Holly Jolly Christmas,,In Stock,,,,,,6,$11.50 ,12,$10.35 ,24,$9.20 ,6,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/CTL014.JPG,CTL014.JPG,6.09016E+11,,DCI800,CTL014.JPG
"18"" FABRIC STANDING SANTA W/GIFT BAG & SKIS W/RED KNITTING SWEATER 1/6 EA LIST PRICE: $23.50 EA $23.50 MIN 3 EA $21.15 MIN 6 EA $18.80 MIN 12 EA",CTL015,Back to A Holly Jolly Christmas,,In Stock,,,,,,3,$23.50 ,6,$21.15 ,12,$18.80 ,3,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/CTL015.JPG,CTL015.JPG,6.09016E+11,,DCI800,CTL015.JPG
"8.75X3.75X14.75""H RESIN LIGHTED GINGERBREAD HOUSE 3-AA BATTERIES REQUIRED 1/4 EA LIST PRICE: $29.75 EA $29.75 MIN 2 EA $26.78 MIN 4 EA $23.80 MIN 8 EA",CTN388,Back to A Holly Jolly Christmas,,Out of Stock,,,,,,2,$29.75 ,4,$26.78 ,8,$23.80 ,2,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/CTN388.JPG,CTN388.JPG,6.09016E+11,,DCI800,CTN388.JPG
"4.5X4.5X8""H RESIN SANTA CANDY JAR 2 ASST 1/8 EA LIST PRICE: $10.50 EA $10.50 MIN 8 EA $9.45 MIN 16 EA $8.40 MIN 32 EA",CTN391,Back to A Holly Jolly Christmas,,Out of Stock,,,,,,8,$10.50 ,16,$9.45 ,32,$8.40 ,8,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/CTN391.JPG,CTN391.JPG,6.09016E+11,,DCI800,CTN391.JPG
"8.75X3.75X13.5""H RESIN LIGHTED GINGERBREAD HOUSE 3-AAA BATTERIES REQUIRED 1/4 EA LIST PRICE: $35.00 EA $35.00 MIN 2 EA $31.50 MIN 4 EA $28.00 MIN 8 EA",CTN393,Back to A Holly Jolly Christmas,,Out of Stock,,,,,,2,$35.00 ,4,$31.50 ,8,$28.00 ,2,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/CTN393.JPG,CTN393.JPG,6.09016E+11,,DCI800,CTN393.JPG
"20X0.5X20""H METAL VINTAGE SANTA IMAGE WALL PLAQUE 2/8 EA LIST PRICE: $18.75 EA $18.75 MIN 2 EA $16.88 MIN 4 EA $15.00 MIN 8 EA",CVK506,Back to A Holly Jolly Christmas,,In Stock,,,,,,2,$18.75 ,4,$16.88 ,8,$15.00 ,2,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/CVK506.JPG,CVK506.JPG,6.09017E+11,,DCI800,CVK506.JPG
"19X19X5""H & 16X16X5""H ENAMEL FINISH S/2 STAR TRAY ON STAND 0/2 S/2 LIST PRICE: $29.85 S/2 $29.85 MIN 2 S/2 $26.87 MIN 4 S/2 $23.88 MIN 8 S/2",CVK508,Back to A Holly Jolly Christmas,,In Stock,,,,,,2,$29.85 ,4,$26.87 ,8,$23.88 ,2,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/CVK508.JPG,CVK508.JPG,6.09017E+11,,DCI800,CVK508.JPG
"8.25X0.5X15""H METAL CHRISTMAS COUNT DOWN TAG SIGN W/CHALK BOARD 6/24 EA LIST PRICE: $8.25 EA $8.25 MIN 6 EA $7.43 MIN 12 EA $6.60 MIN 24 EA",CVK509,Back to A Holly Jolly Christmas,,In Stock,,,,,,6,$8.25 ,12,$7.43 ,24,$6.60 ,6,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/CVK509.JPG,CVK509.JPG,6.09017E+11,,DCI800,CVK509.JPG
"6.25X5X5""H ENAMEL FINISH 2 ASST RED/WHITE MUG W/SANTA BELT 0/12 EA LIST PRICE: $6.85 EA $6.85 MIN 12 EA $6.17 MIN 24 EA $5.48 MIN 48 EA",CVK511,Back to A Holly Jolly Christmas,,In Stock,,,,,,12,$6.85 ,24,$6.17 ,48,$5.48 ,12,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/CVK511.JPG,CVK511.JPG,6.09017E+11,,DCI800,CVK511.JPG
"27.5X0.5X9""H METAL EMBOSSED HO HO HO SIGN W/SANTA BELT 4/24 EA LIST PRICE: $12.50 EA $12.50 MIN 4 EA $11.25 MIN 8 EA $10.00 MIN 24 EA",CVK513,Back to A Holly Jolly Christmas,,Out of Stock,,,,,,4,$12.50 ,8,$11.25 ,24,$10.00 ,4,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/CVK513.JPG,CVK513.JPG,6.09017E+11,,DCI800,CVK513.JPG
"13.5X0.75X13.25""H ENAMEL FINISH HANGING CHRISTMAS STAR SHAPE TRAY 6/24 EA LIST PRICE: $8.75 EA $8.75 MIN 6 EA $7.88 MIN 12 EA $7.00 MIN 24 EA",CVK515,Back to A Holly Jolly Christmas,,In Stock,,,,,,6,$8.75 ,12,$7.88 ,24,$7.00 ,6,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/CVK515.JPG,CVK515.JPG,6.09017E+11,,DCI800,CVK515.JPG
"10X0.75X11.75""H ENAMEL FINISH HANGING CHRISTMAS TREE SHAPE TRAY 6/24 EA LIST PRICE: $8.75 EA $8.75 MIN 6 EA $7.88 MIN 12 EA $7.00 MIN 24 EA",CVK517,Back to A Holly Jolly Christmas,,In Stock,,,,,,6,$8.75 ,12,$7.88 ,24,$7.00 ,6,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/CVK517.JPG,CVK517.JPG,6.09017E+11,,DCI800,CVK517.JPG
"10X0.75X12.25""H ENAMEL FINISH HANGING CHRISTMAS BALL SHAPE TRAY 6/24 EA LIST PRICE: $8.75 EA $8.75 MIN 6 EA $7.88 MIN 12 EA $7.00 MIN 24 EA",CVK519,Back to A Holly Jolly Christmas,,In Stock,,,,,,6,$8.75 ,12,$7.88 ,24,$7.00 ,6,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/CVK519.JPG,CVK519.JPG,6.09017E+11,,DCI800,CVK519.JPG
"7.5X0.15X9""H METAL BABY IT'S COLD OUTSIDE HANGTAG 0/12 EA LIST PRICE: $5.95 EA $5.95 MIN 12 EA $5.36 MIN 24 EA $4.76 MIN 48 EA",CVV322,Back to A Holly Jolly Christmas,,In Stock,,,,,,12,$5.95 ,24,$5.36 ,48,$4.76 ,12,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/CVV322.JPG,CVV322.JPG,6.09016E+11,,DCI800,CVV322.JPG
"7.5X0.15X9""H METAL TIS THE SEASON HANGTAG 0/12 EA LIST PRICE: $5.95 EA $5.95 MIN 12 EA $5.36 MIN 24 EA $4.76 MIN 48 EA",CVV323,Back to A Holly Jolly Christmas,,In Stock,,,,,,12,$5.95 ,24,$5.36 ,48,$4.76 ,12,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/CVV323.JPG,CVV323.JPG,6.09016E+11,,DCI800,CVV323.JPG
"7.5X0.15X9""H METAL LET IT SNOW HANGTAG 0/12 EA LIST PRICE: $5.95 EA $5.95 MIN 12 EA $5.36 MIN 24 EA $4.76 MIN 48 EA",CVV324,Back to A Holly Jolly Christmas,,In Stock,,,,,,12,$5.95 ,24,$5.36 ,48,$4.76 ,12,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/CVV324.JPG,CVV324.JPG,6.09016E+11,,DCI800,CVV324.JPG
"7.5X0.15X9""H METAL CANDY COME WISHES HANGTAG 0/12 EA LIST PRICE: $5.95 EA $5.95 MIN 12 EA $5.36 MIN 24 EA $4.76 MIN 48 EA",CVV325,Back to A Holly Jolly Christmas,,In Stock,,,,,,12,$5.95 ,24,$5.36 ,48,$4.76 ,12,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/CVV325.JPG,CVV325.JPG,6.09016E+11,,DCI800,CVV325.JPG
"7.5X0.15X9""H METAL DECK THE HALLS HANGTAG 0/12 EA LIST PRICE: $5.95 EA $5.95 MIN 12 EA $5.36 MIN 24 EA $4.76 MIN 48 EA",CVV326,Back to A Holly Jolly Christmas,,In Stock,,,,,,12,$5.95 ,24,$5.36 ,48,$4.76 ,12,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/CVV326.JPG,CVV326.JPG,6.09016E+11,,DCI800,CVV326.JPG
"7.5X0.15X9""H METALL JINGLE ALL THE WAY HANGTAG 0/12 EA LIST PRICE: $5.95 EA $5.95 MIN 12 EA $5.36 MIN 24 EA $4.76 MIN 48 EA",CVV327,Back to A Holly Jolly Christmas,,In Stock,,,,,,12,$5.95 ,24,$5.36 ,48,$4.76 ,12,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/CVV327.JPG,CVV327.JPG,6.09016E+11,,DCI800,CVV327.JPG
"9.5X0.25X16""H METAL MERRY CHRISTMAS HANGTAG 0/12 EA LIST PRICE: $6.95 EA $6.95 MIN 12 EA $6.26 MIN 24 EA $5.56 MIN 48 EA",CVV328,Back to A Holly Jolly Christmas,,In Stock,,,,,,12,$6.95 ,24,$6.26 ,48,$5.56 ,12,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/CVV328.JPG,CVV328.JPG,6.09016E+11,,DCI800,CVV328.JPG
"9.5X0.25X16""H METAL BELIEVE IN THE MAGIC OF CHRISTMAS HANGTAG 0/12 EA LIST PRICE: $6.95 EA $6.95 MIN 12 EA $6.26 MIN 24 EA $5.56 MIN 48 EA",CVV329,Back to A Holly Jolly Christmas,,In Stock,,,,,,12,$6.95 ,24,$6.26 ,48,$5.56 ,12,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/CVV329.JPG,CVV329.JPG,6.09016E+11,,DCI800,CVV329.JPG
"9.5X0.25X16""H METAL HAVE YOURSELF A MERRY LITTLE CHRISTMAS HANGTAG 0/12 EA LIST PRICE: $6.95 EA $6.95 MIN 12 EA $6.26 MIN 24 EA $5.56 MIN 48 EA",CVV330,Back to A Holly Jolly Christmas,,In Stock,,,,,,12,$6.95 ,24,$6.26 ,48,$5.56 ,12,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/CVV330.JPG,CVV330.JPG,6.09016E+11,,DCI800,CVV330.JPG
"9.5X0.25X16""H METAL CANDY CANE WISHES MISTLETOE KISSES HANGTAG 0/12 EA LIST PRICE: $6.95 EA $6.95 MIN 12 EA $6.26 MIN 24 EA $5.56 MIN 48 EA",CVV331,Back to A Holly Jolly Christmas,,In Stock,,,,,,12,$6.95 ,24,$6.26 ,48,$5.56 ,12,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/CVV331.JPG,CVV331.JPG,6.09016E+11,,DCI800,CVV331.JPG
"7X0.25X11.75""H METAL MERRY CHRISTMAS HANGTAG 0/12 EA LIST PRICE: $4.95 EA $4.95 MIN 12 EA $4.46 MIN 24 EA $3.96 MIN 60 EA",CVV332,Back to A Holly Jolly Christmas,,In Stock,,,,,,12,$4.95 ,24,$4.46 ,60,$3.96 ,12,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/CVV332.JPG,CVV332.JPG,6.09016E+11,,DCI800,CVV332.JPG
"7X0.25X11.75""H METAL BELIEVE IN MAGIC OF CHRISTMAS HANGTAG 0/12 EA LIST PRICE: $4.95 EA $4.95 MIN 12 EA $4.46 MIN 24 EA $3.96 MIN 60 EA",CVV333,Back to A Holly Jolly Christmas,,In Stock,,,,,,12,$4.95 ,24,$4.46 ,60,$3.96 ,12,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/CVV333.JPG,CVV333.JPG,6.09016E+11,,DCI800,CVV333.JPG
