"13.75X4X13.5""H NATURAL MATERIAL FAUX FUR GREY GLITTERED SITTING DEER 2/8 EA LIST PRICE: $18.65 EA $16.75 MIN 2 EA $15.94 MIN 4 EA $15.00 MIN 8 EA",IH309,,,,,,,,,,,,,,,,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/IH309.JPG,IH309.JPG,,,DCI800,IH309.JPG
"12.25X2.75X13.75""H NATURAL MATERIAL FAUX FUR GREY GLITTERED STANDING DEER 2/12 EA LIST PRICE: $13.95 EA $12.50 MIN 2 EA $11.86 MIN 4 EA $11.16 MIN 8 EA",IH310,,,,,,,,,,,,,,,,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/IH310.JPG,IH310.JPG,,,DCI800,IH310.JPG
"21.75X6.75X28.25""H NATURAL MATERIAL FAUX FUR GREY GLITTERED STANDING DEER 0/2 EA LIST PRICE: $43.95 EA $39.50 MIN 2 EA $37.36 MIN 4 EA $35.16 MIN 8 EA",IH311,,,,,,,,,,,,,,,,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/IH311.JPG,IH311.JPG,,,DCI800,IH311.JPG
"20.5X9.75X21.75""H NATURAL MATERIAL FAUX FUR GREY GLITTERED SITTING DEER 0/2 EA LIST PRICE: $42.25 EA $38.00 MIN 2 EA $35.91 MIN 4 EA $33.80 MIN 8 EA",IH312,,,,,,,,,,,,,,,,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/IH312.JPG,IH312.JPG,,,DCI800,IH312.JPG
"20.5X.25X23.5""H RUFFLE TIN SNOWFLAKE 3 ASST 0/12 EA LIST PRICE: $11.75 EA $10.50 MIN 6 EA $9.99 MIN 12 EA $9.40 MIN 24 EA",KG109,,,,,,,,,,,,,,,,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/KG109.JPG,KG109.JPG,,,DCI800,KG109.JPG
"33.25X3.5X5.75""H METAL TIN W/SNOW WAVY MERRY CHRISTMAS TABLE TOP SIGN 0/8 EA LIST PRICE: $18.75 EA $16.75 MIN 2 EA $15.94 MIN 4 EA $15.00 MIN 8 EA",NG253,,,,,,,,,,,,,,,,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/NG253.JPG,NG253.JPG,,,DCI800,NG253.JPG
"7X5.5X10.25""H FEATHER OWL W/SILVER CROWN 4/24 EA LIST PRICE: $15.00 EA $13.50 MIN 2 EA $12.00 MIN 4 EA $11.25 MIN 12 EA",NT380,,,,,,,,,,,,,,,,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/NT380.JPG,NT380.JPG,,,DCI800,NT380.JPG
"4.75X3.5X7""H FEATHER OWL W/SILVER CROWN 6/72 EA LIST PRICE: $8.75 EA $7.85 MIN 4 EA $7.00 MIN 8 EA $6.56 MIN 24 EA",NT381,,,,,,,,,,,,,,,,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/NT381.JPG,NT381.JPG,,,DCI800,NT381.JPG
"4X2.75X5.5""H FEATHER OWL W/SILVER CROWN 12/144 EA LIST PRICE: $5.50 EA $4.95 MIN 6 EA $4.40 MIN 12 EA $4.13 MIN 36 EA",NT382,,,,,,,,,,,,,,,,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/NT382.JPG,NT382.JPG,,,DCI800,NT382.JPG
"9X5X23.5""H FELT/FABRIC/POLYESTER GNOME SHELF SITTER GRAY 0/12 EA LIST PRICE: $21.40 EA $19.25 MIN 2 EA $18.28 MIN 4 EA $17.20 MIN 8 EA",TQ802,,,,,,,,,,,,,,,,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/TQ802.JPG,TQ802.JPG,,,DCI800,TQ802.JPG
