Charming Light Coco Bunny Remote Operated Battery Candle,Item #04-0265, ,"NEW LED Remote Operated Battery Coco Easter Bunny Candle on our Charming Light Base! All you need is (1) AA Battery. Candle approximately 6.5"" Tall. Remote Sold Separately at $2.00 each (#04-0254). No matter the quantity (1) Remote will turn all candles on and off. Made in USA",,,,,,,Minimum order: 2,$9.95 each,,,,,Minimum order: 2,VickieJeans400,VickieJeans160,http://www.vickiejeanscreations.com/admin/uploads/items/762.jpg,762.jpg,,,VickieJeans800,762.jpg
Sunflower Bulb,Item #01-4259, ,Sunflower Silicone-Dipped Bulb. 4 Watt Inner Bulb Is Replaceable - Item #01-4000 ($1.00).,,,,,,,Minimum order: 6,$5.95 each,,,,,Minimum order: 6,VickieJeans400,VickieJeans160,http://www.vickiejeanscreations.com/admin/uploads/items/764.jpg,764.jpg,,,VickieJeans800,764.jpg
Thumper Bunny Remote Operated Battery Candle on a Log,Item #04-0266, ,"NEW LED Remote Operated Battery Thumper Easter Bunny Candle on a Log! All you need is (1) AA Battery. Candle approximately 7.5"" Tall. Remote Sold Separately at $2.00 each (#04-0254). No matter the quantity (1) Remote will turn all candles on and off. Made in USA!",,,,,,,Minimum order: 2,$13.50 each,,,,,Minimum order: 2,VickieJeans400,VickieJeans160,http://www.vickiejeanscreations.com/admin/uploads/items/763.jpg,763.jpg,,,VickieJeans800,763.jpg
6 Ct. Rustic Cup String of Lights,Item #10-0000-6, ,Rustic Cup string of lights (Bulbs sold separate). Strings may be plugs together.,,,,,,,Minimum order: 2,$10.00 each,,,,,Minimum order: 2,VickieJeans400,VickieJeans160,http://www.vickiejeanscreations.com/admin/uploads/items/775.jpg,775.jpg,,,VickieJeans800,775.jpg
12 Ct. Rustic Cup String of Lights,Item #10-0000-12, ,12 Count Rustic Cup String. Bulbs sold separately.,,,,,,,Minimum order: 2,$19.00 each,,,,,Minimum order: 2,VickieJeans400,VickieJeans160,http://www.vickiejeanscreations.com/admin/uploads/items/777.jpg,777.jpg,,,VickieJeans800,777.jpg
Pumpkin Tea Light Cover w/ Timer Tea Light,Item #04-41232, ,Includes Timer Tea Light,,,,,,,Minimum order: 2,$7.95 each,,,,,Minimum order: 2,VickieJeans400,VickieJeans160,http://www.vickiejeanscreations.com/admin/uploads/items/774.jpg,774.jpg,,,VickieJeans800,774.jpg
White Baby Snowman T-Lite,Item #04-41230, ,T - Lite Cover with Timer T lite,,,,,,,Minimum order: 2,$7.95 each,,,,,Minimum order: 2,VickieJeans400,VickieJeans160,http://www.vickiejeanscreations.com/admin/uploads/items/811.jpg,811.jpg,,,VickieJeans800,811.jpg
Primitive Snowman Tea Light Cover w/Timer Tea Light,Item #04-41233, ,Includes Timer Tea light,,,,,,,Minimum order: 2,$7.95 each,,,,,Minimum order: 2,VickieJeans400,VickieJeans160,http://www.vickiejeanscreations.com/admin/uploads/items/773.jpg,773.jpg,,,VickieJeans800,773.jpg
White Baby Snowman T-Lite Cover Only,Item #04-451230, ,White Baby Snowman T-Lite cover only. Item does NOT include T-Lite,,,,,,,Minimum order: 2,$4.95 each,,,,,Minimum order: 2,VickieJeans400,VickieJeans160,http://www.vickiejeanscreations.com/admin/uploads/items/812.jpg,812.jpg,,,VickieJeans800,812.jpg
NEW DESIGN! Pumpkin & Fall Leaf Pop-On String of Lights,Item #10-41222, ,NEW DESIGN! Now molded to fit more snugly and are larger design. Pumpkin and Fall Leaf Pop-On String of Lights (20 ct. String). Choose Pumpkin Face Pop-Ons or Plain Pumpkin Pop-Ons.,,,,,,,Minimum order: 1,$15.00 each,,,,,Minimum order: 1,VickieJeans400,VickieJeans160,http://www.vickiejeanscreations.com/admin/uploads/items/782.jpg,782.jpg,,,VickieJeans800,782.jpg
Bunny Family T-Lite Cover,Item #04-0114, ,Family of 4 Bunny T-Lite Cover only Item does not include T-lite,,,,,,,Minimum order: 1,$30.95 each,,,,,Minimum order: 1,VickieJeans400,VickieJeans160,http://www.vickiejeanscreations.com/admin/uploads/items/786.jpg,786.jpg,,,VickieJeans800,786.jpg
Baby Bunny T-Light w/Timer T-Lite,Item #04-412351, ,Includes Timer T-Light,,,,,,,Minimum order: 1,$7.95 each,,,,,Minimum order: 1,VickieJeans400,VickieJeans160,http://www.vickiejeanscreations.com/admin/uploads/items/787.jpg,787.jpg,,,VickieJeans800,787.jpg
Baby Bunny T-Light Cover Only,Item #04-41235, ,Cover only does NOT include T-Lite,,,,,,,Minimum order: 1,$4.95 each,,,,,Minimum order: 1,VickieJeans400,VickieJeans160,http://www.vickiejeanscreations.com/admin/uploads/items/788.jpg,788.jpg,,,VickieJeans800,788.jpg
Votive Moving Flame Bunny,Item #04-0111-5, ,Lifelike flickering flame candle. No open Flame. Safe near children and pets. 5 Hour timer or steady on/off. (requires two AA batteries not included),,,,,,,Minimum order: 1,$16.95 each,,,,,Minimum order: 1,VickieJeans400,VickieJeans160,http://www.vickiejeanscreations.com/admin/uploads/items/789.jpg,789.jpg,,,VickieJeans800,789.jpg
Thumper T-Light in grass w/timer,Item #04-41239, ,Includes Timer T-Light,,,,,,,Minimum order: 1,$11.95 each,,,,,Minimum order: 1,VickieJeans400,VickieJeans160,http://www.vickiejeanscreations.com/admin/uploads/items/790.jpg,790.jpg,,,VickieJeans800,790.jpg
Thumper Bulb,Item #01-08102, ,"New"" Thumper Silicone Bulb, Inner Bulb Is Replaceable Item # 01-3000 ($1.00)",,,,,,,Minimum order: 1,$7.95 each,,,,,Minimum order: 1,VickieJeans400,VickieJeans160,http://www.vickiejeanscreations.com/admin/uploads/items/791.jpg,791.jpg,,,VickieJeans800,791.jpg
Cottontail Remote Bunny on Charming Light,Item #04-0253-8, ,NEW LED Remote Operated Battery Cottontail Easter Bunny Candle on a charming base! All you need is (1) AA Battery. Remote Sold Separately at $2.00 each (#04-0254).,,,,,,,Minimum order: 1,$10.95 each,,,,,Minimum order: 1,VickieJeans400,VickieJeans160,http://www.vickiejeanscreations.com/admin/uploads/items/793.jpg,793.jpg,,,VickieJeans800,793.jpg
Bunny Family T-Lite Covers w/Timer T-Lite,Item #04-0114-4, ,Bunny Family (Set of 4) with Timer T-lites,,,,,,,Minimum order: 1,$40.00 each,,,,,Minimum order: 1,VickieJeans400,VickieJeans160,http://www.vickiejeanscreations.com/admin/uploads/items/794.jpg,794.jpg,,,VickieJeans800,794.jpg
Moving Flame Votive,Item #04-0111, ,"Lifelike flickering flame candle. No open Flame. Safe near children and pets. Available in 6 colors: Ruby Red, Cappuccino, Carmel Cappuccino, Cinnamon Clove, Spicy Rose Hip",,,,,,,Minimum order: 1,$14.95 each,,,,,Minimum order: 1,VickieJeans400,VickieJeans160,http://www.vickiejeanscreations.com/admin/uploads/items/804.jpg,804.jpg,,,VickieJeans800,804.jpg
Celebration T-Lites w/Timer T-lite,Item #04-412408, ,"""New"" Look what we are cooking Up. Celebrations!! Includes Timer T-Lite.",,,,,,,Minimum order: 12,$7.95 each,,,,,Minimum order: 12,VickieJeans400,VickieJeans160,http://www.vickiejeanscreations.com/admin/uploads/items/795.jpg,795.jpg,,,VickieJeans800,795.jpg
So Good You Could Eat It with Timer T-Lite,Item #04-41210, ,"""New"" Cupcake T-Lite So Delicious You Could Eat It. Includes Timer T-Lite.",,,,,,,Minimum order: 12,$7.95 each,,,,,Minimum order: 12,VickieJeans400,VickieJeans160,http://www.vickiejeanscreations.com/admin/uploads/items/796.jpg,796.jpg,,,VickieJeans800,796.jpg
Celebration T-Lites Cover Only,Item #04-41208, ,"""New"" Look what we are cooking Up. Celebrations!! Does Not Include Timer T-Lite!",,,,,,,Minimum order: 12,$4.95 each,,,,,Minimum order: 12,VickieJeans400,VickieJeans160,http://www.vickiejeanscreations.com/admin/uploads/items/798.jpg,798.jpg,,,VickieJeans800,798.jpg
Moving Flame Votives Set of 6,Item #6SetMovingFlame, ,"""NEW"" Celebrate any occasion. Lifelike flickering flame candle replicates the random flicker and ambient glow of a traditional burning candle. No open Flame. No soot. Safe near children and pets. Requires (2) AA batteries NOT Included . Set includes 1 each of Ruby Red, Cinnamon Clove, Carmel Cappucino, Spicy Rose Hip, Cappucino and Sage.",,,,,,,Minimum order: 1,$84.95 each,,,,,Minimum order: 1,VickieJeans400,VickieJeans160,http://www.vickiejeanscreations.com/admin/uploads/items/803.jpg,803.jpg,,,VickieJeans800,803.jpg
Moving Flame Votive with Heart,Item #04-0111-1, ,"""NEW"" . Lifelike flickering flame candle replicates the random flicker and ambient glow of a traditional burning candle. No open Flame. No soot. Safe near children and pets. Requires (2) AA batteries NOT Included",,,,,,,Minimum order: 1,$16.95 each,,,,,Minimum order: 1,VickieJeans400,VickieJeans160,http://www.vickiejeanscreations.com/admin/uploads/items/800.jpg,800.jpg,,,VickieJeans800,800.jpg
Moving Flame Votive with Leaves,Item #04-0111-25, ,"""NEW"" Lifelike flickering flame candle replicates the random flicker and ambient glow of a traditional burning candle. No open Flame. No soot. Safe near children and pets. Requires (2) AA batteries NOT Included",,,,,,,Minimum order: 1,$16.95 each,,,,,Minimum order: 1,VickieJeans400,VickieJeans160,http://www.vickiejeanscreations.com/admin/uploads/items/801.jpg,801.jpg,,,VickieJeans800,801.jpg
Family Moving Flame Pillar Candle,Item #04-0110, ,"Lifelike flickering flame candle 5"" Pillar. No open Flame. Safe near children and pets. Requires (2) AA batteries NOT Included",,,,,,,Minimum order: 1,$29.95 each,,,,,Minimum order: 1,VickieJeans400,VickieJeans160,http://www.vickiejeanscreations.com/admin/uploads/items/813.jpg,813.jpg,,,VickieJeans800,813.jpg
Blessed Moving Flame Pillar Candle,Item #04-0109, ,"5"" Lifelike flickering flame candle. No open Flame. Safe near children and pets. Requires (2) AA batteries NOT Included",,,,,,,Minimum order: 1,$29.95 each,,,,,Minimum order: 1,VickieJeans400,VickieJeans160,http://www.vickiejeanscreations.com/admin/uploads/items/814.jpg,814.jpg,,,VickieJeans800,814.jpg
Rooster Sunshower Bulb,Item #01-0232-3, ,"Rooster Sunflower Silicone Bulb, Inner Bulb Is Replaceable Item # 01-1000 ($1.00)",,,,,,,Minimum order: 6,$5.95 each,,,,,Minimum order: 6,VickieJeans400,VickieJeans160,http://www.vickiejeanscreations.com/admin/uploads/items/816.jpg,816.jpg,,,VickieJeans800,816.jpg
Pig Sunshower Bulb,Item #01-0232-4, ,"Pig Sunflower Silicone Bulb, Inner Bulb Is Replaceable Item # 01-1000 ($1.00)",,,,,,,Minimum order: 6,$5.95 each,,,,,Minimum order: 6,VickieJeans400,VickieJeans160,http://www.vickiejeanscreations.com/admin/uploads/items/817.jpg,817.jpg,,,VickieJeans800,817.jpg
Sheep Sunshower Bulb,Item #01-0232-5, ,"Sheep SunFlower Silicone Bulb, Inner Bulb Is Replaceable Item # 01-1000 ($1.00)",,,,,,,Minimum order: 6,$5.95 each,,,,,Minimum order: 6,VickieJeans400,VickieJeans160,http://www.vickiejeanscreations.com/admin/uploads/items/818.jpg,818.jpg,,,VickieJeans800,818.jpg
Large or Small Chicks w/Timer T lite,Item #04-41237, ,Large or Small Chicken with Timer T-Lite,,,,,,,Minimum order: 1,$9.95 each,,,,,Minimum order: 1,VickieJeans400,VickieJeans160,http://www.vickiejeanscreations.com/admin/uploads/items/819.jpg,819.jpg,,,VickieJeans800,819.jpg
Large or Small Chick T-Lite Cover Only,Item #04-41251, ,Large or Small Chick T-Lite Cover only. Item DOES NOT Include Timer T-lite,,,,,,,Minimum order: 1,$6.95 each,,,,,Minimum order: 1,VickieJeans400,VickieJeans160,http://www.vickiejeanscreations.com/admin/uploads/items/820.jpg,820.jpg,,,VickieJeans800,820.jpg
New Log Lamp,Item #03-0333, ,"4""-6"" Diameter Log with New Cranberry Flickering Bulb",,,,,,,Minimum order: 1,$10.50 each,,,,,Minimum order: 1,VickieJeans400,VickieJeans160,http://www.vickiejeanscreations.com/admin/uploads/items/821.jpg,821.jpg,,,VickieJeans800,821.jpg
Americana Votive,Item #04-0118, ,"Tri-Color Flickering Flame Americana 3"" Votive. Lifelike flickering flame candle . No open Flame. Safe near children and pets. Requires (2) AA batteries NOT Included",,,,,,,Minimum order: 1,$16.95 each,,,,,Minimum order: 1,VickieJeans400,VickieJeans160,http://www.vickiejeanscreations.com/admin/uploads/items/822.jpg,822.jpg,,,VickieJeans800,822.jpg
Americana Remote on Charming Light,Item #04-0704, ,NEW LED Remote Operated Battery Cottontail Easter Bunny Candle on a charming base! All you need is (1) AA Battery. Remote Sold Separately at $2.00 each (#04-0254).,,,,,,,Minimum order: 1,$12.95 each,,,,,Minimum order: 1,VickieJeans400,VickieJeans160,http://www.vickiejeanscreations.com/admin/uploads/items/823.jpg,823.jpg,,,VickieJeans800,823.jpg
Moving Flame Pillar Candle,Item #04-0116, ,"3"" x 4"" Pillar",,,,,,,Minimum order: 2,$17.95 each,,,,,Minimum order: 2,VickieJeans400,VickieJeans160,http://www.vickiejeanscreations.com/admin/uploads/items/826.jpg,826.jpg,,,VickieJeans800,826.jpg
Pumpkin Moving Flame Votive,Item #04-0111-16, ,Lifelike flickering flame candle replicates the random flicker and ambient glow of a traditional burning candle. No open Flame. No soot. Safe near children and pets. Requires (2) AA batteries NOT Included,,,,,,,Minimum order: 1,$16.95 each,,,,,Minimum order: 1,VickieJeans400,VickieJeans160,http://www.vickiejeanscreations.com/admin/uploads/items/829.jpg,829.jpg,,,VickieJeans800,829.jpg
Electric Log with Bulb,Item #08-412206, ,Includes Bulb with matching berries,,,,,,,Minimum order: 2,$10.75 each,,,,,Minimum order: 2,VickieJeans400,VickieJeans160,http://www.vickiejeanscreations.com/admin/uploads/items/830.jpg,830.jpg,,,VickieJeans800,830.jpg
Santa Votive,Item #04-0111-14, ,"Moving Flame 3"" Votive Candle with Santa Front. Lifelike flame. No open flame. Safe Near children and pets. Requires (2) AA Batteries NOT Included.",,,,,,,Minimum order: 1,$16.95 each,,,,,Minimum order: 1,VickieJeans400,VickieJeans160,http://www.vickiejeanscreations.com/admin/uploads/items/831.jpg,831.jpg,,,VickieJeans800,831.jpg
Snowman Votive,Item #04-0111-15, ,"Moving Flame 3"" Votive Candle with Snowman Front. Lifelike flame. No open flame. Safe Near children and pets. Requires (2) AA Batteries NOT Included.",,,,,,,Minimum order: 1,$16.95 each,,,,,Minimum order: 1,VickieJeans400,VickieJeans160,http://www.vickiejeanscreations.com/admin/uploads/items/832.jpg,832.jpg,,,VickieJeans800,832.jpg
Santa Remote Candle,Item #04-0253-15, ,LED Remote Operated Battery Santa Candle on a Charming base! Requires (1) AA Battery. Remote Sold Separately at $2.00 (#04-0254),,,,,,,Minimum order: 2,$11.50 each,,,,,Minimum order: 2,VickieJeans400,VickieJeans160,http://www.vickiejeanscreations.com/admin/uploads/items/833.jpg,833.jpg,,,VickieJeans800,833.jpg
Snowman Remote Candle,Item #04-0253-14, ,LED Remote Operated Battery Snowman Candle on a Charming base! Requires (1) AA Battery. Remote Sold Separately at $2.00 (#04-0254),,,,,,,Minimum order: 2,$11.50 each,,,,,Minimum order: 2,VickieJeans400,VickieJeans160,http://www.vickiejeanscreations.com/admin/uploads/items/834.jpg,834.jpg,,,VickieJeans800,834.jpg
Scarecrow Nightlight,Item #07-0333, ,"Nightlight with Scarecrow Silicone Bulb. Inner bulb is replaceable, Item #01-3000 ($1.00).",,,,,,,Minimum order: 2,$9.95 each,,,,,Minimum order: 2,VickieJeans400,VickieJeans160,http://www.vickiejeanscreations.com/admin/uploads/items/835.jpg,835.jpg,,,VickieJeans800,835.jpg
Scarecrow Bulb,Item #01-0333, ,"**NEW** Scarecrow Silicone Bulb. Inner bulb is replaceable, Item #01-3000 ($1.00).",,,,,,,Minimum order: 2,$5.95 each,,,,,Minimum order: 2,VickieJeans400,VickieJeans160,http://www.vickiejeanscreations.com/admin/uploads/items/836.jpg,836.jpg,,,VickieJeans800,836.jpg
Katie Spool Lamp,Item #02-1128-1, ,"13"" Blackwash Electric Lamp with Switch on Cord.",,,,,,,Minimum order: 1,$22.50 each,,,,,Minimum order: 1,VickieJeans400,VickieJeans160,http://www.vickiejeanscreations.com/admin/uploads/items/837.jpg,837.jpg,,,VickieJeans800,837.jpg
White Wash Spool Lamp,Item #02-0511-1, ,"13"" Electric White Wash Spool Lamp with Switch on Cord.",,,,,,,Minimum order: 1,$22.50 each,,,,,Minimum order: 1,VickieJeans400,VickieJeans160,http://www.vickiejeanscreations.com/admin/uploads/items/838.jpg,838.jpg,,,VickieJeans800,838.jpg
Eric Spool Lamp,Item #02-0509-1, ,"13"" Electric Natural Color Spool Lamp with Switch on cord.",,,,,,,Minimum order: 1,$19.45 each,,,,,Minimum order: 1,VickieJeans400,VickieJeans160,http://www.vickiejeanscreations.com/admin/uploads/items/839.jpg,839.jpg,,,VickieJeans800,839.jpg
Katie Spool Lamp Short,Item #02-1129, ,"9"" Blackwash Electric Lamp with Switch on Cord.",,,,,,,Minimum order: 1,$13.00 each,,,,,Minimum order: 1,VickieJeans400,VickieJeans160,http://www.vickiejeanscreations.com/admin/uploads/items/844.jpg,844.jpg,,,VickieJeans800,844.jpg
Erics Spool Lamp Short,Item #02-0510, ,"9"" Electric Natural Color Spool Lamp with Switch on cord.",,,,,,,Minimum order: 1,$13.00 each,,,,,Minimum order: 1,VickieJeans400,VickieJeans160,http://www.vickiejeanscreations.com/admin/uploads/items/842.jpg,842.jpg,,,VickieJeans800,842.jpg
White Wash Spool Lamp Short,Item #02-0512, ,"9"" Electric White Wash Spool Lamp with Switch on Cord.",,,,,,,Minimum order: 1,$13.00 each,,,,,Minimum order: 1,VickieJeans400,VickieJeans160,http://www.vickiejeanscreations.com/admin/uploads/items/843.jpg,843.jpg,,,VickieJeans800,843.jpg
Moving Flame Pillar Shimmering Gold (AA Batteries),Item #04-0116-86, ,"Lifelike flickering flame candle 3""x4"" Pillar. No open Flame. Requires (2) AA Batteries NOT included. Available in 3 sizes 3""x4"", 3""x6"" & 3""x8"" (not shown)",,,,,,,Minimum order: 1,$17.95 each,,,,,Minimum order: 1,VickieJeans400,VickieJeans160,http://www.vickiejeanscreations.com/admin/uploads/items/846.jpg,846.jpg,,,VickieJeans800,846.jpg
Tranquility Moving Flame Pillar,Item #04-0134-36, ,"Lifelike flickering flame candle 3""x4"" Tranquility Pillar. No open Flame. Safe near children and pets. Requires (2) AA batteries NOT Included",,,,,,,Minimum order: 1,$17.95 each,,,,,Minimum order: 1,VickieJeans400,VickieJeans160,http://www.vickiejeanscreations.com/admin/uploads/items/859.jpg,859.jpg,,,VickieJeans800,859.jpg
Uncle Sam Stacker Bulb,Item #01-40909-5, ,"Uncle Sam Stacker Bulb, Inner bulb replaceable Item #01-3000($2.00). Night Light not Included.",,,,,,,Minimum order: 3,$8.95 each,,,,,Minimum order: 3,VickieJeans400,VickieJeans160,http://www.vickiejeanscreations.com/admin/uploads/items/856.jpg,856.jpg,,,VickieJeans800,856.jpg
Moving Flame Bear Pillar,Item #04-0116-88, ,Lifelike Flickering Flame Pillar. No open Flame Requires (2) AA Batteries NOT included.,,,,,,,Minimum order: 1,$19.95 each,,,,,Minimum order: 1,VickieJeans400,VickieJeans160,http://www.vickiejeanscreations.com/admin/uploads/items/848.jpg,848.jpg,,,VickieJeans800,848.jpg
Primitive Gold Shimmer Remote Charm,Item #New, ,LED Remote Operated Battery Gold Simmer Candle on a Charming Base! Requires (1) AA Battery NOT included. Remote Sold Separately at $2.00 (#04-0254),,,,,,,Minimum order: 1,$9.50 each,,,,,Minimum order: 1,VickieJeans400,VickieJeans160,http://www.vickiejeanscreations.com/admin/uploads/items/849.jpg,849.jpg,,,VickieJeans800,849.jpg
Shimmer Diamond Moving Flame Pillar,Item #04-0116-9, ,Lifelike flickering flame. NO open flame. Requires (2) AAA Batteries NOT included. Candle only Holder NOT included,,,,,,,Minimum order: 1,$14.95 each,,,,,Minimum order: 1,VickieJeans400,VickieJeans160,http://www.vickiejeanscreations.com/admin/uploads/items/850.jpg,850.jpg,,,VickieJeans800,850.jpg
