TAN LANTERN FLAMELESS ,CA86,(All) ACG View|Flameless Candles & Lanterns,"Unique, decorative and functional! These indoor, outdoor lanterns will brighten any area. They are equipped with a 5 hour timer and take 2 double A batteries (not included). Each are made from a pliable material and glass window fronts. These provide a decorative look at an economical price!",,,,,,,2,10.50,,,,,2,ACG400,ACG160,ca86-sand-lantern-flameless.jpg,ca86-sand-lantern-flameless.jpg,,,ACG800,ca86-sand-lantern-flameless.jpg
LARGE CRACKLE GLASS WOODLAND WINTERBERRY FLAMLESS PILLAR,CHD100,(All) ACG View|Flameless Candles & Lanterns,"Each jar is hand painted with the colors of the season! Crisp, elegant and durable. Each glass is equipped with an integrated flameless candle. The candle runs on 2 double A batteries (not included) and has a 5 hour timer. Bring the gift of light and D√©cor to any room in your home. Product Dimensions: 4""ùW x 7.75""ùH",,,,,,,4,9.75,,,,,4,ACG400,ACG160,chd100-winterberry-large.jpg,chd100-winterberry-large.jpg,,,ACG800,chd100-winterberry-large.jpg
SMALL CRACKLE GLASS WOODLAND WINTERBERRY FLAMLESS PILLAR ,CHD100A,(All) ACG View|Flameless Candles & Lanterns,"Each jar is hand painted with the colors of the season! Crisp, elegant and durable. Each glass is equipped with an integrated flameless candle. The candle runs on 2 double A batteries (not included) and has a 5 hour timer. Bring the gift of light and D√©cor to any room in your home. Product Dimensions: 4""ùW x 4.75""ùH",,,,,,,4,7.50,,,,,4,ACG400,ACG160,chd100a-winterberry-small.jpg,chd100a-winterberry-small.jpg,,,ACG800,chd100a-winterberry-small.jpg
FLAMLESS LARGE FLIP FLOP ,CHD119,(All) ACG View|Flameless Candles & Lanterns,"Each jar is hand painted with the colors of the season! Crisp, elegant and durable. Each glass is equipped with an integrated flameless candle. The candle runs on 2 double A batteries (not included) and has a 5 hour timer. Bring the gift of light and D√©cor to any room in your home. Product Dimensions: 4""ùW x 7.75""ùH",,,,,,,2,9.75,,,,,2,ACG400,ACG160,chd119-flip-flop-large.jpg,chd119-flip-flop-large.jpg,,,ACG800,chd119-flip-flop-large.jpg
FLAMELESS WINDOW CANDLE- COPPER BASE,CHD121,(All) ACG View|Flameless Candles & Lanterns,"9"" Copper Taper Candle with 5 hour timer. Turns on the same time everyday. Requires 2 AA batteries, batteries not included. Product Dimensions: 1.75""ùW x 9""ùH",,,,,,,6,3.00,,,,,6,ACG400,ACG160,chd121-copper-taper-candle.jpg,chd121-copper-taper-candle.jpg,,,ACG800,chd121-copper-taper-candle.jpg
FLAMELESS WINDOW CANDLE- SILVER BASE ,CHD122,(All) ACG View|Flameless Candles & Lanterns,"9"" Silver Taper Candle with 5 hour timer. Turns on the same time everyday. Requires 2 AA batteries, batteries not included. Product Dimensions: 1.75""ùW x 9""ùH",,,,,,,6,3.00,,,,,6,ACG400,ACG160,chd122-silver-taper-candle.jpg,chd122-silver-taper-candle.jpg,,,ACG800,chd122-silver-taper-candle.jpg
LARGE CRACKLE BIRD PILLAR ,CHD54,(All) ACG View|Flameless Candles & Lanterns,"Each jar is hand painted with the colors of the season! Crisp, elegant and durable. Each glass is equipped with an integrated flameless candle. The candle runs on 2 double A batteries (not included) and has a 5 hour timer. Bring the gift of light and D√©cor to any room in your home. Product Dimensions: 4""ùW x 7.75""ùH",,,,,,,4,9.75,,,,,4,ACG400,ACG160,chd54-large-crackle-bird-pillar.jpg,chd54-large-crackle-bird-pillar.jpg,,,ACG800,chd54-large-crackle-bird-pillar.jpg
FLAMELESS SMALL FLIP FLOP ,CHD120,(All) ACG View|Flameless Candles & Lanterns,,,,,,,,2,7.50,,,,,2,ACG400,ACG160,CHD120-Flip-Flop-Small-Flameless.jpg,CHD120-Flip-Flop-Small-Flameless.jpg,,,ACG800,CHD120-Flip-Flop-Small-Flameless.jpg
Mama Butter Maple Toddy Tan ,JM18,(All) ACG View|Mama Jar Candles,"Butter Maple fragrance consists of a blend of maple syrup, buttery rum and vanilla cinnamon.
Our NEW True to Life Fragrances will fill the air and warm your heart all at the same time!
(22oz. 125 hr. burn time) 
You Choose The Style : 
Primitive Black Lid with Homespun and Tag or Classic Copper Lid with No Tag.",,,,,22oz,,2,10.00,,,,,2,ACG400,ACG160,butter-maple-mama.jpg,butter-maple-mama.jpg,,,ACG800,butter-maple-mama.jpg
ACG KOL Mama Jar Candle Day Spa,JM01,(All) ACG View|Mama Jar Candles,"Burn Time: 125 hrs, Choose lid type; flat black original or upscale hammered copper.",,,,,22oz,,2,10.00,,,,,2,ACG400,ACG160,JM01-Day-Spa.jpg,JM01-Day-Spa.jpg,,,ACG800,JM01-Day-Spa.jpg
ACG KOL Mama Jar Candle Luxurious Linen,JM02,(All) ACG View|Mama Jar Candles,"Burn Time: 125 hrs, Choose lid type; flat black original or upscale hammered copper.",,,,,22oz,,2,10.00,,,,,2,ACG400,ACG160,JM02-Luxurious-Linen.jpg,JM02-Luxurious-Linen.jpg,,,ACG800,JM02-Luxurious-Linen.jpg
ACG KOL Mama Jar Candle Blueberry Muffins,JM03,(All) ACG View|Mama Jar Candles,"Burn Time: 125 hrs, Choose lid type; flat black original or upscale hammered copper.",,,,,22oz,,2,10.00,,,,,2,ACG400,ACG160,JM03-Blueberry-Muffins.jpg,JM03-Blueberry-Muffins.jpg,,,ACG800,JM03-Blueberry-Muffins.jpg
ACG KOL Mama Jar Candle Caramel Macchiato,JM04,(All) ACG View|Mama Jar Candles,"Burn Time: 125 hrs, Choose lid type; flat black original or upscale hammered copper.",,,,,22oz,,2,10.00,,,,,2,ACG400,ACG160,JM04-Caramel-Macchiato.jpg,JM04-Caramel-Macchiato.jpg,,,ACG800,JM04-Caramel-Macchiato.jpg
ACG KOL Mama Jar Candle Cashmere,JM05,(All) ACG View|Mama Jar Candles,"Burn Time: 125 hrs, Choose lid type; flat black original or upscale hammered copper.",,,,,22oz,,2,10.00,,,,,2,ACG400,ACG160,JM05-Cashmere.jpg,JM05-Cashmere.jpg,,,ACG800,JM05-Cashmere.jpg
ACG KOL Mama Jar Candle Cranberry Boggs,JM06,(All) ACG View|Mama Jar Candles,"Burn Time: 125 hrs, Choose lid type; flat black original or upscale hammered copper.",,,,,22oz,,2,10.00,,,,,2,ACG400,ACG160,JM06-Cranberry-Boggs.jpg,JM06-Cranberry-Boggs.jpg,,,ACG800,JM06-Cranberry-Boggs.jpg
ACG KOL Mama Jar Candle Juicy Apple,JM08,(All) ACG View|Mama Jar Candles,"Burn Time: 125 hrs, Choose lid type; flat black original or upscale hammered copper.",,,,,22oz,,2,10.00,,,,,2,ACG400,ACG160,JM08-Juicy-Apple.jpg,JM08-Juicy-Apple.jpg,,,ACG800,JM08-Juicy-Apple.jpg
JAR MAMA BAKED CANDY APPLE,JM103,(All) ACG View|Mama Jar Candles,"Burn Time: 125 hrs, Choose lid type; flat black original or upscale hammered copper.",,,,,22oz,,2,10.00,,,,,2,ACG400,ACG160,baked-candy-apple-mama.jpg,baked-candy-apple-mama.jpg,,Lid Choice:|Primitive Black|Upscale Copper,ACG800,baked-candy-apple-mama.jpg
JAR MAMA PECAN BELGIUM WAFFLES,JM105,(All) ACG View|Mama Jar Candles,"Burn Time: 125 hrs, Choose lid type; flat black original or upscale hammered copper.",,,,,22oz,,2,10.00,,,,,2,ACG400,ACG160,pecan-belgium-waffles-mama.jpg,pecan-belgium-waffles-mama.jpg,,Lid Choice:|Primitive Black|Upscale Copper,ACG800,pecan-belgium-waffles-mama.jpg
JAR MAMA PINECONE CREEK,JM106,(All) ACG View|Mama Jar Candles,"Burn Time: 125 hrs, Choose lid type; flat black original or upscale hammered copper.",,,,,22oz,,2,10.00,,,,,2,ACG400,ACG160,pinecone-creek-mama.jpg,pinecone-creek-mama.jpg,,Lid Choice:|Primitive Black|Upscale Copper,ACG800,pinecone-creek-mama.jpg
JAR MAMA RED HOT STRUDEL,JM115,(All) ACG View|Mama Jar Candles,"Burn Time: 125 hrs, Choose lid type; flat black original or upscale hammered copper.",,,,,22oz,,2,10.00,,,,,2,ACG400,ACG160,red-hot-strudel-mama.jpg,red-hot-strudel-mama.jpg,,Lid Choice:|Primitive Black|Upscale Copper,ACG800,red-hot-strudel-mama.jpg
JAR MAMA CANDIED FRUIT,JM17,(All) ACG View|Mama Jar Candles,"Burn Time: 125 hrs, Choose lid type; flat black original or upscale hammered copper.",,,,,22oz,,2,10.00,,,,,2,ACG400,ACG160,JM17.jpg,JM17.jpg,"A fruity mixture of Christmas pine and candied citrus, this country candle will be sure to keep the magical scent of the holiday season alive all year long.",Lid Choice:|Primitive Black|Upscale Copper,ACG800,JM17.jpg
Mama Luxurious Linen Soft White ,JM2,(All) ACG View|Mama Jar Candles,"Burn Time: 125 hrs, Choose lid type; flat black original or upscale hammered copper.",,,,,22oz,,2,10.00,,,,,2,ACG400,ACG160,snickerdoodle_1.jpg,snickerdoodle_1.jpg,,,ACG800,snickerdoodle_1.jpg
Mama Confectionately Yours ? Light Mocha ,JM21,(All) ACG View|Mama Jar Candles,"Burn Time: 125 hrs, Choose lid type; flat black original or upscale hammered copper.",,,,,22oz,,2,10.00,,,,,2,ACG400,ACG160,jm21-confectionately-yours.jpg,jm21-confectionately-yours.jpg,,,ACG800,jm21-confectionately-yours.jpg
JAR MAMA COOL AS A CUCUMBER,JM25,(All) ACG View|Mama Jar Candles,"Burn Time: 125 hrs, Choose lid type; flat black original or upscale hammered copper.",,,,,22oz,,2,10.00,,,,,2,ACG400,ACG160,509.jpg,509.jpg,"This Keepers of The Light Candle, consists of a†refreshing blend of lemon zest and iced cucumber is balanced with comforting heirloom melon and fresh picked spearmint for a unique spa experience.",Lid Choice:|Primitive Black|Upscale Copper,ACG800,509.jpg
Mama Humble Homestead ? Antique Gold ,JM26,(All) ACG View|Mama Jar Candles,"Burn Time: 125 hrs, Choose lid type; flat black original or upscale hammered copper.",,,,,22oz,,2,10.00,,,,,2,ACG400,ACG160,jm26-humble-homestead.jpg,jm26-humble-homestead.jpg,,,ACG800,jm26-humble-homestead.jpg
Mama Weekend in the Country ? Tuscan Orange ,JM31,(All) ACG View|Mama Jar Candles,"Burn Time: 125 hrs, Choose lid type; flat black original or upscale hammered copper.",,,,,22oz,,2,10.00,,,,,2,ACG400,ACG160,jm31-weekend-in-the-country.jpg,jm31-weekend-in-the-country.jpg,,,ACG800,jm31-weekend-in-the-country.jpg
JAR MAMA CITRUS BURST,JM32,(All) ACG View|Mama Jar Candles,"Burn Time: 125 hrs, Choose lid type; flat black original or upscale hammered copper.",,,,,22oz,,2,10.00,,,,,2,ACG400,ACG160,JM32.jpg,JM32.jpg,"This Keepers of The Light Candle, consists of fresh squeezed lime juice and grated zest combined with crushed Mojito mint, sparkling citrus and Cachaca sugar.",Lid Choice:|Primitive Black|Upscale Copper,ACG800,JM32.jpg
JAR MAMA SPARKLING SNOWBERRIES,JM33,(All) ACG View|Mama Jar Candles,"Burn Time: 125 hrs, Choose lid type; flat black original or upscale hammered copper.",,,,,22oz,,2,10.00,,,,,2,ACG400,ACG160,JM33.jpg,JM33.jpg,,Lid Choice:|Primitive Black|Upscale Copper,ACG800,JM33.jpg
Mama Whispering Woods ? Silvery Green ,JM37,(All) ACG View|Mama Jar Candles,"Burn Time: 125 hrs, Choose lid type; flat black original or upscale hammered copper.",,,,,22oz,,2,10.00,,,,,2,ACG400,ACG160,jm37-whispering-woods.jpg,jm37-whispering-woods.jpg,,,ACG800,jm37-whispering-woods.jpg
JAR MAMA PASSIONATE POMEGRANTE,JM38,(All) ACG View|Mama Jar Candles,"Burn Time: 125 hrs, Choose lid type; flat black original or upscale hammered copper.",,,,,22oz,,2,10.00,,,,,2,ACG400,ACG160,JM38.jpg,JM38.jpg,,Lid Choice:|Primitive Black|Upscale Copper,ACG800,JM38.jpg
Mama Farm House Memories ? Barn Red ,JM43,(All) ACG View|Mama Jar Candles,"Burn Time: 125 hrs, Choose lid type; flat black original or upscale hammered copper.",,,,,22oz,,2,10.00,,,,,2,ACG400,ACG160,jm43-farmhouse-memories.jpg,jm43-farmhouse-memories.jpg,,,ACG800,jm43-farmhouse-memories.jpg
Mama Fireside Chalet ? Rustic Red ,JM44,(All) ACG View|Mama Jar Candles,"Burn Time: 125 hrs, Choose lid type; flat black original or upscale hammered copper.",,,,,22oz,,2,10.00,,,,,2,ACG400,ACG160,jm44-fireside-chalet.jpg,jm44-fireside-chalet.jpg,,,ACG800,jm44-fireside-chalet.jpg
JAR MAMA PAPAYA ON MY MIND,JM45,(All) ACG View|Mama Jar Candles,"Burn Time: 125 hrs, Choose lid type; flat black original or upscale hammered copper.",,,,,22oz,,2,10.00,,,,,2,ACG400,ACG160,papaya-on-my-mind-mama.jpg,papaya-on-my-mind-mama.jpg,,Lid Choice:|Primitive Black|Upscale Copper,ACG800,papaya-on-my-mind-mama.jpg
JAR MAMA ALMOND BUTTER POUND CAKE,JM46,(All) ACG View|Mama Jar Candles,"Burn Time: 125 hrs, Choose lid type; flat black original or upscale hammered copper.",,,,,22oz,,2,10.00,,,,,2,ACG400,ACG160,almond-butter-pound-cake.jpg,almond-butter-pound-cake.jpg,,Lid Choice:|Primitive Black|Upscale Copper,ACG800,almond-butter-pound-cake.jpg
JAR MAMA COASTAL REDWOOD,JM48,(All) ACG View|Mama Jar Candles,"Burn Time: 125 hrs, Choose lid type; flat black original or upscale hammered copper.",,,,,22oz,,2,10.00,,,,,2,ACG400,ACG160,JM48-Coastal-Redwood.jpg,JM48-Coastal-Redwood.jpg,,Lid Choice:|Primitive Black|Upscale Copper,ACG800,JM48-Coastal-Redwood.jpg
JAR MAMA JUST RELAX,JM52,(All) ACG View|Mama Jar Candles,"Burn Time: 125 hrs, Choose lid type; flat black original or upscale hammered copper.",,,,,22oz,,2,10.00,,,,,2,ACG400,ACG160,JM52-Just-Relax.jpg,JM52-Just-Relax.jpg,,Lid Choice:|Primitive Black|Upscale Copper,ACG800,JM52-Just-Relax.jpg
JAR MAMA DECADENT CHEESECAKE ,JM59,(All) ACG View|Mama Jar Candles,"Burn Time: 125 hrs, Choose lid type; flat black original or upscale hammered copper.",,,,,22oz,,2,10.00,,,,,1,ACG400,ACG160,decadent-cheesecake-mama.jpg,decadent-cheesecake-mama.jpg,,Lid Choice:|Primitive Black|Upscale Copper,ACG800,decadent-cheesecake-mama.jpg
JAR MAMA COUNTRY MORNING,JM70,(All) ACG View|Mama Jar Candles,"Burn Time: 125 hrs, Choose lid type; flat black original or upscale hammered copper.",,,,,22oz,,2,10.00,,,,,1,ACG400,ACG160,JM70-Country-Morning.jpg,JM70-Country-Morning.jpg,,Lid Choice:|Primitive Black|Upscale Copper,ACG800,JM70-Country-Morning.jpg
ACG KOL Papa Jar Candle Luxurious Linen,JP02,(All) ACG View|Papa Jar Candles,"Burn Time: 155 hrs, Choose lid type; flat black original or upscale hammered copper.",,,,,,,2,12.00,,,,,2,ACG400,ACG160,JP02-Luxurious-Linen.jpg,JP02-Luxurious-Linen.jpg,,,ACG800,JP02-Luxurious-Linen.jpg
ACG KOL Papa Jar Candle Blueberry Muffins,JP03,(All) ACG View|Papa Jar Candles,"Burn Time: 155 hrs, Choose lid type; flat black original or upscale hammered copper.",,,,,,,2,12.00,,,,,2,ACG400,ACG160,JP03-Blueberry-Muffins.jpg,JP03-Blueberry-Muffins.jpg,,,ACG800,JP03-Blueberry-Muffins.jpg
ACG KOL Papa Jar Candle Caramel Macchiato,JP04,(All) ACG View|Papa Jar Candles,"Burn Time: 155 hrs, Choose lid type; flat black original or upscale hammered copper.",,,,,,,2,12.00,,,,,2,ACG400,ACG160,JP04-Caramel-Macchiato.jpg,JP04-Caramel-Macchiato.jpg,,,ACG800,JP04-Caramel-Macchiato.jpg
ACG KOL Papa Jar Candle Cashmere,JP05,(All) ACG View|Papa Jar Candles,"Burn Time: 155 hrs, Choose lid type; flat black original or upscale hammered copper.",,,,,,,2,12.00,,,,,2,ACG400,ACG160,JP05-Cashmere.jpg,JP05-Cashmere.jpg,,,ACG800,JP05-Cashmere.jpg
ACG KOL Papa Jar Candle Cranberry Boggs,JP06,(All) ACG View|Papa Jar Candles,"Burn Time: 155 hrs, Choose lid type; flat black original or upscale hammered copper.",,,,,,,2,12.00,,,,,2,ACG400,ACG160,JP06-Cranberry-Boggs.jpg,JP06-Cranberry-Boggs.jpg,,,ACG800,JP06-Cranberry-Boggs.jpg
ACG KOL Papa Jar Candle Juicy Apple,JP08,(All) ACG View|Papa Jar Candles,"Burn Time: 155 hrs, Choose lid type; flat black original or upscale hammered copper.",,,,,,,2,12.00,,,,,2,ACG400,ACG160,JP08-Juicy-Apple.jpg,JP08-Juicy-Apple.jpg,,,ACG800,JP08-Juicy-Apple.jpg
JAR PAPA BAKED CANDY APPLE,JP103,(All) ACG View|Papa Jar Candles,"Burn Time: 155 hrs, Choose lid type; flat black original or upscale hammered copper.",,,,,,,2,12.00,,,,,2,ACG400,ACG160,baked-candy-apple-papa.jpg,baked-candy-apple-papa.jpg,,Lid Choice:|Primitive Black|Upscale Copper,ACG800,baked-candy-apple-papa.jpg
JAR PAPA PECAN BELGIUM WAFFLES,JP105,(All) ACG View|Papa Jar Candles,"Burn Time: 155 hrs, Choose lid type; flat black original or upscale hammered copper.",,,,,,,2,12.00,,,,,2,ACG400,ACG160,pecan-belgium-waffles-papa.jpg,pecan-belgium-waffles-papa.jpg,,Lid Choice:|Primitive Black|Upscale Copper,ACG800,pecan-belgium-waffles-papa.jpg
JAR PAPA PINECONE CREEK,JP106,(All) ACG View|Papa Jar Candles,"Burn Time: 155 hrs, Choose lid type; flat black original or upscale hammered copper.",,,,,,,2,12.00,,,,,2,ACG400,ACG160,pinecone-creek-papa.jpg,pinecone-creek-papa.jpg,,Lid Choice:|Primitive Black|Upscale Copper,ACG800,pinecone-creek-papa.jpg
JAR PAPA RED HOT STRUDEL,JP115,(All) ACG View|Papa Jar Candles,"Burn Time: 155 hrs, Choose lid type; flat black original or upscale hammered copper.",,,,,,,2,12.00,,,,,2,ACG400,ACG160,red-hot-strudel-papa.jpg,red-hot-strudel-papa.jpg,,Lid Choice:|Primitive Black|Upscale Copper,ACG800,red-hot-strudel-papa.jpg
JAR PAPA CANDIED FRUIT,JP17,(All) ACG View|Papa Jar Candles,"Burn Time: 155 hrs, Choose lid type; flat black original or upscale hammered copper.",,,,,,,2,12.00,,,,,2,ACG400,ACG160,JP17.jpg,JP17.jpg,"A fruity mixture of Christmas pine and candied citrus, this country candle will be sure to keep the magical scent of the holiday season alive all year long.",Lid Choice:|Primitive Black|Upscale Copper,ACG800,JP17.jpg
JAR PAPA COOL AS A CUCUMBER,JP25,(All) ACG View|Papa Jar Candles,"Burn Time: 155 hrs, Choose lid type; flat black original or upscale hammered copper.",,,,,,,2,12.00,,,,,2,ACG400,ACG160,509.jpg,509.jpg,"This Keepers of The Light Candle, consists of a†refreshing blend of lemon zest and iced cucumber is balanced with comforting heirloom melon and fresh picked spearmint for a unique spa experience.",Lid Choice:|Primitive Black|Upscale Copper,ACG800,509.jpg
JAR PAPA CITRUS BURST,JP32,(All) ACG View|Papa Jar Candles,"Burn Time: 155 hrs, Choose lid type; flat black original or upscale hammered copper.",,,,,,,2,12.00,,,,,2,ACG400,ACG160,JP32.jpg,JP32.jpg,"This Keepers of The Light Candle, consists of fresh squeezed lime juice and grated zest combined with crushed Mojito mint, sparkling citrus and Cachaca sugar.",Lid Choice:|Primitive Black|Upscale Copper,ACG800,JP32.jpg
JAR PAPA SPARKLING SNOWBERRIES,JP33,(All) ACG View|Papa Jar Candles,"Burn Time: 155 hrs, Choose lid type; flat black original or upscale hammered copper.",,,,,,,2,12.00,,,,,2,ACG400,ACG160,JP33.jpg,JP33.jpg,,Lid Choice:|Primitive Black|Upscale Copper,ACG800,JP33.jpg
JAR PAPA PASSIONATE POMEGRANTE,JP38,(All) ACG View|Papa Jar Candles,"Burn Time: 155 hrs, Choose lid type; flat black original or upscale hammered copper.",,,,,,,2,12.00,,,,,2,ACG400,ACG160,JP38.jpg,JP38.jpg,,Lid Choice:|Primitive Black|Upscale Copper,ACG800,JP38.jpg
JAR PAPA PAPAYA ON MY MIND,JP45,(All) ACG View|Papa Jar Candles,"Burn Time: 155 hrs, Choose lid type; flat black original or upscale hammered copper.",,,,,,,2,12.00,,,,,2,ACG400,ACG160,papaya-on-my-mind-papa.jpg,papaya-on-my-mind-papa.jpg,,Lid Choice:|Primitive Black|Upscale Copper,ACG800,papaya-on-my-mind-papa.jpg
JAR PAPA ALMOND BUTTER POUND CAKE,JP46,(All) ACG View|Papa Jar Candles,"Burn Time: 155 hrs, Choose lid type; flat black original or upscale hammered copper.",,,,,,,2,12.00,,,,,2,ACG400,ACG160,almond-butter-pound-cake_2.jpg,almond-butter-pound-cake_2.jpg,,Lid Choice:|Primitive Black|Upscale Copper,ACG800,almond-butter-pound-cake_2.jpg
JAR PAPA COASTAL REDWOOD,JP48,(All) ACG View|Papa Jar Candles,"Burn Time: 155 hrs, Choose lid type; flat black original or upscale hammered copper.",,,,,,,2,12.00,,,,,2,ACG400,ACG160,Coastal-Redwood-Papa.jpg,Coastal-Redwood-Papa.jpg,,Lid Choice:|Primitive Black|Upscale Copper,ACG800,Coastal-Redwood-Papa.jpg
JAR PAPA JUST RELAX,JP52,(All) ACG View|Papa Jar Candles,"Burn Time: 155 hrs, Choose lid type; flat black original or upscale hammered copper.",,,,,,,2,12.00,,,,,2,ACG400,ACG160,Just-Relax-Papa.jpg,Just-Relax-Papa.jpg,,Lid Choice:|Primitive Black|Upscale Copper,ACG800,Just-Relax-Papa.jpg
JAR PAPA DECADENT CHEESECAKE ,JP59,(All) ACG View|Papa Jar Candles,"Burn Time: 155 hrs, Choose lid type; flat black original or upscale hammered copper.",,,,,,,2,12.00,,,,,1,ACG400,ACG160,decadent-cheesecake-papa.jpg,decadent-cheesecake-papa.jpg,,Lid Choice:|Primitive Black|Upscale Copper,ACG800,decadent-cheesecake-papa.jpg
ACG 7oz Room Spay Lilacs In Bloom,JRS200,(All) ACG View|Room Air Infusers ,"Lilacs in Bloom fragrance consists of flowering lilacs, violet leaves, muguet, iris, sandalwood & heliotrope.
Room Air Infusers are spray fragrances perfect for any room in your home. A Cheerful Giver provides a great variety of different room perfume spray scents to choose from.",Out of stock,,,,7oz ,,2,3.50,,,,,2,ACG400,ACG160,jrs200-lilacs-in-bloom.jpg,jrs200-lilacs-in-bloom.jpg,,,ACG800,jrs200-lilacs-in-bloom.jpg
ACG 7oz Room Spay Island Breeze,JRS201,(All) ACG View|Room Air Infusers ,"Island Breeze fragrance consists of tropical banana leaf, green pineapple and coconut coupled with Hyacinth and lemongrass with a touch of sea salt and creamy tonka.
Room Air Infusers are spray fragrances perfect for any room in your home. A Cheerful Giver provides a great variety of different room perfume spray scents to choose from.",Out of stock,,,,7oz ,,2,3.50,,,,,2,ACG400,ACG160,jrs201-island-breeze.jpg,jrs201-island-breeze.jpg,,,ACG800,jrs201-island-breeze.jpg
Sage & Citrus ,JRS202,(All) ACG View|Room Air Infusers ,"A sage fragrance with a lemon orange citrus top note which is intermingled with an herbal accord. The body of the fragrance is a floral sage complex highlighted by ylang & jasmine notes. The fragrance dries down to an amber musk character.
Room Air Infusers are spray fragrances perfect for any room in your home. A Cheerful Giver provides a great variety of different room perfume spray scents to choose from.",,,,,7oz. Case Pack (12),,2,3.50,,,,,2,ACG400,ACG160,jrs202-sage-and-citrus.jpg,jrs202-sage-and-citrus.jpg,,,ACG800,jrs202-sage-and-citrus.jpg
Praline Caramel Sticky Buns ,JRS204,(All) ACG View|Room Air Infusers ,"An irresistible, baked blend of warm vanilla caramel with dark brown sugar and butter drenched pecans.
Room Air Infusers are spray fragrances perfect for any room in your home. A Cheerful Giver provides a great variety of different room perfume spray scents to choose from.",,,,,7oz. Case Pack (12),,2,3.50,,,,,2,ACG400,ACG160,jrs204-praline-caramel-sticky-buns.jpg,jrs204-praline-caramel-sticky-buns.jpg,,,ACG800,jrs204-praline-caramel-sticky-buns.jpg
Orange Cinnamon Clove ,JRS205,(All) ACG View|Room Air Infusers ,"Orange Cinnamon Clove fragrance consists of cinnamon & cloves draped with a touch of orange.
Room Air Infusers are spray fragrances perfect for any room in your home. A Cheerful Giver provides a great variety of different room perfume spray scents to choose from.",,,,,7oz. Case Pack (12),,2,3.50,,,,,2,ACG400,ACG160,jrs205-orange-cinnamon-clove.jpg,jrs205-orange-cinnamon-clove.jpg,,,ACG800,jrs205-orange-cinnamon-clove.jpg
Lavender Vanilla ,JRS206,(All) ACG View|Room Air Infusers ,"Exhilarating top note of fresh cut lavender, while a splash of Italian Bergamot and wild sage mingle with woodsy cedar, and fall into a blanket of sweet vanilla.
Room Air Infusers are spray fragrances perfect for any room in your home. A Cheerful Giver provides a great variety of different room perfume spray scents to choose from.",,,,,7oz. Case Pack (12),,2,3.50,,,,,2,ACG400,ACG160,jrs206-lavender-vanilla.jpg,jrs206-lavender-vanilla.jpg,,,ACG800,jrs206-lavender-vanilla.jpg
Juicy Apple ,JRS207,(All) ACG View|Room Air Infusers ,"A bright and cheery apple bouquet accented with peach, cinnamon and clove.
This is our tried and true best selling fragrance!
Room Air Infusers are spray fragrances perfect for any room in your home. A Cheerful Giver provides a great variety of different room perfume spray scents to choose from.",,,,,7oz. Case Pack (12),,2,3.50,,,,,2,ACG400,ACG160,jrs207-juicy-apple.jpg,jrs207-juicy-apple.jpg,,,ACG800,jrs207-juicy-apple.jpg
Forest Breeze ,JRS209,(All) ACG View|Room Air Infusers ,"A fresh pine and woodland fragrance.
Room Air Infusers are spray fragrances perfect for any room in your home. A Cheerful Giver provides a great variety of different room perfume spray scents to choose from.",,,,,7oz. Case Pack (12),,2,3.50,,,,,2,ACG400,ACG160,jrs209-forest-breeze.jpg,jrs209-forest-breeze.jpg,,,ACG800,jrs209-forest-breeze.jpg
Crisp Cotton ,JRS210,(All) ACG View|Room Air Infusers ,"A fresh, crisp, linen fragrance with a clean ozonic character. A modern & woody musk undertone with a lush amount of a spring cotton breeze.
Room Air Infusers are spray fragrances perfect for any room in your home. A Cheerful Giver provides a great variety of different room perfume spray scents to choose from.",,,,,7oz. Case Pack (12),,2,3.50,,,,,2,ACG400,ACG160,jrs210-crisp-cotton.jpg,jrs210-crisp-cotton.jpg,,,ACG800,jrs210-crisp-cotton.jpg
Creamy Vanilla ,JRS211,(All) ACG View|Room Air Infusers ,"Creamy Vanilla fragrance consists of a rich fragrance of vanilla & sweet cream.
Room Air Infusers are spray fragrances perfect for any room in your home. A Cheerful Giver provides a great variety of different room perfume spray scents to choose from.",,,,,7oz. Case Pack (12),,2,3.50,,,,,2,ACG400,ACG160,jrs211-creamy-vanilla.jpg,jrs211-creamy-vanilla.jpg,,,ACG800,jrs211-creamy-vanilla.jpg
Cozy Cabin ,JRS212,(All) ACG View|Room Air Infusers ,"A forest fir, sandalwood & cedar aroma.
Room Air Infusers are spray fragrances perfect for any room in your home. A Cheerful Giver provides a great variety of different room perfume spray scents to choose from.",,,,,7oz. Case Pack (12),,2,3.50,,,,,2,ACG400,ACG160,jrs212-cozy-cabin.jpg,jrs212-cozy-cabin.jpg,,,ACG800,jrs212-cozy-cabin.jpg
Cashmere ,JRS213,(All) ACG View|Room Air Infusers ,"A woody vanilla blend with floral and citrus notes.
Room Air Infusers are spray fragrances perfect for any room in your home. A Cheerful Giver provides a great variety of different room perfume spray scents to choose from.",,,,,7oz. Case Pack (12),,2,3.50,,,,,2,ACG400,ACG160,jrs213-cashmere.jpg,jrs213-cashmere.jpg,,,ACG800,jrs213-cashmere.jpg
