"RED 18"" OVAL SCALLOPED BUCKET",KE7979R-18,,"RED 18"" OVAL SCALLOPED BUCKET",,,,,BUCKET,,2,$16.57 ,6,$14.91 ,,,2,kraftklub400,kraftklub160,https://kraftklub.com/cache/large/product/758/KE7979R-18.jpg,KE7979R-18.jpg,,,kraftklub800,KE7979R-18.jpg
"RED ENAMEL OVAL 7"" SCALLOPED BUCKET",KE7979R-7,,"RED ENAMEL OVAL 7"" SCALLOPED BUCKET",,,,,BUCKET,,4,$5.30 ,12,$4.76 ,,,4,kraftklub400,kraftklub160,https://kraftklub.com/cache/large/product/759/KE7979R-7.jpg,KE7979R-7.jpg,,,kraftklub800,KE7979R-7.jpg
"SKY BLUE ENAMEL OVAL 13"" SCALLOPED BUCKET",KE7979SK-13,,"SKY BLUE ENAMEL OVAL 13"" SCALLOPED BUCKET",,,,,BUCKET,,3,$11.23 ,12,$10.10 ,,,3,kraftklub400,kraftklub160,https://kraftklub.com/cache/large/product/760/D82LvONubjVPEgmSEIIBhWBXXLuUDYcET410fHyq.jpg,D82LvONubjVPEgmSEIIBhWBXXLuUDYcET410fHyq.jpg,,,kraftklub800,D82LvONubjVPEgmSEIIBhWBXXLuUDYcET410fHyq.jpg
"SKY BLUE ENAMEL OVAL 15"" SCALLOPED BUCKET",KE7979SK-15,,"SKY BLUE ENAMEL OVAL 15"" SCALLOPED BUCKET",,,,,BUCKET,,2,$13.18 ,12,$11.86 ,,,2,kraftklub400,kraftklub160,https://kraftklub.com/cache/large/product/761/PrUFK0uPjBJ3psFzdsxsHtSChvkWsesiLLNYkk6c.jpg,PrUFK0uPjBJ3psFzdsxsHtSChvkWsesiLLNYkk6c.jpg,,,kraftklub800,PrUFK0uPjBJ3psFzdsxsHtSChvkWsesiLLNYkk6c.jpg
"SKY BLUE 18"" OVAL SCALLOPED BUCKET",KE7979SK-18,,"SKY BLUE 18"" OVAL SCALLOPED BUCKET",,,,,BUCKET,,2,$16.57 ,6,$14.91 ,,,2,kraftklub400,kraftklub160,https://kraftklub.com/cache/large/product/762/9YESeHUmEs2UNWEiApPj5vEM9tYcRYMseADNx2YV.jpg,9YESeHUmEs2UNWEiApPj5vEM9tYcRYMseADNx2YV.jpg,,,kraftklub800,9YESeHUmEs2UNWEiApPj5vEM9tYcRYMseADNx2YV.jpg
"WHITE ENAMEL OVAL 13"" SCALLOPED BUCKET",KE7979W-13,,"WHITE ENAMEL OVAL 13"" SCALLOPED BUCKET",,,,,BUCKET,,3,$11.23 ,12,$10.10 ,,,3,kraftklub400,kraftklub160,https://kraftklub.com/cache/large/product/763/LqBJaJxY6GEb9mMKdDz68pFWlEHCubgVdlo49w3d.jpg,LqBJaJxY6GEb9mMKdDz68pFWlEHCubgVdlo49w3d.jpg,,,kraftklub800,LqBJaJxY6GEb9mMKdDz68pFWlEHCubgVdlo49w3d.jpg
"WHITE ENAMEL OVAL 15"" SCALLOPED BUCKET",KE7979W-15,,"WHITE ENAMEL OVAL 15"" SCALLOPED BUCKET",,,,,BUCKET,,2,$13.18 ,12,$11.86 ,,,2,kraftklub400,kraftklub160,https://kraftklub.com/cache/large/product/764/UkHKiuYw3q2cWCbaXp7N11GVT4NKScIy69PwKr2X.jpg,UkHKiuYw3q2cWCbaXp7N11GVT4NKScIy69PwKr2X.jpg,,,kraftklub800,UkHKiuYw3q2cWCbaXp7N11GVT4NKScIy69PwKr2X.jpg
"WHITE 18"" OVAL SCALLOPED BUCKET",KE7979W-18,,"WHITE 18"" OVAL SCALLOPED BUCKET",,,,,BUCKET,,2,$16.57 ,6,$14.91 ,,,2,kraftklub400,kraftklub160,https://kraftklub.com/cache/large/product/765/KE7979W-18.jpg,KE7979W-18.jpg,,,kraftklub800,KE7979W-18.jpg
"WHITE ENAMEL OVAL 7"" SCALLOPED BUCKET",KE7979W-7,,"WHITE ENAMEL OVAL 7"" SCALLOPED BUCKET",,,,,BUCKET,,4,$5.29 ,12,$4.75 ,,,4,kraftklub400,kraftklub160,https://kraftklub.com/cache/large/product/766/KE7979W-7.jpg,KE7979W-7.jpg,,,kraftklub800,KE7979W-7.jpg
"LEMON YELLOW ENAMEL OVAL 13"" SCALLOPED BUCKET",KE7979YE-13,,"LEMON YELLOW ENAMEL OVAL 13"" SCALLOPED BUCKET",,,,,BUCKET,,3,$11.23 ,12,$10.10 ,,,3,kraftklub400,kraftklub160,https://kraftklub.com/cache/large/product/767/KE7979YE-13.jpg,KE7979YE-13.jpg,,,kraftklub800,KE7979YE-13.jpg
"LEMON YELLOW ENAMEL OVAL 15"" SCALLOPED BUCKET",KE7979YE-15,,"LEMON YELLOW ENAMEL OVAL 15"" SCALLOPED BUCKET",,,,,BUCKET,,2,$13.18 ,12,$11.86 ,,,2,kraftklub400,kraftklub160,https://kraftklub.com/cache/large/product/768/KE7979YE-15.jpg,KE7979YE-15.jpg,,,kraftklub800,KE7979YE-15.jpg
"LEMON YELLOW ENAMEL OVAL 7"" SCALLOPED BUCKET",KE7979YE-7,,"LEMON YELLOW ENAMEL OVAL 7"" SCALLOPED BUCKET",,,,,BUCKET,,4,$5.29 ,12,$4.76 ,,,4,kraftklub400,kraftklub160,https://kraftklub.com/cache/large/product/770/KE7979YE-7.jpg,KE7979YE-7.jpg,,,kraftklub800,KE7979YE-7.jpg
"AQUA ENAMEL SCALLOP TRASH BASKET 9.75Lx8.5""Wx12""H",KE7980AQ,,"AQUA ENAMEL SCALLOP TRASH BASKET 9.75Lx8.5""Wx12""H",,,,,"9.75Lx8.5""Wx12""H",,2,$17.64 ,6,$15.88 ,,,2,kraftklub400,kraftklub160,https://kraftklub.com/cache/large/product/771/NU1INOHEzQ42yRVPp60LM0YjI68xj2bbNwlCKzni.jpg,NU1INOHEzQ42yRVPp60LM0YjI68xj2bbNwlCKzni.jpg,,,kraftklub800,NU1INOHEzQ42yRVPp60LM0YjI68xj2bbNwlCKzni.jpg
"BLACK ENAMEL SCALLOP TRASH BASKET 9.75Lx8.5""Wx12""H",KE7980B,,"BLACK ENAMEL SCALLOP TRASH BASKET 9.75Lx8.5""Wx12""H",,,,,"9.75Lx8.5""Wx12""H",,2,$17.64 ,12,Pcs,,,2,kraftklub400,kraftklub160,https://kraftklub.com/cache/large/product/772/KE7980B.jpg,KE7980B.jpg,,,kraftklub800,KE7980B.jpg
"BROWN ENAMEL SCALLOP TRASH BASKET 9.75Lx8.5""Wx12""H",KE7980BR,,"BROWN ENAMEL SCALLOP TRASH BASKET 9.75Lx8.5""Wx12""H",,,,,"9.75Lx8.5""Wx12""H",,2,$17.64 ,6,$15.88 ,,,2,kraftklub400,kraftklub160,https://kraftklub.com/cache/large/product/773/P166BYij510JhX6a5iPJbdVZnk2blnIwieWw7bwU.jpg,P166BYij510JhX6a5iPJbdVZnk2blnIwieWw7bwU.jpg,,,kraftklub800,P166BYij510JhX6a5iPJbdVZnk2blnIwieWw7bwU.jpg
"FUCHSIA ENAMEL SCALLOP TRASH BASKET 9.75Lx8.5""Wx12""H",KE7980FU,,"FUCHSIA ENAMEL SCALLOP TRASH BASKET 9.75Lx8.5""Wx12""H",,,,,"9.75Lx8.5""Wx12""H",,2,$17.64 ,6,$15.88 ,,,2,kraftklub400,kraftklub160,https://kraftklub.com/cache/large/product/774/ZeEXLcdVFcSC0JgKGqPPnutTC8lXJlZk9xq2LGdT.jpg,ZeEXLcdVFcSC0JgKGqPPnutTC8lXJlZk9xq2LGdT.jpg,,,kraftklub800,ZeEXLcdVFcSC0JgKGqPPnutTC8lXJlZk9xq2LGdT.jpg
"LIME ENAMEL SCALLOP TRASH BASKET 9.75Lx8.5""Wx12""H",KE7980LI,,"LIME ENAMEL SCALLOP TRASH BASKET 9.75Lx8.5""Wx12""H",,,,,"9.75Lx8.5""Wx12""H",,2,$17.64 ,6,$15.88 ,,,2,kraftklub400,kraftklub160,https://kraftklub.com/cache/large/product/775/xfGi4gMkUZqLQwsPWNXz5YLKB9e0IgUoDT2TwUCk.jpg,xfGi4gMkUZqLQwsPWNXz5YLKB9e0IgUoDT2TwUCk.jpg,,,kraftklub800,xfGi4gMkUZqLQwsPWNXz5YLKB9e0IgUoDT2TwUCk.jpg
"ORANGE ENAMEL SCALLOP TRASH BASKET 9.75Lx8.5""Wx12""H",KE7980OR,,"ORANGE ENAMEL SCALLOP TRASH BASKET 9.75Lx8.5""Wx12""H",,,,,"9.75Lx8.5""Wx12""H",,2,$17.64 ,6,$15.88 ,,,2,kraftklub400,kraftklub160,https://kraftklub.com/cache/large/product/776/KE7980OR.jpg,KE7980OR.jpg,,,kraftklub800,KE7980OR.jpg
"PINK ENAMEL SCALLOP TRASH BASKET 9.75Lx8.5""Wx12""H",KE7980P,,"PINK ENAMEL SCALLOP TRASH BASKET 9.75Lx8.5""Wx12""H",,,,,"9.75Lx8.5""Wx12""H",,2,$17.64 ,6,$15.88 ,,,2,kraftklub400,kraftklub160,https://kraftklub.com/cache/large/product/777/Lm5oY07PIsWGrdfNvbL94x4SfjP9Evt5biCI32FQ.jpg,Lm5oY07PIsWGrdfNvbL94x4SfjP9Evt5biCI32FQ.jpg,,,kraftklub800,Lm5oY07PIsWGrdfNvbL94x4SfjP9Evt5biCI32FQ.jpg
"PURPLE SCALLOPED TRASH BASKET 9.75Lx8.5""Wx12""H",KE7980PUR,,"PURPLE SCALLOPED TRASH BASKET 9.75Lx8.5""Wx12""H",,,,,"9.75Lx8.5""Wx12""H",,2,$17.64 ,12,Pcs,,,2,kraftklub400,kraftklub160,https://kraftklub.com/cache/large/product/778/KE7980PUR.jpg,KE7980PUR.jpg,,,kraftklub800,KE7980PUR.jpg
"RED ENAMEL SCALLOP TRASH BASKET 9.75Lx8.5""Wx12""H",KE7980R,,"RED ENAMEL SCALLOP TRASH BASKET 9.75Lx8.5""Wx12""H",,,,,"9.75Lx8.5""Wx12""H",,2,$17.64 ,12,Pcs,,,2,kraftklub400,kraftklub160,https://kraftklub.com/cache/large/product/779/MG7KL4N1uDm72BQ06GvSRuclaaWo2XQAiXLaAzmL.jpg,MG7KL4N1uDm72BQ06GvSRuclaaWo2XQAiXLaAzmL.jpg,,,kraftklub800,MG7KL4N1uDm72BQ06GvSRuclaaWo2XQAiXLaAzmL.jpg
"SKY BLUE ENAMEL SCALLOP TRASH BASKET 9.75Lx8.5""Wx12""H",KE7980SK,,"SKY BLUE ENAMEL SCALLOP TRASH BASKET 9.75Lx8.5""Wx12""H",,,,,"9.75Lx8.5""Wx12""H",,2,$17.64 ,6,$15.88 ,,,2,kraftklub400,kraftklub160,https://kraftklub.com/cache/large/product/780/KE7980SK.jpg,KE7980SK.jpg,,,kraftklub800,KE7980SK.jpg
"WHITE ENAMEL SCALLOP TRASH BASKET 9.75Lx8.5""Wx12""H",KE7980W,,"WHITE ENAMEL SCALLOP TRASH BASKET 9.75Lx8.5""Wx12""H",,,,,"9.75Lx8.5""Wx12""H",,2,$17.64 ,6,$15.88 ,,,2,kraftklub400,kraftklub160,https://kraftklub.com/cache/large/product/781/1FWzEKEhxBM5hbHguVqyWz2i8EJQDGle5mJQMxSv.jpg,1FWzEKEhxBM5hbHguVqyWz2i8EJQDGle5mJQMxSv.jpg,,,kraftklub800,1FWzEKEhxBM5hbHguVqyWz2i8EJQDGle5mJQMxSv.jpg
"YELLOW ENAMEL SCALLOP TRASH BASKET 9.75Lx8.5""Wx12""H",KE7980YE,,"YELLOW ENAMEL SCALLOP TRASH BASKET 9.75Lx8.5""Wx12""H",,,,,"9.75Lx8.5""Wx12""H",,2,$17.64 ,6,$15.88 ,,,2,kraftklub400,kraftklub160,https://kraftklub.com/cache/large/product/782/9aE39cyAAKS6wjXRaDyG2BysegfQfr3nPvf9kq7M.jpg,9aE39cyAAKS6wjXRaDyG2BysegfQfr3nPvf9kq7M.jpg,,,kraftklub800,9aE39cyAAKS6wjXRaDyG2BysegfQfr3nPvf9kq7M.jpg
AQUA ENAMEL OVAL TUB 12.5X19X8,KE7981AQ,,AQUA ENAMEL OVAL TUB 12.5X19X8,,,,,12.5X19X8,,2,$16.87 ,12,$15.18 ,,,2,kraftklub400,kraftklub160,https://kraftklub.com/cache/large/product/783/ymwH76GQPr9rlxbTuDdD5yWWDTrlmFP4aiEkFRV5.jpg,ymwH76GQPr9rlxbTuDdD5yWWDTrlmFP4aiEkFRV5.jpg,,,kraftklub800,ymwH76GQPr9rlxbTuDdD5yWWDTrlmFP4aiEkFRV5.jpg
"BLACK ENAMEL OVAL TUB 12.5""LX19WX8""H",KE7981BK,,"BLACK ENAMEL OVAL TUB 12.5""LX19WX8""H",,,,,"12.5""LX19WX8""H",,2,$16.87 ,12,$15.18 ,,,2,kraftklub400,kraftklub160,https://kraftklub.com/cache/large/product/784/KE7981BK.jpg,KE7981BK.jpg,,,kraftklub800,KE7981BK.jpg
BROWN ENAMEL OVAL TUB 12.5X19X8,KE7981BR,,BROWN ENAMEL OVAL TUB 12.5X19X8,,,,,12.5X19X8,,2,$16.87 ,12,$15.18 ,,,2,kraftklub400,kraftklub160,https://kraftklub.com/cache/large/product/785/kbGEdmcvOhvlST1bnDscNxSUDdtFinXYmpPQ3AUA.jpg,kbGEdmcvOhvlST1bnDscNxSUDdtFinXYmpPQ3AUA.jpg,,,kraftklub800,kbGEdmcvOhvlST1bnDscNxSUDdtFinXYmpPQ3AUA.jpg
FUCHSIA ENAMEL OVAL TUB 12.5X19X8,KE7981FU,,FUCHSIA ENAMEL OVAL TUB 12.5X19X8,,,,,12.5X19X8,,2,$16.87 ,12,$15.18 ,,,2,kraftklub400,kraftklub160,https://kraftklub.com/cache/large/product/786/K3iNb3Zk32kzpt3Zav3GmUwg65AitY983WFDzX8h.jpg,K3iNb3Zk32kzpt3Zav3GmUwg65AitY983WFDzX8h.jpg,,,kraftklub800,K3iNb3Zk32kzpt3Zav3GmUwg65AitY983WFDzX8h.jpg
LIME ENAMEL OVAL TUB 12.5X19X8,KE7981LI,,LIME ENAMEL OVAL TUB 12.5X19X8,,,,,12.5X19X8,,2,$16.87 ,12,$15.18 ,,,2,kraftklub400,kraftklub160,https://kraftklub.com/cache/large/product/787/pbfbhIFCzMJhygqCdkoyaPHYtXAVXQMKMo60iyav.jpg,pbfbhIFCzMJhygqCdkoyaPHYtXAVXQMKMo60iyav.jpg,,,kraftklub800,pbfbhIFCzMJhygqCdkoyaPHYtXAVXQMKMo60iyav.jpg
NAVY BLUE ENAMEL OVAL TUB 12.5X19X8,KE7981NB,,NAVY BLUE ENAMEL OVAL TUB 12.5X19X8,,,,,12.5X19X8,,2,$16.87 ,12,$15.18 ,,,2,kraftklub400,kraftklub160,https://kraftklub.com/cache/large/product/788/KE7981NB.jpg,KE7981NB.jpg,,,kraftklub800,KE7981NB.jpg
ORANGE ENAMEL OVAL TUB 12.5X19X8,KE7981OR,,ORANGE ENAMEL OVAL TUB 12.5X19X8,,,,,12.5X19X8,,2,$16.87 ,12,$15.18 ,,,2,kraftklub400,kraftklub160,https://kraftklub.com/cache/large/product/789/J2LsR6e40Tulm0TEckpTK0dmiDv9p34Ntr990rFr.jpg,J2LsR6e40Tulm0TEckpTK0dmiDv9p34Ntr990rFr.jpg,,,kraftklub800,J2LsR6e40Tulm0TEckpTK0dmiDv9p34Ntr990rFr.jpg
PINK ENAMEL OVAL TUB 12.5X19X8,KE7981P,,PINK ENAMEL OVAL TUB 12.5X19X8,,,,,12.5X19X8,,2,$16.87 ,12,$15.18 ,,,2,kraftklub400,kraftklub160,https://kraftklub.com/cache/large/product/790/KE7981P.jpg,KE7981P.jpg,,,kraftklub800,KE7981P.jpg
PURPLE ENAMEL OVAL TUB 12.5X19X8,KE7981PUR,,PURPLE ENAMEL OVAL TUB 12.5X19X8,,,,,12.5X19X8,,2,$16.87 ,12,$15.18 ,,,2,kraftklub400,kraftklub160,https://kraftklub.com/cache/large/product/791/KE7981PUR.jpg,KE7981PUR.jpg,,,kraftklub800,KE7981PUR.jpg
RED ENAMEL OVAL TUB 12.5X19X8,KE7981R,,RED ENAMEL OVAL TUB 12.5X19X8,,,,,12.5X19X8,,2,$16.87 ,12,$15.18 ,,,2,kraftklub400,kraftklub160,https://kraftklub.com/cache/large/product/792/Dn4FJviwo1BkvBC0z16lewmnCLmwZ8UvG33W1rj6.jpg,Dn4FJviwo1BkvBC0z16lewmnCLmwZ8UvG33W1rj6.jpg,,,kraftklub800,Dn4FJviwo1BkvBC0z16lewmnCLmwZ8UvG33W1rj6.jpg
SKY BLUE ENAMEL OVAL TUB 12.5X19X8,KE7981SK,,SKY BLUE ENAMEL OVAL TUB 12.5X19X8,,,,,12.5X19X8,,2,$16.87 ,12,$15.18 ,,,2,kraftklub400,kraftklub160,https://kraftklub.com/cache/large/product/793/KE7981SK.jpg,KE7981SK.jpg,,,kraftklub800,KE7981SK.jpg
WHITE ENAMEL OVAL TUB 12.5X19X8,KE7981W,,WHITE ENAMEL OVAL TUB 12.5X19X8,,,,,12.5X19X8,,2,$16.87 ,12,$15.18 ,,,2,kraftklub400,kraftklub160,https://kraftklub.com/cache/large/product/794/A7Ia5rF2iS2opdYM38fFMsPQ1SqMJDjyXhW72iZA.jpg,A7Ia5rF2iS2opdYM38fFMsPQ1SqMJDjyXhW72iZA.jpg,,,kraftklub800,A7Ia5rF2iS2opdYM38fFMsPQ1SqMJDjyXhW72iZA.jpg
YELLOW ENAMEL OVAL TUB 12.5X19X8,KE7981YE,,YELLOW ENAMEL OVAL TUB 12.5X19X8,,,,,12.5X19X8,,2,$16.87 ,12,$15.18 ,,,2,kraftklub400,kraftklub160,https://kraftklub.com/cache/large/product/795/o2NcN5odcnRo7ox9Z5jFDns8c5CvF4bEwYWqFoib.jpg,o2NcN5odcnRo7ox9Z5jFDns8c5CvF4bEwYWqFoib.jpg,,,kraftklub800,o2NcN5odcnRo7ox9Z5jFDns8c5CvF4bEwYWqFoib.jpg
"AQUA LARGE ENAMEL SCALLOP PAIL 8.25""HX8""W",KE7982L-AQ,,"AQUA LARGE ENAMEL SCALLOP PAIL 8.25""HX8""W",,,,,"8.25""HX8""W",,2,$9.15 ,12,$8.22 ,,,2,kraftklub400,kraftklub160,https://kraftklub.com/cache/large/product/796/KE7982L-AQ.jpg,KE7982L-AQ.jpg,,,kraftklub800,KE7982L-AQ.jpg
"BLACK LARGE ENAMEL SCALLOP PAIL 8.25""HX8""W",KE7982L-BK,,"BLACK LARGE ENAMEL SCALLOP PAIL 8.25""HX8""W",,,,,"8.25""HX8""W",,2,$9.15 ,12,$8.22 ,,,2,kraftklub400,kraftklub160,https://kraftklub.com/cache/large/product/797/KE7982L-BK.jpg,KE7982L-BK.jpg,,,kraftklub800,KE7982L-BK.jpg
"BROWN LARGE ENAMEL SCALLOP PAIL 8.25""HX8""W",KE7982L-BR,,"BROWN LARGE ENAMEL SCALLOP PAIL 8.25""HX8""W",,,,,"8.25""HX8""W",,2,$9.15 ,12,$8.22 ,,,2,kraftklub400,kraftklub160,https://kraftklub.com/cache/large/product/798/KE7982L-BR.jpg,KE7982L-BR.jpg,,,kraftklub800,KE7982L-BR.jpg
"FUCHSIA LARGE ENAMEL SCALLOP PAIL 8.25""HX8""W",KE7982L-FU,,"FUCHSIA LARGE ENAMEL SCALLOP PAIL 8.25""HX8""W",,,,,"8.25""HX8""W",,2,$9.15 ,12,$8.22 ,,,2,kraftklub400,kraftklub160,https://kraftklub.com/cache/large/product/799/KE7982L-FU.jpg,KE7982L-FU.jpg,,,kraftklub800,KE7982L-FU.jpg
"LIME LARGE ENAMEL SCALLOP PAIL 8.25""HX8""W",KE7982L-LI,,"LIME LARGE ENAMEL SCALLOP PAIL 8.25""HX8""W",,,,,"8.25""HX8""W",,2,$9.15 ,12,$8.22 ,,,2,kraftklub400,kraftklub160,https://kraftklub.com/cache/large/product/800/KE7982L-LI.jpg,KE7982L-LI.jpg,,,kraftklub800,KE7982L-LI.jpg
"ORANGE LARGE ENAMEL SCALLOP PAIL 8.25""HX8""W",KE7982L-OR,,"ORANGE LARGE ENAMEL SCALLOP PAIL 8.25""HX8""W",,,,,"8.25""HX8""W",,2,$9.15 ,12,$8.22 ,,,2,kraftklub400,kraftklub160,https://kraftklub.com/cache/large/product/801/KE7982L-OR.jpg,KE7982L-OR.jpg,,,kraftklub800,KE7982L-OR.jpg
"PINK LARGE ENAMEL SCALLOP PAIL 8.25""HX8""W",KE7982L-P,,"PINK LARGE ENAMEL SCALLOP PAIL 8.25""HX8""W",,,,,"8.25""HX8""W",,2,$9.15 ,12,$8.22 ,,,2,kraftklub400,kraftklub160,https://kraftklub.com/cache/large/product/802/KE7982L-P.jpg,KE7982L-P.jpg,,,kraftklub800,KE7982L-P.jpg
"LARGE PURPLE SCALLOPED PAIL 8.25""HX8""W",KE7982L-PUR,,"LARGE PURPLE SCALLOPED PAIL 8.25""HX8""W",,,,,"8.25""HX8""W",,2,$9.15 ,12,$8.22 ,,,2,kraftklub400,kraftklub160,https://kraftklub.com/cache/large/product/803/KE7982L-PUR.jpg,KE7982L-PUR.jpg,,,kraftklub800,KE7982L-PUR.jpg
"RED LARGE ENAMEL SCALLOP PAIL 8.25""HX8""W",KE7982L-R,,"RED LARGE ENAMEL SCALLOP PAIL 8.25""HX8""W",,,,,"8.25""HX8""W",,2,$9.15 ,12,$8.22 ,,,2,kraftklub400,kraftklub160,https://kraftklub.com/cache/large/product/804/KE7982L-R.jpg,KE7982L-R.jpg,,,kraftklub800,KE7982L-R.jpg
"SKY BLUE LARGE ENAMEL SCALLOP PAIL 8.25""HX8""W",KE7982L-SK,,"SKY BLUE LARGE ENAMEL SCALLOP PAIL 8.25""HX8""W",,,,,"8.25""HX8""W",,2,$9.15 ,12,$8.22 ,,,2,kraftklub400,kraftklub160,https://kraftklub.com/cache/large/product/805/KE7982L-SK.jpg,KE7982L-SK.jpg,,,kraftklub800,KE7982L-SK.jpg
"WHITE LARGE ENAMEL SCALLOP PAIL 8.25""HX8""W",KE7982L-W,,"WHITE LARGE ENAMEL SCALLOP PAIL 8.25""HX8""W",,,,,"8.25""HX8""W",,2,$9.15 ,12,$8.22 ,,,2,kraftklub400,kraftklub160,https://kraftklub.com/cache/large/product/806/KE7982L-W.jpg,KE7982L-W.jpg,,,kraftklub800,KE7982L-W.jpg
"YELLOW LARGE ENAMEL SCALLOP PAIL 8.25""HX8""W",KE7982L-YE,,"YELLOW LARGE ENAMEL SCALLOP PAIL 8.25""HX8""W",,,,,"8.25""HX8""W",,2,$9.15 ,12,$8.22 ,,,2,kraftklub400,kraftklub160,https://kraftklub.com/cache/large/product/807/psk4adhBzcfo2EUmEsbRsCWX9X9BJAjActxQspKr.jpg,psk4adhBzcfo2EUmEsbRsCWX9X9BJAjActxQspKr.jpg,,,kraftklub800,psk4adhBzcfo2EUmEsbRsCWX9X9BJAjActxQspKr.jpg
"AQUA MID ENAMEL SCALLOP PAIL 6""LX6""H",KE7982M-AQ,,"AQUA MID ENAMEL SCALLOP PAIL 6""LX6""H",,,,,"6""LX6""H",,3,$5.52 ,12,$4.98 ,,,3,kraftklub400,kraftklub160,https://kraftklub.com/cache/large/product/808/KE7982M-AQ.jpg,KE7982M-AQ.jpg,,,kraftklub800,KE7982M-AQ.jpg
"BLACK MID ENAMEL SCALLOP PAIL 6""LX6""H",KE7982M-BK,,"BLACK MID ENAMEL SCALLOP PAIL 6""LX6""H",,,,,"6""LX6""H",,3,$5.52 ,12,$4.98 ,,,3,kraftklub400,kraftklub160,https://kraftklub.com/cache/large/product/810/KE7982M-BK.jpg,KE7982M-BK.jpg,,,kraftklub800,KE7982M-BK.jpg
"BROWN MID ENAMEL SCALLOP PAIL 6""LX6""H",KE7982M-BR,,"BROWN MID ENAMEL SCALLOP PAIL 6""LX6""H",,,,,"6""LX6""H",,3,$5.52 ,12,$4.98 ,,,3,kraftklub400,kraftklub160,https://kraftklub.com/cache/large/product/811/KE7982M-BR.jpg,KE7982M-BR.jpg,,,kraftklub800,KE7982M-BR.jpg
"FUCHSIA MID ENAMEL SCALLOP PAIL 6""LX6""H",KE7982M-FU,,"FUCHSIA MID ENAMEL SCALLOP PAIL 6""LX6""H",,,,,"6""LX6""H",,3,$5.52 ,12,$4.98 ,,,3,kraftklub400,kraftklub160,https://kraftklub.com/cache/large/product/812/KE7982M-FU.jpg,KE7982M-FU.jpg,,,kraftklub800,KE7982M-FU.jpg
"LIME MID ENAMEL SCALLOP PAIL 6""LX6""H",KE7982M-LI,,"LIME MID ENAMEL SCALLOP PAIL 6""LX6""H",,,,,"6""LX6""H",,3,$5.52 ,12,$4.98 ,,,3,kraftklub400,kraftklub160,https://kraftklub.com/cache/large/product/813/KE7982M-LI.jpg,KE7982M-LI.jpg,,,kraftklub800,KE7982M-LI.jpg
"ORANGE MID ENAMEL SCALLOP PAIL 6""LX6""H",KE7982M-OR,,"ORANGE MID ENAMEL SCALLOP PAIL 6""LX6""H",,,,,"6""LX6""H",,3,$4.97 ,12,$4.23 ,,,3,kraftklub400,kraftklub160,https://kraftklub.com/cache/large/product/814/fFamRQM4t3myjMpo4FWjyF5vXfZVF900royPIQ01.jpg,fFamRQM4t3myjMpo4FWjyF5vXfZVF900royPIQ01.jpg,,,kraftklub800,fFamRQM4t3myjMpo4FWjyF5vXfZVF900royPIQ01.jpg
"PINK MID ENAMEL SCALLOP PAIL 6""LX6""H",KE7982M-P,,"PINK MID ENAMEL SCALLOP PAIL 6""LX6""H",,,,,"6""LX6""H",,3,$5.52 ,12,$4.98 ,,,3,kraftklub400,kraftklub160,https://kraftklub.com/cache/large/product/815/KE7982M-P.jpg,KE7982M-P.jpg,,,kraftklub800,KE7982M-P.jpg
"MEDIUM PURPLE SCALLOPED PAIL 6""LX6""H",KE7982M-PUR,,"MEDIUM PURPLE SCALLOPED PAIL 6""LX6""H",,,,,"6""LX6""H",,3,$5.52 ,12,$4.96 ,,,3,kraftklub400,kraftklub160,https://kraftklub.com/cache/large/product/816/KE7982M-PUR.jpg,KE7982M-PUR.jpg,,,kraftklub800,KE7982M-PUR.jpg
"RED MID ENAMEL SCALLOP PAIL 6""LX6""H",KE7982M-R,,"RED MID ENAMEL SCALLOP PAIL 6""LX6""H",,,,,"6""LX6""H",,3,$5.52 ,12,$4.98 ,,,3,kraftklub400,kraftklub160,https://kraftklub.com/cache/large/product/817/KE7982M-R.jpg,KE7982M-R.jpg,,,kraftklub800,KE7982M-R.jpg
"SKY BLU MID ENAMEL SCALLOP PAIL 6""LX6""H",KE7982M-SK,,"SKY BLU MID ENAMEL SCALLOP PAIL 6""LX6""H",,,,,"6""LX6""H",,3,$5.52 ,12,$4.98 ,,,3,kraftklub400,kraftklub160,https://kraftklub.com/cache/large/product/818/99xQkWQUPIDNW1gQT0tHH2kMtQZLxYWzZaWSeRjK.jpg,99xQkWQUPIDNW1gQT0tHH2kMtQZLxYWzZaWSeRjK.jpg,,,kraftklub800,99xQkWQUPIDNW1gQT0tHH2kMtQZLxYWzZaWSeRjK.jpg
"WHITE MID ENAMEL SCALLOP PAIL 6""LX6""H",KE7982M-W,,"WHITE MID ENAMEL SCALLOP PAIL 6""LX6""H",,,,,"6""LX6""H",,3,$5.52 ,12,$4.98 ,,,3,kraftklub400,kraftklub160,https://kraftklub.com/cache/large/product/819/KrqLmKlsmIPLwGmOUbjrciAvdEEZLXvZn8VrtjrB.jpg,KrqLmKlsmIPLwGmOUbjrciAvdEEZLXvZn8VrtjrB.jpg,,,kraftklub800,KrqLmKlsmIPLwGmOUbjrciAvdEEZLXvZn8VrtjrB.jpg
